@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0149247277,0.0009458462,4.0595259339,0.0000173386,0.053757992,0.6280665521,0.9831697274,1.4463732925,0.0
0.0063437107,0.0002521926,0.3933100645,0.000004292,0.1199195327,0.6416705068,0.9744530964,0.8802055682,0.0
0.0162061419,0.0006161072,0.8751316619,0.000005116,0.1581633357,0.9432653044,0.9200604217,1.0337791495,0.0
0.0158847485,0.0009167811,0.3812339634,0.0000082061,0.1986622371,1.0723692516,0.4879690001,1.3111111111,0.0
0.0168669735,0.0008654277,2.9517203592,0.0000073473,0.5077393801,0.7666696936,0.9872024966,1.3808664019,0.0
0.0066192393,0.0001407048,1.3966594929,0.0000110554,0.1062573022,0.7889680291,1.0793876788,0.8853894461,0.0
0.0171805783,0.0016555809,6.9237730409,0.0000308319,0.0357152899,0.8062601719,0.7764132811,1.169972082,0.0
0.0070141697,0.0002544827,0.41383601,0.000004601,0.3934048216,0.5310336777,0.9274375688,1.5565324544,0.0
0.0085609412,0.0002300902,0.1883407064,0.0000084121,0.1203068501,1.1696156918,0.7740681662,1.0895316804,0.0
0.009860826,0.0040805065,1.8143919919,0.0000082743,0.0445785126,1.0532150599,0.7521397518,0.2165642722,0.0
0.008345457,0.0002212499,1.5105277097,0.0000079653,0.1348571949,0.8607664364,0.9999198665,0.6284677137,0.0
0.0036268869,0.0000378909,0.1849712335,0.000005425,0.0412785602,1.206245518,0.7366266223,0.8220222991,0.0
0.02864121,0.0038273839,18.2158095295,0.0000548316,0.0430993902,0.7252231645,1.0229719824,1.5633899767,0.0
0.0074350504,0.0004638488,0.7286349347,0.0000005839,0.0815917857,1.1003310617,1.0094098047,1.2492503124,0.0
0.0148411426,0.0007358475,1.5434788325,0.0000000341,0.1860291024,0.852203702,0.8856538394,1.425951087,0.0
0.0065515198,0.000122953,0.9172127722,0.0000037422,0.0336103834,0.717120817,0.6594461537,2.0762131519,0.0
0.0038765013,0.0000260547,0.1085420358,0.0000077941,0.2763181862,0.7209913225,0.7547189111,1.152069161,0.0
0.0094753715,0.000515453,2.6246779123,0.0000178536,0.185972833,0.909356427,1.047417935,0.5056780581,0.0
0.0037193079,0.0000246832,0.0743861583,0.0000086181,0.3009189307,1.2929536231,1.0122000146,0.4858333333,0.0
0.005327125,0.0000372635,0.2557020015,0.000005734,0.2719181487,1.1338247566,0.8562804124,1.0932370581,0.0
0.0243737147,0.0025174557,4.3628949224,0.0000077593,0.3166005699,0.7616834204,1.2640352604,1.2098095069,0.0
0.0147036713,0.0006443784,1.8820699225,0.0000025062,0.3483956641,0.5863260573,1.0336414498,2.029679968,0.0
0.0050201391,0.0000783331,0.7580410053,0.0000048753,0.0970677165,0.7791766865,1.0484791846,0.6993220444,0.0
0.0042812786,0.0000472202,0.291126947,0.000003674,0.0953441683,0.9075672897,0.6733935316,0.8877595156,0.0
0.0039482938,0.0000484408,0.3079669139,0.0000026439,0.1510246454,1.4015852335,1.2254969113,0.248287417,0.0
0.0042923314,0.0000952526,0.4592794558,0.0000003431,0.0348355069,0.5215535171,0.6845786556,0.5898425012,0.0
0.005353312,0.0000909258,0.1338328008,0.0000081031,0.176023428,0.8533480824,0.9706987968,0.5376,0.0
0.0052776178,0.0000883389,0.4169318073,0.0000025409,0.3672261209,0.7283322235,0.9516238481,0.7110755617,0.0
0.0043179849,0.0000625953,0.1468114875,0.0000071761,0.1663074892,0.5902650422,0.9605551142,0.6147635525,0.0
0.0050168373,0.0000637507,0.2157240036,0.000006249,0.1970480141,0.6561572667,0.824560696,0.8024976646,0.0
0.0098194963,0.0001893873,0.353501867,0.0000069701,0.2167035142,0.9749670023,0.9978484696,0.7936111111,0.0
0.0035801036,0.0000338971,0.146784247,0.000006455,0.0949771014,0.7556341023,0.950106564,0.6416137011,0.0
0.0044502547,0.0000708856,0.106806112,0.0000082061,0.3333396636,1.0870941334,0.7028033548,0.2299969807,0.0
0.0209297645,0.0010300937,0.4185952893,0.0000086181,0.3281796266,0.982885583,0.7409814015,3.0025,0.0
0.0092235244,0.0001813639,0.2305881088,0.0000081031,0.329904023,1.1677060789,1.2442747819,0.75,0.0
0.0533176631,0.0064173757,1.0663532621,0.0000086181,0.1535304366,1.5780124914,0.8759387419,1.64,0.0
0.0073177788,0.0004555243,0.4171133888,0.000004807,0.5040518995,0.8086724351,0.9390771345,0.7588890227,0.0
0.0299287352,0.0019172061,3.6213769543,0.0000017852,0.4422844917,1.0239090673,0.9277482191,3.6389502336,0.0
0.010553561,0.0002516115,0.2321783414,0.0000084121,0.1609127989,1.5870737714,0.9592894361,0.6078026252,0.0
0.0103135967,0.0002975364,0.3609758852,0.0000070731,0.201570821,1.103446866,0.7845908315,0.9012244898,0.0
0.0032792788,0.0000228592,0.1705224962,0.000005322,0.1100872703,1.076203194,1.2524512772,0.4798278644,0.0
0.0089408016,0.0002554308,1.6361666892,0.0000081713,0.1137152883,0.8337201627,0.9506191235,0.9520446183,0.0
0.0064424897,0.0001280723,1.4237902261,0.0000120854,0.1091574104,0.7445069793,0.9476346625,0.8580617095,0.0
0.0049000949,0.0000620387,0.7399143356,0.0000048753,0.1179661337,0.7957861858,1.0115600755,0.8235407219,0.0
0.0069973658,0.0001660782,0.3358735587,0.000005734,0.240546885,0.7464784836,0.9164422946,0.5973090278,0.0
0.0097050955,0.0005024418,0.2620375787,0.0000078971,0.1247396037,0.92189501,0.766489906,0.8734567901,0.0
0.0045840503,0.0000604629,0.1146012571,0.0000081031,0.3000281156,0.7102274194,0.9273415952,0.588647619,0.0
0.0075751034,0.0003315868,0.4999568241,0.00000388,0.048603556,0.8410930376,1.0845760809,0.9173358342,0.0
