@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0125302525,0.0006214559,3.4082286825,0.0000173454,0.0324794093,0.606647199,0.9933132828,1.4463732925,0.0
0.0059129911,0.0001521515,0.3666054508,0.0000039628,0.0846194748,0.6453202711,0.9955318092,0.8802055682,0.0
0.0150650688,0.0005140367,0.8135137138,0.0000047746,0.1710287897,0.9154923593,0.873807289,1.0337791495,0.0
0.0121048295,0.0005511845,0.2905159074,0.0000078186,0.2332926944,0.9972820984,0.4922247161,1.3111111111,0.0
0.0162377642,0.0007825804,2.8416087268,0.000007503,0.5546666354,0.7551591266,0.9541619777,1.3808664019,0.0
0.0064122802,0.0001222204,1.3529911155,0.0000111559,0.0749796696,0.8040446292,1.092066087,0.8853894461,0.0
0.0143234745,0.0008258279,5.7723602293,0.0000306377,0.0423382105,0.7863931967,0.8087299392,1.169972082,0.0
0.0066967379,0.0002002,0.3951075379,0.0000042672,0.4261708023,0.5321169127,0.9406561531,1.5565324544,0.0
0.0073652114,0.0001646507,0.1620346506,0.0000080215,0.1185688664,1.1365518774,0.8383182521,1.0895316804,0.0
0.0065477395,0.0004048475,1.2047840693,0.0000084162,0.0321600715,1.1080374179,0.8773352061,0.2165642722,0.0
0.0079076394,0.0001898899,1.431282729,0.0000081118,0.0946081836,0.8605124014,0.9965291891,0.6284677137,0.0
0.0035788292,0.0000343394,0.1825202868,0.000005079,0.0228043848,1.2285808487,0.7694361431,0.8220222991,0.0
0.0236847285,0.0018177954,15.0634873092,0.0000542796,0.0271196833,0.7033307827,0.9828005009,1.5633899767,0.0
0.0068885041,0.0003274212,0.6750734044,0.00000031,0.072043999,1.1054529425,1.0389001431,1.2492503124,0.0
0.0131636142,0.000459505,1.369015876,0.0000002988,0.1561079612,0.8364399155,0.8598217467,1.425951087,0.0
0.0065456735,0.0001210868,0.9163942849,0.0000039517,0.0432539537,0.7419233772,0.6962415829,2.0762131519,0.0
0.0038597778,0.0000260906,0.1080737775,0.0000074127,0.2351339145,0.7244126334,0.742636027,1.152069161,0.0
0.0090307265,0.0003548942,2.5015112434,0.0000178527,0.1448381418,0.9331852329,1.1177106687,0.5056780581,0.0
0.0036255781,0.0000232689,0.0725115612,0.0000082245,0.2609570903,1.2977470899,1.0155325056,0.4858333333,0.0
0.005287629,0.0000362752,0.2538061919,0.0000053834,0.2963369855,1.1386986206,0.8507596085,1.0932370581,0.0
0.0193627698,0.0011467926,3.4659357981,0.0000079089,0.3346068165,0.7217804066,1.1689238695,1.2098095069,0.0
0.0139727596,0.0005850899,1.7885132236,0.0000027341,0.3762301847,0.583894514,1.024037811,2.029679968,0.0
0.0048472387,0.0000645138,0.7319330366,0.0000050678,0.0981820143,0.7845778436,1.0610094012,0.6993220444,0.0
0.0042216428,0.000045142,0.2870717116,0.000003354,0.061077003,0.9246578348,0.7135909813,0.8877595156,0.0
0.0039951939,0.0000499891,0.311625127,0.0000023393,0.1672331783,1.4379500641,1.3139193094,0.248287417,0.0
0.0040074269,0.0000776888,0.4287946833,0.0000006032,0.0191203508,0.5097463501,0.6452379319,0.5898425012,0.0
0.0051367383,0.0000829737,0.1284184565,0.0000077171,0.1711151049,0.8413489412,0.9454551465,0.5376,0.0
0.0049330957,0.0000714004,0.3897145618,0.0000022379,0.4117244646,0.7264577871,0.9705608635,0.7110755617,0.0
0.0042628354,0.0000591864,0.1449364042,0.0000068039,0.1519379179,0.5802194115,0.9803404568,0.6147635525,0.0
0.0047769346,0.0000591862,0.2054081861,0.0000058907,0.2125076688,0.6370675378,0.8351739249,0.8024976646,0.0
0.0096371063,0.0001857295,0.3469358252,0.000006601,0.239611388,0.9760727151,1.0410270661,0.7936111111,0.0
0.0035153823,0.0000321301,0.1441306744,0.0000060936,0.0922255326,0.754281562,0.9417601449,0.6416137011,0.0
0.0042849237,0.0000638507,0.1028381679,0.0000078186,0.3602252692,1.0630116301,0.7124484218,0.2299969807,0.0
0.0172844966,0.0006944137,0.345689931,0.0000082245,0.2988940132,0.9137443956,0.7513670161,3.0025,0.0
0.0087105506,0.000157594,0.2177637638,0.0000077171,0.3507193487,1.1332723533,1.2029453149,0.75,0.0
0.036345243,0.0023211305,0.7269048599,0.0000082245,0.1437611454,1.4694513573,0.87910438,1.64,0.0
0.0049206292,0.000119531,0.2804758671,0.0000044702,0.5444198507,0.7863622978,0.9536106129,0.7588890227,0.0
0.0286307406,0.0018565135,3.4643196103,0.0000020238,0.4857264919,1.0177263588,0.9340381892,3.6389502336,0.0
0.0105853528,0.0002564398,0.2328777613,0.0000080215,0.1482841036,1.5767975999,0.9703911532,0.6078026252,0.0
0.0100141335,0.0002888641,0.3504946741,0.0000067024,0.162132568,1.0789831022,0.7569830505,0.9012244898,0.0
0.0032744713,0.000022199,0.1702725051,0.0000049775,0.1076074775,1.1065393959,1.2762402156,0.4798278644,0.0
0.0083221326,0.0001924872,1.5229502707,0.0000083148,0.1281748514,0.8371590416,0.9645500449,0.9520446183,0.0
0.0063659091,0.0001182425,1.4068659042,0.0000121705,0.1052753662,0.7564332244,0.9633159112,0.8580617095,0.0
0.0048355065,0.0000562939,0.7301614867,0.0000050678,0.1495405272,0.8034447603,1.0205707882,0.8235407219,0.0
0.0066329376,0.0001384007,0.3183810065,0.0000053834,0.263127379,0.7443236892,0.923611306,0.5973090278,0.0
0.0072094834,0.0002881119,0.1946560531,0.0000075142,0.114544147,0.8776848495,0.8038251601,0.8734567901,0.0
0.0049442754,0.0000730449,0.1236068841,0.0000077171,0.2657297669,0.7074873613,0.9438758155,0.588647619,0.0
0.0073709886,0.0002889106,0.4864852464,0.0000035569,0.0546315467,0.8589680307,1.1193778929,0.9173358342,0.0
0.0149852634,0.0011724594,3.2218316243,0.0000115617,0.433885306,0.8044244423,0.747183903,1.1319158094,0.0
0.0126224366,0.0002752334,0.3029384785,0.0000078186,0.3264801366,1.1183953523,1.0001447043,1.6840277778,0.0
0.0048448832,0.0000293185,0.1114323136,0.0000079201,0.3234800337,1.0842628095,1.0388222975,1.1353274769,0.0
0.0033923746,0.0000495554,0.1899729774,0.0000045716,0.0885634289,0.765368378,0.5454536757,0.5046478819,0.0
0.0079503085,0.0004179612,0.222608638,0.0000074127,0.2579181849,0.9125103696,0.9610217842,0.6260435993,0.0
0.0074712242,0.0001514437,0.4856295738,0.0000036584,0.1406033086,0.8617169303,0.9322500822,1.1411489152,0.0
0.0050173953,0.0000492013,0.105365302,0.000008123,0.5085662698,0.6568756386,0.9475142984,1.7768707483,0.0
0.0057279001,0.0001001416,1.0711173263,0.0000087206,0.261137026,0.7775671562,0.9379563064,0.6782131573,0.0
0.0061510105,0.0001543006,0.6520071079,0.0000005018,0.1681033636,0.6934730615,1.0,0.761627907,0.0
0.0140965335,0.0008079427,2.170866157,0.0000053722,0.0590044741,0.7961688175,1.0455624369,1.6102279755,0.0
0.0091927434,0.0002357653,3.5116279877,0.0000285068,0.0099879001,0.8161407176,0.9054100101,1.117946284,0.0
0.0081087274,0.0004767805,1.6866153083,0.0000108515,0.0247583722,1.0794418163,1.0240075918,0.2613592488,0.0
0.0109357067,0.0005687985,0.2296498403,0.000008123,0.2282979269,0.8957931314,0.929319861,1.0207860922,0.0
0.0079147144,0.0002488543,1.8362137341,0.0000132867,0.0308945972,0.7113917296,0.9277454646,1.001178444,0.0
0.0082995988,0.0004236941,0.771862692,0.0000008173,0.1116202161,0.7638739449,0.8386660961,0.7548002592,0.0
0.0062247812,0.0001325753,1.2449562488,0.0000100397,0.0556658743,0.7558468371,1.0320091612,0.8076096154,0.0
0.0040677726,0.0000384612,0.3254218086,0.0000021364,0.1038330663,1.033648174,1.0612671195,0.660685911,0.0
0.0044046168,0.000045046,0.1673754377,0.000006398,0.1219449082,0.8219629585,0.9975070084,0.843196508,0.0
0.0083091464,0.0001890415,0.2492743914,0.0000072098,0.3417102976,0.9746939896,0.7363339645,0.5933333333,0.0
0.0059810746,0.0000488593,0.2033565364,0.0000068039,0.2293015087,0.7068991136,0.8839123919,2.0008650519,0.0
0.0109384097,0.0018111558,0.7109966307,0.0000036584,0.0439789985,0.7852234062,1.0057942184,0.9961961116,0.0
0.0047500532,0.0002735078,0.6222569753,0.0000030385,0.3696704804,0.5276802253,0.9917854577,0.52109988,0.0
0.0045774183,0.0000538484,0.1739418938,0.000006398,0.1820545177,1.1166589667,1.1471156352,0.8961731815,0.0
0.0049954161,0.0000748292,0.6843720021,0.0000036473,0.1025235964,0.9894228378,1.0529856096,1.0066051163,0.0
0.005550375,0.0000779658,0.3663247514,0.0000035569,0.097664521,0.7457430956,1.1110872829,1.1890046712,0.0
0.0042174588,0.0000775294,0.1644808944,0.0000062966,0.1204756041,0.8725699893,1.0299203164,0.3310603926,0.0
0.0112485445,0.0002950624,0.8886350137,0.0000022379,0.1429012662,0.8241829106,1.0311219846,1.5079314212,0.0
0.0122379999,0.0008139012,1.0035159913,0.0000019335,0.1654978466,0.7120086591,1.0202564802,0.9624345384,0.0
0.0054858981,0.00004717,0.3949846637,0.0000029481,0.1039096951,0.9036526521,1.0574023499,1.1988536155,0.0
0.0104282597,0.0001809911,0.2189934545,0.000008123,0.3346842609,1.0490928513,1.0220218246,1.3215953048,0.0
0.0096750952,0.0002624594,0.532130238,0.0000046731,0.2048209968,0.9111201517,0.9165321819,1.09375,0.0
0.0051012906,0.0000448774,0.1479374272,0.0000073113,0.2268974859,0.9656284088,1.1302897728,0.8086744805,0.0
0.0069249687,0.0001594236,0.4016481822,0.0000043687,0.0609986663,0.7452548149,0.9783399395,0.9341854935,0.0
0.0080154779,0.000262581,1.3466002791,0.0000067928,0.0812759111,0.5567545512,0.7865222141,1.2051020408,0.0
0.0094160936,0.0002075567,1.4594945151,0.0000054737,0.1935731797,0.8073817651,1.0304060967,1.0434306369,0.0
0.0035769953,0.0000543142,0.2432356791,0.000003354,0.0389765369,0.7014412669,0.8336431013,0.4464628989,0.0
0.0069766745,0.0002181501,2.0092822453,0.0000189689,0.0837487028,0.8151559429,1.0298888075,0.49902826,0.0
0.0222785466,0.0012891912,0.5124065722,0.0000079201,0.1134397875,1.0254126769,0.9935364844,0.9780940732,0.0
0.0100281342,0.0004882172,2.1159363255,0.0000111559,0.2228950297,0.7138558023,0.7948433025,0.6493956835,0.0
0.0157424048,0.0006552245,0.3305905007,0.000008123,0.107882454,1.2916591829,0.8759731133,1.4229024943,0.0
0.0079337535,0.0001059739,0.6029652685,0.0000025423,0.1904445254,0.8996531742,0.8733756432,1.6601276724,0.0
0.0122414206,0.0006421754,3.6724261863,0.0000201865,0.0959699767,0.870325598,0.8443783752,1.0938864924,0.0
0.0070890943,0.0001393802,0.6947312444,0.00000031,0.1574483472,0.9403376153,1.0749869775,0.9801859519,0.0
0.0077372017,0.0002241455,3.0020342499,0.0000291157,0.0064466421,0.5987668323,1.0185529219,0.7560716879,0.0
0.0049352161,0.0000332662,0.0987043228,0.0000082245,0.2323920611,0.9842478112,1.0077014951,1.1989705882,0.0
0.0088064573,0.0003007626,3.5225829145,0.0000303333,0.0228356326,0.6206905872,0.9510503862,0.8187234475,0.0
0.0096907641,0.0002443855,2.6940324313,0.0000179542,0.0922945817,0.7029565851,0.9930004784,0.999344334,0.0
0.0074955596,0.0002011004,0.4197513365,0.0000045716,0.1106905232,1.3507984627,1.137197087,1.2133290816,0.0
0.0064054352,0.0000963644,0.4035424162,0.0000038614,0.2839631724,1.2318884218,1.1196703082,1.9430934571,0.0
0.0087717199,0.0001748905,0.2368364369,0.0000075142,0.5964142608,0.9228297158,1.0154384211,1.453562495,0.0
0.0075082754,0.0001154672,1.0211254592,0.0000035458,0.0745356707,0.8394729886,0.9898320819,0.9631861885,0.0
0.0158617296,0.0015590212,0.9358420489,0.0000042672,0.1310308439,0.6673168786,0.9036596821,0.9380104239,0.0
0.006927016,0.0001242255,0.4641100735,0.0000034555,0.2578535302,0.8539760952,1.0274629311,0.6945428894,0.0
0.0058603641,0.000160841,1.2658386368,0.0000116632,0.2870710731,0.7840513326,0.4162348773,0.5514188957,0.0
0.0037287224,0.0000425338,0.1081329504,0.0000073113,0.2527753865,0.7128848683,1.0434624351,0.6381292113,0.0
0.0085925835,0.0003222408,0.9537767681,0.0000010091,0.0808340318,0.7532767321,0.644122434,1.0438034188,0.0
0.0037924067,0.0000258716,0.0872253539,0.0000079201,0.1926933736,0.6343550656,0.974696989,0.7961396876,0.0
0.0074263283,0.0004368987,0.4752850112,0.0000037599,0.1285312147,1.008602567,1.1700827208,0.3445521763,0.0
0.0073982543,0.0001780094,0.1627615951,0.0000080215,0.4053480339,0.8395028552,0.8605132922,1.1578947368,0.0
0.0038305343,0.0000431085,0.1264076323,0.0000069054,0.0520762627,0.7641758135,1.0065951947,0.6100515646,0.0
0.0079318498,0.0001277641,1.8560528638,0.0000134896,0.246809659,0.9565781153,1.0075121248,0.9783100998,0.0
0.0108111748,0.0004375956,1.437886244,0.0000032414,0.1149039634,0.9620943008,1.0667134626,0.6876805743,0.0
0.0081841232,0.0001881502,0.1964189575,0.0000078186,0.1064299744,0.9532143859,1.0194226042,0.646577381,0.0
0.0105610522,0.0006893247,0.485808402,0.0000055863,0.1578269995,0.7980602534,0.9338421354,0.9845194911,0.0
0.0137066257,0.0005157916,0.6990379125,0.000005079,0.0753548285,1.0560264493,0.9312526507,1.0159554018,0.0
0.0113524692,0.0008707218,0.5449185195,0.0000053834,0.1649517784,1.1743106009,1.0915437089,0.5262015716,0.0
0.0078692749,0.0001345123,0.72397329,0.0000009188,0.1227152124,0.9819198091,1.0441311225,1.5427148466,0.0
0.0119315762,0.0006621097,1.7062154021,0.0000042561,0.0885229497,0.7085621718,0.7821320625,0.6818937748,0.0
0.0048887157,0.0000876292,0.4204295477,0.0000015276,0.1955654795,0.5757742975,0.7050093919,0.9850607208,0.0
0.0062529095,0.0001541653,0.4439565778,0.0000030496,0.2125593847,0.7769089457,0.3093955118,2.100178536,0.0
