@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0139982178,0.0007555139,3.8075152284,0.0000170464,0.0405821004,0.6274633613,0.979270521,1.4463732925,0.0
0.0058646033,0.0001668044,0.3636054028,0.0000046785,0.1012089409,0.6262037442,0.974023529,0.8802055682,0.0
0.0152727808,0.0005095286,0.8247301613,0.0000055061,0.1586143711,0.938517022,0.9265948661,1.0337791495,0.0
0.0164437625,0.0008769496,0.3946503003,0.0000086096,0.2078658529,1.1539116663,0.4918958115,1.3111111111,0.0
0.0170819103,0.0009045856,2.9893343035,0.0000070116,0.5293457403,0.7710236809,0.9980281332,1.3808664019,0.0
0.0067127397,0.0001431218,1.4163880768,0.0000107358,0.0914736914,0.7890315139,1.0795708965,0.8853894461,0.0
0.0175748224,0.0025502532,7.0826534438,0.0000305985,0.0362550293,0.808126834,0.7719832491,1.169972082,0.0
0.006347048,0.000165926,0.374475831,0.0000049888,0.3991640097,0.5247166356,0.9183427046,1.5565324544,0.0
0.0081940073,0.0002221163,0.1802681617,0.0000088165,0.1142757101,1.1430037049,0.7881749089,1.0895316804,0.0
0.0077569763,0.0007923991,1.4272836359,0.0000079426,0.03680031,1.0713030797,0.7330398256,0.2165642722,0.0
0.0086163144,0.0002257167,1.5595529137,0.0000076323,0.114778332,0.8823215505,1.0010651623,0.6284677137,0.0
0.0035728865,0.0000370118,0.1822172096,0.0000058164,0.028346494,1.1898439955,0.7265545916,0.8220222991,0.0
0.0282498222,0.0037003302,17.9668869369,0.0000547027,0.0336941863,0.7299586465,1.0351045089,1.5633899767,0.0
0.0069739028,0.0004021351,0.6834424792,0.0000009542,0.0764306244,1.0895101245,1.0013324451,1.2492503124,0.0
0.0148983874,0.000761387,1.549432293,0.0000003335,0.1693001347,0.848049657,0.8887784395,1.425951087,0.0
0.006565274,0.000125104,0.9191383638,0.0000033908,0.035167911,0.714294868,0.6573320399,2.0762131519,0.0
0.0038890394,0.0000261969,0.1088931019,0.0000081958,0.2590255844,0.7207198309,0.7552081848,1.152069161,0.0
0.0091759093,0.000382895,2.5417268895,0.0000175636,0.1677854224,0.914580208,1.0360454746,0.5056780581,0.0
0.0038188043,0.0000256574,0.0763760855,0.0000090234,0.2835201584,1.3159755514,1.0107638266,0.4858333333,0.0
0.0052991349,0.0000367562,0.2543584738,0.0000061268,0.2776226902,1.1341462129,0.8587595669,1.0932370581,0.0
0.0232673882,0.0021103854,4.1648624863,0.0000074254,0.3249345729,0.7776363855,1.3142920639,1.2098095069,0.0
0.0139700285,0.000606258,1.7881636458,0.0000021493,0.3546978035,0.5774162715,1.0375918636,2.029679968,0.0
0.004900321,0.0000607564,0.7399484711,0.0000045287,0.0970897522,0.7815414427,1.0452714916,0.6993220444,0.0
0.0043558499,0.0000488168,0.2961977939,0.0000040578,0.0779146887,0.9121264825,0.6693856645,0.8877595156,0.0
0.0036153171,0.000038318,0.2819947369,0.0000030232,0.1570824837,1.3643679642,1.1879729095,0.248287417,0.0
0.0042031091,0.0000936476,0.4497326691,0.0000000231,0.0226807329,0.517755893,0.6908523986,0.5898425012,0.0
0.0052559117,0.0000890793,0.1313977937,0.0000085062,0.1663343866,0.85119966,0.9712093772,0.5376,0.0
0.0054638433,0.0000919881,0.4316436236,0.0000029198,0.3811351762,0.7386433452,0.9437567738,0.7110755617,0.0
0.0043525031,0.0000636875,0.1479851048,0.0000075751,0.1557594987,0.5847920561,0.9632421099,0.6147635525,0.0
0.0050386534,0.0000632007,0.2166620976,0.000006644,0.2007153607,0.6498280124,0.8196312128,0.8024976646,0.0
0.0095494493,0.0001795574,0.3437801751,0.0000073682,0.2256078219,0.9581939099,0.9788202106,0.7936111111,0.0
0.0036707378,0.0000341997,0.1505002501,0.0000068509,0.0879547475,0.7627851426,0.9549237331,0.6416137011,0.0
0.0044850062,0.000073567,0.1076401489,0.0000086096,0.3369784978,1.0941771125,0.6956854317,0.2299969807,0.0
0.0214421484,0.0009445423,0.428842969,0.0000090234,0.312468274,1.0265599477,0.7397180009,3.0025,0.0
0.009242941,0.0001772184,0.2310735257,0.0000085062,0.3328129233,1.1888250686,1.2537445029,0.75,0.0
0.0494034579,0.0049385574,0.9880691576,0.0000090234,0.1476207923,1.6525279849,0.87479081,1.64,0.0
0.0073894918,0.000542963,0.4212010327,0.0000051957,0.5134484901,0.7990493188,0.9366501163,0.7588890227,0.0
0.0282901129,0.0014189859,3.4231036571,0.0000014252,0.4679754481,1.0356253922,0.9275502061,3.6389502336,0.0
0.0106931163,0.0002593554,0.235248559,0.0000088165,0.1519469837,1.5911072317,0.9581900942,0.6078026252,0.0
