@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.012834385,0.0006384758,3.4909527272,0.0000173618,0.0338455545,0.6060356449,0.9935146639,1.4463732925,0.0
0.0068125512,0.0003025617,0.4223781735,0.0000044764,0.0878504172,0.6454536738,0.9962914188,0.8802055682,0.0
0.0152922309,0.0005635805,0.8257804667,0.0000053083,0.1672985776,0.9122666143,0.8770967527,1.0337791495,0.0
0.0130733165,0.0006741514,0.3137595951,0.000008428,0.2255218387,1.0118160825,0.4919314665,1.3111111111,0.0
0.0163315623,0.0007876639,2.858023404,0.0000072747,0.5498757234,0.7553820825,0.9570004757,1.3808664019,0.0
0.0064669007,0.0001257935,1.3645160444,0.0000110184,0.0797313443,0.8028311285,1.0920676133,0.8853894461,0.0
0.0147850281,0.0009634037,5.9583663343,0.0000309847,0.0414779961,0.7867772466,0.807436075,1.169972082,0.0
0.0069661549,0.0002523603,0.4110031387,0.0000047883,0.416426419,0.5314365027,0.9394253568,1.5565324544,0.0
0.0073200505,0.0001599412,0.1610411107,0.000008636,0.1157752281,1.1348231931,0.8395152989,1.0895316804,0.0
0.0061872596,0.0002933658,1.1384557686,0.0000082106,0.033585371,1.1026824987,0.8792689154,0.2165642722,0.0
0.0079471392,0.0001929595,1.4384322018,0.0000078986,0.0993364562,0.8616881425,0.9966220845,0.6284677137,0.0
0.0035820799,0.0000349748,0.1826860773,0.0000056203,0.0229085484,1.2266083224,0.7680349365,0.8220222991,0.0
0.0251751393,0.0027108641,16.0113885822,0.0000552147,0.02894957,0.7046015814,0.983890067,1.5633899767,0.0
0.0072262652,0.0004253562,0.7081739891,0.0000007327,0.0739888216,1.1047247593,1.0386210716,1.2492503124,0.0
0.0138167003,0.0005975288,1.4369368272,0.0000001087,0.1587069827,0.8345731706,0.8605955964,1.425951087,0.0
0.0067541042,0.0001322208,0.9455745912,0.000003635,0.0410941897,0.7420957668,0.6979391093,2.0762131519,0.0
0.0038571971,0.0000258609,0.1080015175,0.0000080121,0.242657633,0.7243178951,0.7424736324,1.152069161,0.0
0.0086999763,0.000294465,2.409893422,0.0000178818,0.1513480445,0.9294213766,1.121528465,0.5056780581,0.0
0.0036482165,0.0000238119,0.0729643301,0.000008844,0.2672218704,1.2955867664,1.0153187151,0.4858333333,0.0
0.0053106272,0.0000370221,0.2549101045,0.0000059322,0.2906388952,1.1393241467,0.8510682422,1.0932370581,0.0
0.0216457827,0.0020378993,3.874595109,0.0000076906,0.3336347377,0.7213782505,1.1811342712,1.2098095069,0.0
0.0140893052,0.00060653,1.8034310603,0.0000023871,0.3689594695,0.5816235868,1.0249304422,2.029679968,0.0
0.0049170982,0.000070884,0.7424818282,0.0000047789,0.098961188,0.7859405533,1.0607220243,0.6993220444,0.0
0.0042789914,0.0000472327,0.2909714132,0.0000038524,0.0649340047,0.9258408244,0.714518107,0.8877595156,0.0
0.0040597705,0.0000529163,0.3166621011,0.0000028125,0.165296737,1.4405985587,1.3126524154,0.248287417,0.0
0.0040835914,0.0000846537,0.436944277,0.0000002033,0.0184447612,0.5118768301,0.6474098486,0.5898425012,0.0
0.0050783784,0.0000824111,0.126959461,0.000008324,0.1674274978,0.8378225946,0.9501281832,0.5376,0.0
0.0049862764,0.0000733076,0.3939158337,0.0000027085,0.4030232342,0.7266765363,0.9698274653,0.7110755617,0.0
0.0042507208,0.0000585664,0.1445245056,0.0000073881,0.1515711889,0.5803578201,0.9796742582,0.6147635525,0.0
0.0048102088,0.0000604423,0.2068389793,0.0000064522,0.2089353351,0.6366020446,0.8348681363,0.8024976646,0.0
0.009797391,0.0001910457,0.3527060746,0.0000071801,0.2376909015,0.9784069136,1.0406681855,0.7936111111,0.0
0.0034564134,0.0000292139,0.14171295,0.0000066602,0.0895127303,0.7521808814,0.9412240681,0.6416137011,0.0
0.0042526767,0.0000658343,0.1020642408,0.000008428,0.3513394135,1.0535149877,0.7098055585,0.2299969807,0.0
0.0170443891,0.0006967885,0.3408877811,0.000008844,0.3017862609,0.9201398151,0.7515025089,3.0025,0.0
0.0088556745,0.0001663792,0.2213918637,0.000008324,0.3436991971,1.1366750276,1.2059906755,0.75,0.0
0.0466157158,0.0053072022,0.9323143159,0.000008844,0.1450735247,1.4961345717,0.8788923891,1.64,0.0
0.0047956927,0.0001565985,0.2733544855,0.0000049963,0.5331945116,0.7805997632,0.9510175996,0.7588890227,0.0
0.0281654887,0.0015015037,3.4080241311,0.0000016591,0.4850092243,1.0163673939,0.9334610781,3.6389502336,0.0
0.0103361244,0.0002382869,0.2273947372,0.000008636,0.148485523,1.5747333231,0.970031687,0.6078026252,0.0
0.0096027981,0.0002448428,0.336097935,0.0000072841,0.166438496,1.0845233101,0.7590019415,0.9012244898,0.0
0.0032717288,0.0000221797,0.1701298987,0.0000055163,0.1060667898,1.1064539549,1.2762217781,0.4798278644,0.0
0.008522332,0.000207144,1.5595867528,0.0000081066,0.1265499595,0.8378980327,0.9644891547,0.9520446183,0.0
0.006579155,0.000140619,1.4539932651,0.0000120583,0.1057543887,0.7557296372,0.9632917708,0.8580617095,0.0
0.0048304248,0.0000552495,0.7293941513,0.0000047789,0.1449360746,0.8021715622,1.0205209777,0.8235407219,0.0
0.0068364356,0.0001507233,0.3281489084,0.0000059322,0.261934968,0.7474146015,0.923633772,0.5973090278,0.0
0.0070666071,0.0002761957,0.1907983924,0.0000081161,0.1123229091,0.8756381781,0.8026474061,0.8734567901,0.0
0.0049723529,0.0000738353,0.1243088233,0.000008324,0.2715802613,0.709455714,0.9436525687,0.588647619,0.0
0.0069225481,0.0001610451,0.4568881745,0.0000040604,0.0536208778,0.8589949294,1.118743542,0.9173358342,0.0
0.0139787185,0.0007453224,3.0054244689,0.0000114343,0.4425580008,0.8012572905,0.7452674631,1.1319158094,0.0
0.0124505025,0.0002643321,0.2988120597,0.000008428,0.3318656136,1.1182514187,1.0001263923,1.6840277778,0.0
0.0048490035,0.0000294242,0.1115270799,0.000008532,0.3172040252,1.0831955966,1.0388693016,1.1353274769,0.0
0.0034821325,0.0000587199,0.1949994222,0.0000051003,0.0927533746,0.7663440771,0.5467258501,0.5046478819,0.0
0.0097640592,0.0007209636,0.2733936588,0.0000080121,0.2507767905,0.9231551633,0.9591046738,0.6260435993,0.0
0.0077212743,0.0001745569,0.5018828294,0.0000041644,0.1332385312,0.8585936425,0.9315436411,1.1411489152,0.0
0.0049898243,0.0000487833,0.10478631,0.00000874,0.4967750445,0.6544835654,0.9476646334,1.7768707483,0.0
0.0057671032,0.0001023749,1.0784482912,0.0000085226,0.2552119218,0.7769116523,0.9375630067,0.6782131573,0.0
0.0062591047,0.0001807685,0.6634651016,0.0000000993,0.1662799733,0.6931335622,1.0,0.761627907,0.0
0.0146897698,0.000879361,2.2622245442,0.0000050908,0.0626531583,0.7987683482,1.0457907377,1.6102279755,0.0
0.0093008363,0.0002449536,3.5529194821,0.0000288009,0.0113196511,0.8152140301,0.9048345479,1.117946284,0.0
0.0086767025,0.000617932,1.8047541261,0.0000107064,0.0246131853,1.0776192596,1.0208442881,0.2613592488,0.0
0.0095669227,0.000370175,0.2009053764,0.00000874,0.226368541,0.8933614774,0.9284571354,1.0207860922,0.0
0.0086397632,0.0010227815,2.0044250637,0.0000132022,0.0315218375,0.7112184644,0.9278619634,1.001178444,0.0
0.0078590089,0.000299974,0.7308878312,0.0000012526,0.1165749012,0.7588955514,0.8392492219,0.7548002592,0.0
0.0061543381,0.0001254849,1.2308676168,0.0000098745,0.0541154818,0.754661239,1.0319421268,0.8076096154,0.0
0.004049338,0.0000378746,0.3239470377,0.0000026045,0.1085502205,1.0336140343,1.0611961904,0.660685911,0.0
0.004422063,0.0000460067,0.1680383951,0.0000069721,0.1161950402,0.8199111141,0.9976137917,0.843196508,0.0
0.0085762276,0.0002039148,0.2572868268,0.0000078041,0.3380861813,0.9779513717,0.7366895691,0.5933333333,0.0
0.0060028812,0.0000493734,0.2040979601,0.0000073881,0.2278829323,0.7057779735,0.8842662827,2.0008650519,0.0
