@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0128645877,0.0005465495,3.4991678426,0.0000093246,0.0376620988,0.645784953,0.9632712978,1.4463732925,0.0
0.0062149051,0.0001824274,0.3853241178,0.0000031153,0.0962921421,0.6335096654,0.9295722657,0.8802055682,0.0
0.0138662883,0.000372593,0.748779568,0.0000035893,0.1610915588,0.9904782863,1.0139816228,1.0337791495,0.0
0.0167199804,0.0007019776,0.4012795297,0.0000053664,0.2127895704,1.3418645847,0.4930069117,1.3111111111,0.0
0.0151928537,0.0005407643,2.6587494047,0.0000035785,0.537499557,0.8157691184,1.079323003,1.3808664019,0.0
0.0066572172,0.00013091,1.4046728194,0.0000057111,0.0878742694,0.7832862342,1.0476561254,0.8853894461,0.0
0.0146500686,0.0006424466,5.9039776347,0.0000170848,0.0379978876,0.8614517469,0.7258692303,1.169972082,0.0
0.0055476212,0.0001124574,0.3273096489,0.0000032931,0.4024689292,0.5123611075,0.8865190627,1.5565324544,0.0
0.009227448,0.0002284029,0.2030038552,0.0000054849,0.1136198724,1.2463112627,0.7241310388,1.0895316804,0.0
0.0067286907,0.0002918401,1.238079087,0.0000041117,0.0358505052,1.0650763343,0.5753401872,0.2165642722,0.0
0.0087112453,0.0002077307,1.5767353965,0.000003934,0.1093071394,0.9327473121,1.0082668347,0.6284677137,0.0
0.0035812906,0.0000394843,0.1826458229,0.000003767,0.0252856603,1.1620825825,0.6543855952,0.8220222991,0.0
0.0227369091,0.00124113,14.4606741905,0.0000308873,0.0320751259,0.7908262762,1.1005903738,1.5633899767,0.0
0.0066235446,0.0002228391,0.6491073756,0.0000009828,0.0761811049,1.0942020099,0.9314791775,1.2492503124,0.0
0.0138043463,0.0005037794,1.4356520107,0.0000006274,0.165118919,0.8970397979,0.9470124805,1.425951087,0.0
0.0058873218,0.0000945578,0.8242250568,0.0000015052,0.0371788538,0.6825909138,0.5840330166,2.0762131519,0.0
0.0038824477,0.0000259836,0.1087085368,0.0000051294,0.2541095177,0.7185421486,0.776213879,1.152069161,0.0
0.0086927382,0.0004443705,2.4078884682,0.0000096208,0.1627543072,0.8842680258,0.9199887303,0.5056780581,0.0
0.00360454,0.0000232267,0.0720908,0.0000056033,0.2783852245,1.2742023894,1.0070126009,0.4858333333,0.0
0.0052010437,0.0000349444,0.2496500971,0.0000039447,0.2804882408,1.1337082185,0.8771851129,1.0932370581,0.0
0.0207888625,0.00115154,3.7212063904,0.0000038155,0.3286942861,0.8554131105,1.5044214244,1.2098095069,0.0
0.0119602128,0.0003719976,1.5309072373,0.0000007944,0.35806353,0.5843687083,1.0535075658,2.029679968,0.0
0.004965196,0.0000686188,0.7497446003,0.0000021568,0.0984227402,0.7786375692,1.0181284105,0.6993220444,0.0
0.0040708191,0.0000410133,0.2768157014,0.0000027599,0.0732304447,0.8876690945,0.6069799565,0.8877595156,0.0
0.0035085266,0.0000396537,0.2736650773,0.0000021675,0.1599896192,1.2610764375,1.0259326344,0.248287417,0.0
0.0041708365,0.0000872917,0.4462795049,0.0000004496,0.020124225,0.546118107,0.7865964128,0.5898425012,0.0
0.0052890408,0.0000772241,0.1322260203,0.0000053072,0.1641753856,0.9165771472,1.033261065,0.5376,0.0
0.0055017594,0.0000894806,0.4346389908,0.0000021083,0.3870256727,0.7534789923,0.9147310912,0.7110755617,0.0
0.0044992684,0.0000656538,0.1529751249,0.000004774,0.1532748579,0.598454314,0.9221081991,0.6147635525,0.0
0.0051634296,0.0000638073,0.2220274743,0.0000042409,0.2030533226,0.6786753678,0.801010998,0.8024976646,0.0
0.0090048296,0.0001529546,0.3241738647,0.0000046555,0.2313187678,0.9764717952,0.8958990844,0.7936111111,0.0
0.003560571,0.0000317299,0.1459834091,0.0000043593,0.0872131583,0.7633335886,0.9796400239,0.6416137011,0.0
0.0044507397,0.0000696655,0.1068177528,0.0000053664,0.3392250671,1.2153334469,0.6829986108,0.2299969807,0.0
0.021207715,0.0008493564,0.4241543,0.0000056033,0.3086279317,1.093540736,0.7334323664,3.0025,0.0
0.0091322987,0.0001609766,0.2283074676,0.0000053072,0.3343103585,1.2796789994,1.3211504465,0.75,0.0
0.0409692782,0.0024131071,0.8193855647,0.0000056033,0.1466072625,1.8054276483,0.8711970476,1.64,0.0
0.0064992062,0.0002473493,0.3704547519,0.0000034115,0.5174705066,0.8397478695,0.9242571136,0.7588890227,0.0
0.0244427455,0.0008953091,2.9575722098,0.0000003797,0.4764436932,1.0741819359,0.9174106005,3.6389502336,0.0
