@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0147896571,0.0010401251,4.0227867251,0.0000172991,0.0370205881,0.6104329509,0.991312742,1.4463732925,0.0
0.007443363,0.0004329767,0.4614885044,0.0000045228,0.0960044585,0.6438923783,0.9956705468,0.8802055682,0.0
0.0166455928,0.0006797476,0.8988620091,0.0000053541,0.1621397148,0.9148224082,0.878102608,1.0337791495,0.0
0.0147040126,0.0008414722,0.3528963014,0.0000084715,0.2133583636,1.0433042035,0.4927043229,1.3111111111,0.0
0.0178515907,0.0010865315,3.1240283685,0.0000072195,0.5373063949,0.753264757,0.9587988768,1.3808664019,0.0
0.0067479972,0.0001483352,1.4238273996,0.0000109604,0.0874498368,0.8011252094,1.0908940873,0.8853894461,0.0
0.0179304101,0.0034958178,7.2259552588,0.0000309118,0.0380187522,0.7852366349,0.8020371772,1.169972082,0.0
0.0071434995,0.0002601003,0.421466472,0.0000048345,0.4031672464,0.5300329298,0.9356598485,1.5565324544,0.0
0.008065565,0.0002192768,0.1774424297,0.0000086793,0.1139803494,1.13833575,0.8307593767,1.0895316804,0.0
0.0100597675,0.0041016381,1.8509972269,0.0000081547,0.0360375901,1.1030619706,0.8573101208,0.2165642722,0.0
0.0084185234,0.0002288652,1.523752731,0.000007843,0.1082608661,0.860220336,0.9969817048,0.6284677137,0.0
0.0036892684,0.0000389004,0.1881526894,0.0000056658,0.0248167218,1.2284310653,0.7648052491,0.8220222991,0.0
0.0306697995,0.0057835717,19.5059924599,0.0000551237,0.0318658848,0.7063861621,0.9894407843,1.5633899767,0.0
0.007706948,0.0005737659,0.7552809033,0.0000007819,0.0757813402,1.1044400293,1.034738565,1.2492503124,0.0
0.014985647,0.0007995562,1.5585072889,0.0000001584,0.1652869066,0.83425383,0.8615338215,1.425951087,0.0
0.0069910704,0.0001466534,0.9787498497,0.0000035825,0.0374234812,0.7405100858,0.6925378268,2.0762131519,0.0
0.0039066249,0.0000267797,0.1093854974,0.0000080558,0.2525214624,0.7233801205,0.7436632256,1.152069161,0.0
0.0106242179,0.0010281233,2.942908353,0.0000178187,0.1620175814,0.9291704866,1.1047012797,0.5056780581,0.0
0.0037298127,0.0000249285,0.074596254,0.0000088871,0.2765468006,1.2999524356,1.0143294923,0.4858333333,0.0
0.0053746554,0.0000380019,0.2579834608,0.0000059775,0.2806242885,1.1383407547,0.8522796629,1.0932370581,0.0
0.0249467453,0.0029810893,4.4654674037,0.0000076351,0.3286293251,0.7281094096,1.1977943731,1.2098095069,0.0
0.0150856558,0.0007457668,1.9309639427,0.0000023355,0.3579861566,0.5806407189,1.0273113534,2.029679968,0.0
0.0050332574,0.0000775213,0.7600218647,0.0000047256,0.098208433,0.7842261723,1.058241211,0.6993220444,0.0
0.0043177938,0.0000489577,0.2936099798,0.0000038993,0.0725080265,0.9183149617,0.7067530755,0.8877595156,0.0
0.0040918288,0.0000569919,0.3191626493,0.0000028601,0.1594177821,1.4213633746,1.2993728796,0.248287417,0.0
0.0042001256,0.0000949583,0.4494134362,0.0000001534,0.0199373852,0.5120307928,0.6526836196,0.5898425012,0.0
