@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0143758871,0.0009365289,3.9102412967,0.0000173045,0.0406323941,0.6062712357,0.9892283832,1.4463732925,0.0
0.0063808013,0.0002561566,0.3956096804,0.0000044574,0.1017284682,0.6368336384,0.9843068571,0.8802055682,0.0
0.0162326444,0.0006213416,0.8765627975,0.0000052864,0.1588841726,0.922741527,0.8895773225,1.0337791495,0.0
0.0150030645,0.000890716,0.3600735489,0.0000083953,0.2074303217,1.0399887509,0.4895486095,1.3111111111,0.0
0.0178657421,0.0011015346,3.1265048653,0.0000072526,0.5277401493,0.7538943397,0.9715093931,1.3808664019,0.0
0.0067518341,0.0001489675,1.4246370019,0.0000109832,0.0920884428,0.7974871599,1.0866089341,0.8853894461,0.0
0.0183187231,0.0036585515,7.3824454022,0.0000308798,0.0360109902,0.792418534,0.7954287194,1.169972082,0.0
0.0066471066,0.0002044155,0.392179291,0.0000047683,0.3979660632,0.5236618116,0.9317925804,1.5565324544,0.0
0.0083527487,0.0002278047,0.1837604724,0.0000086025,0.114286079,1.1595920193,0.8275009713,1.0895316804,0.0
0.0082907938,0.0013222116,1.5255060524,0.0000081852,0.0372926822,1.089362186,0.7948764251,0.2165642722,0.0
0.0084681727,0.0002320575,1.5327392503,0.0000078743,0.1152161967,0.86339542,0.9980241801,0.6284677137,0.0
0.0037464834,0.0000410615,0.1910706514,0.0000055973,0.028309129,1.2232487057,0.7571953449,0.8220222991,0.0
0.0306669688,0.0052518165,19.5041921627,0.0000550252,0.033723939,0.7147878942,1.0025825131,1.5633899767,0.0
0.007719137,0.0005787379,0.7564754246,0.0000007268,0.0763803162,1.1013201195,1.0240006507,1.2492503124,0.0
0.0148047688,0.0007922537,1.5396959537,0.000000105,0.169871251,0.8345809279,0.8667718788,1.425951087,0.0
0.0069209088,0.0001454627,0.9689272345,0.0000036256,0.0349747879,0.7328625656,0.6854965582,2.0762131519,0.0
0.0038791309,0.0000261018,0.1086156641,0.0000079808,0.2593963499,0.7220856636,0.7469743803,1.152069161,0.0
0.0093635466,0.0005344852,2.5937024045,0.0000178227,0.1683857499,0.9138622706,1.0914671327,0.5056780581,0.0
0.0037116287,0.0000246616,0.0742325742,0.0000088098,0.2833468328,1.2941265596,1.0143240699,0.4858333333,0.0
0.0053598612,0.0000378147,0.2572733356,0.0000059082,0.2763523605,1.1366814956,0.8532728482,1.0932370581,0.0
0.0255996148,0.0029525917,4.5823310482,0.0000076671,0.3248408889,0.7367332476,1.2287629275,1.2098095069,0.0
0.0142258642,0.000635394,1.8209106181,0.000002382,0.353087853,0.572205688,1.0304850907,2.029679968,0.0
0.0051433015,0.0000831291,0.7766385328,0.0000047655,0.0968089269,0.7884243747,1.0543437417,0.6993220444,0.0
