@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0144380334,0.0009211539,3.9271450743,0.0000173211,0.0530871658,0.6191560462,0.9827647691,1.4463732925,0.0
0.0071787016,0.0004200385,0.4450794975,0.0000042572,0.1195630641,0.6347233714,0.9807842449,0.8802055682,0.0
0.015863358,0.0005728421,0.8566213297,0.0000050793,0.1565651566,0.94205172,0.9205634869,1.0337791495,0.0
0.0154388536,0.0008824042,0.3705324861,0.0000081619,0.1983708096,1.0787637155,0.4837329124,1.3111111111,0.0
0.0165691325,0.0008440543,2.8995981826,0.000007354,0.5093777203,0.766649427,0.9866551172,1.3808664019,0.0
0.0067717537,0.0001495147,1.4288400253,0.0000110531,0.1064077543,0.79240694,1.080206478,0.8853894461,0.0
0.0169808694,0.001572282,6.843290367,0.0000307818,0.0361172158,0.7985831713,0.7796229025,1.169972082,0.0
0.0066339727,0.0002060623,0.3914043919,0.0000045655,0.391823394,0.5248916499,0.9236741102,1.5565324544,0.0
0.0085952362,0.0002331699,0.1890951975,0.0000083674,0.119436537,1.158515094,0.7995214018,1.0895316804,0.0
0.0079331885,0.0006064685,1.4597066796,0.0000082787,0.0445946177,1.1116027269,0.7550738279,0.2165642722,0.0
0.0085628598,0.0002269349,1.5498776262,0.0000079705,0.1344283003,0.881922086,1.0000636443,0.6284677137,0.0
0.0037849873,0.0000426575,0.1930343541,0.0000053875,0.0414108291,1.2208863828,0.7333006131,0.8220222991,0.0
0.0271206195,0.0033239795,17.2487140004,0.0000547234,0.0433070145,0.7163066739,1.0231792494,1.5633899767,0.0
0.0076650335,0.0004851413,0.7511732835,0.0000005581,0.0821984316,1.1016245885,1.0096901984,1.2492503124,0.0
0.0153143977,0.0007806051,1.5926973559,0.0000000584,0.1845004934,0.8512947705,0.8882100292,1.425951087,0.0
0.0065076835,0.000116877,0.9110756875,0.0000037576,0.0348375671,0.7205875922,0.6628487415,2.0762131519,0.0
0.0038598067,0.0000258774,0.1080745876,0.0000077509,0.2767636997,0.7174600953,0.7535339804,1.152069161,0.0
0.0094981063,0.0005173363,2.6309754351,0.0000178348,0.1862659299,0.9136316176,1.0525653325,0.5056780581,0.0
0.0036972109,0.0000244877,0.0739442185,0.0000085729,0.3016620558,1.2987159993,1.0132820889,0.4858333333,0.0
0.0052988702,0.0000366201,0.2543457695,0.0000056958,0.2729690704,1.1379627453,0.8588339062,1.0932370581,0.0
