@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0128938104,0.0005580816,3.5071164213,0.0000174236,0.0851265333,0.6356391771,0.9660009265,1.4463732925,0.0
0.0055355246,0.0001687062,0.3432025277,0.0000043737,0.1575721999,0.6155209725,0.939453284,0.8802055682,0.0
0.0141683477,0.0004078752,0.7650907739,0.000005204,0.1646638927,0.9674033089,0.9913623083,1.0337791495,0.0
0.0173110481,0.0008178777,0.4154651546,0.000008318,0.1962870158,1.2820653336,0.4865399094,1.3111111111,0.0
0.0159455208,0.0007033408,2.7904661467,0.0000073554,0.4924871064,0.7885660385,1.0593620898,1.3808664019,0.0
0.0064996034,0.0001310409,1.3714163166,0.000011092,0.1404965532,0.7826962629,1.0495755429,0.8853894461,0.0
0.0156598026,0.0010260026,6.3109004598,0.000031021,0.0499791054,0.8664305381,0.7321884377,1.169972082,0.0
0.0055745995,0.0001147415,0.3289013707,0.0000046851,0.3891516397,0.5036518595,0.8891611622,1.5565324544,0.0
0.0090100795,0.0002224527,0.1982217489,0.0000085255,0.142004999,1.2314649329,0.7176633961,1.0895316804,0.0
0.0073326092,0.0005398965,1.3492000979,0.0000082895,0.0693295616,1.0417831253,0.5873103777,0.2165642722,0.0
0.0088421818,0.0002153196,1.6004349037,0.0000079781,0.1752016119,0.9356474043,1.0074643677,0.6284677137,0.0
0.0036237086,0.0000403624,0.1848091395,0.0000055154,0.073210083,1.1747495472,0.6609252827,0.8220222991,0.0
0.0238346706,0.0015831483,15.1588504762,0.0000552056,0.0707546587,0.787955759,1.0967404501,1.5633899767,0.0
0.0071091389,0.0003731533,0.6966956144,0.000000637,0.1052921459,1.0794380277,0.9467838865,1.2492503124,0.0
0.0144031156,0.0004573691,1.4979240232,0.0000000142,0.2181989074,0.9219226843,0.9498602186,1.425951087,0.0
0.0060697599,0.0001037,0.8497663883,0.0000037225,0.0481992044,0.6952185407,0.6011941902,2.0762131519,0.0
0.0039026255,0.0000257983,0.1092735137,0.0000079028,0.3125070292,0.7268617417,0.7788204734,1.152069161,0.0
0.0084467559,0.0003210068,2.3397513976,0.0000179426,0.2243618836,0.8899135565,0.9331682752,0.5056780581,0.0
0.0037269217,0.0000245813,0.0745384341,0.0000087331,0.3384743762,1.281452489,1.0085087125,0.4858333333,0.0
0.0052173884,0.0000352594,0.2504346414,0.0000058268,0.2750964938,1.1338194134,0.8734124967,1.0932370581,0.0
0.0215213501,0.0012968968,3.85232167,0.0000077705,0.3182957464,0.8528098231,1.4608751324,1.2098095069,0.0
0.0118097203,0.0003474832,1.5116441956,0.0000024769,0.348889206,0.5894990908,1.0494733162,2.029679968,0.0
0.0051356208,0.0000716975,0.7754787356,0.0000048642,0.1150153391,0.7950134117,1.0190983671,0.6993220444,0.0
