@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0105826349,0.00032249,2.8784767036,0.0000101701,0.0347028189,0.6061442028,0.9934641354,1.4463732925,0.0
0.0056216215,0.0001291571,0.3485405337,0.0000035789,0.0901189576,0.6470563629,0.9951156687,0.8802055682,0.0
0.0136391828,0.0003968585,0.7365158693,0.0000041027,0.1656432303,0.9121661532,0.8784204209,1.0337791495,0.0
0.0104485099,0.0003711039,0.2507642368,0.0000060668,0.2216263367,1.0077222786,0.4935797152,1.3111111111,0.0
0.0138698908,0.0004355693,2.4272308975,0.0000038193,0.5480360457,0.7574061221,0.9571539156,1.3808664019,0.0
0.0059443131,0.0000923766,1.2542500566,0.0000061763,0.082469874,0.8066039026,1.0920497612,0.8853894461,0.0
0.0119619765,0.0004138583,4.8206765408,0.0000187468,0.0409967692,0.7886394294,0.8074987817,1.169972082,0.0
0.0060566817,0.0001410916,0.3573442199,0.0000037753,0.4109899652,0.5324865437,0.9409055764,1.5565324544,0.0
0.0066169558,0.0001197206,0.1455730278,0.0000061978,0.1144518899,1.1229919359,0.842752175,1.0895316804,0.0
0.0054401446,0.0001721675,1.0009866026,0.0000044086,0.0346421528,1.1062032428,0.8828472646,0.2165642722,0.0
0.0071546131,0.0001383025,1.2949849722,0.0000042122,0.1020210473,0.8648219365,0.9965984689,0.6284677137,0.0
0.0034120796,0.0000304594,0.1740160591,0.0000042991,0.0227589493,1.2199961214,0.7671991183,0.8220222991,0.0
0.0190674645,0.0008047701,12.1269074413,0.0000340016,0.0301172351,0.7042924356,0.9835591506,1.5633899767,0.0
0.0060661359,0.0001644847,0.5944813138,0.0000012219,0.0753587821,1.1050456461,1.0384590415,1.2492503124,0.0
0.0119385775,0.0003358667,1.2416120611,0.0000008291,0.1601289666,0.8373638147,0.8625174992,1.425951087,0.0
0.0061304839,0.0001017963,0.8582677474,0.0000015278,0.0405837446,0.7389181194,0.6942525343,2.0762131519,0.0
0.0037504357,0.0000239216,0.1050121992,0.0000058049,0.2463741115,0.7268619657,0.742454631,1.152069161,0.0
0.0080308373,0.0002083028,2.2245419349,0.0000104974,0.15507494,0.9351483128,1.1185558072,0.5056780581,0.0
0.0035197029,0.0000217218,0.0703940576,0.0000063287,0.2707480399,1.2950619314,1.0160733392,0.4858333333,0.0
0.0051054132,0.0000332982,0.2450598317,0.0000044955,0.2869516806,1.137363132,0.8510511837,1.0932370581,0.0
0.015666872,0.0005797967,2.8043700838,0.0000040812,0.3336853133,0.7216930703,1.1724122576,1.2098095069,0.0
0.0120214974,0.0003679582,1.5387516609,0.0000007422,0.3652759369,0.5820657526,1.0246832797,2.029679968,0.0
0.0045756506,0.000050396,0.6909232336,0.000002248,0.0997312283,0.7837582024,1.0612432226,0.6993220444,0.0
0.0040642456,0.0000406037,0.2763686995,0.0000031861,0.0672153868,0.9273544462,0.7138072794,0.8877595156,0.0
0.003810174,0.0000413332,0.2971935696,0.0000025314,0.1642687627,1.4375899484,1.31749892,0.248287417,0.0
0.0036546123,0.0000531387,0.3910435182,0.0000006327,0.0183652549,0.5087252676,0.6477044873,0.5898425012,0.0
0.0046617218,0.0000631756,0.116543046,0.0000060014,0.1647663659,0.8416341189,0.9484653183,0.5376,0.0
0.004580602,0.0000558159,0.3618675591,0.0000024659,0.3979051463,0.725523161,0.9717752088,0.7110755617,0.0
0.0039784848,0.0000496493,0.1352684837,0.0000054121,0.1514092813,0.5781831642,0.9766484679,0.6147635525,0.0
0.0044963863,0.0000500066,0.19334461,0.0000048229,0.2072773194,0.6378891433,0.8332001366,0.8024976646,0.0
0.0089302627,0.0001505895,0.3214894582,0.0000052812,0.2376916651,0.982854913,1.0392447399,0.7936111111,0.0
0.0033683279,0.0000281408,0.1381014441,0.0000049538,0.0882080316,0.7495180567,0.9410093883,0.6416137011,0.0
0.004068251,0.0000563218,0.0976380246,0.0000060668,0.3462023914,1.0676834343,0.7082773638,0.2299969807,0.0
0.0152938481,0.0005110928,0.3058769612,0.0000063287,0.3037193467,0.9285525266,0.7507626122,3.0025,0.0
0.008139519,0.0001319706,0.2034879741,0.0000060014,0.3395911168,1.1383702027,1.1994137256,0.75,0.0
0.0280361738,0.0012211408,0.5607234766,0.0000063287,0.1456894529,1.4764873525,0.8789829226,1.64,0.0
0.0043242722,0.0000518002,0.2464835163,0.0000039063,0.5271599266,0.7881350421,0.9518333267,0.7588890227,0.0
0.0236815301,0.0008877935,2.8654651468,0.0000002839,0.4853655436,1.0222613294,0.9338836392,3.6389502336,0.0
