@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0146082686,0.0010190262,3.97344906,0.0000173026,0.0372756809,0.606529888,0.99189473,1.4463732925,0.0
0.0075362222,0.0004736481,0.4672457737,0.0000045299,0.0957690074,0.6436522041,0.9950967818,0.8802055682,0.0
0.0167994509,0.0006777517,0.9071703487,0.0000053616,0.1615922264,0.9333228416,0.8869486574,1.0337791495,0.0
0.0145864604,0.0008468659,0.3500750502,0.0000084805,0.2129486318,1.0315269115,0.4921319759,1.3111111111,0.0
0.0177063454,0.0010793263,3.0986104428,0.0000072181,0.5370553372,0.7532499103,0.9593181398,1.3808664019,0.0
0.0067938361,0.0001512416,1.4334994262,0.0000109608,0.0873016846,0.8013807575,1.0899266273,0.8853894461,0.0
0.0185555869,0.0036492132,7.4779015202,0.000030922,0.0382253888,0.7921519494,0.801235858,1.169972082,0.0
0.0070789202,0.0002573896,0.4176562922,0.0000048418,0.4041696901,0.5297627868,0.9364339251,1.5565324544,0.0
0.0083633018,0.000227881,0.1839926387,0.0000086884,0.1139633865,1.1616171908,0.826305064,1.0895316804,0.0
0.0083454606,0.0013384514,1.5355647558,0.0000081538,0.0355754376,1.1054150996,0.835325064,0.2165642722,0.0
0.0084343733,0.0002321287,1.5266215669,0.0000078419,0.1084924636,0.8597313387,0.9970768607,0.6284677137,0.0
0.0037423001,0.0000409012,0.1908573051,0.0000056735,0.0253803746,1.2277472718,0.7595006561,0.8220222991,0.0
0.0299280702,0.0051511115,19.0342526236,0.0000551456,0.0320409921,0.7059894503,0.9900349091,1.5633899767,0.0
0.0076950179,0.0005783563,0.7541117587,0.0000007872,0.0757102905,1.1027521867,1.0324383159,1.2492503124,0.0
0.0149698048,0.0007071516,1.5568596973,0.0000001634,0.1655787188,0.8448995604,0.8660860408,1.425951087,0.0
0.0070289039,0.000148022,0.9840465454,0.0000035793,0.0367963988,0.7434162649,0.6936018916,2.0762131519,0.0
0.0038994378,0.0000267483,0.1091842596,0.0000080647,0.2532890834,0.7205770971,0.7433100943,1.152069161,0.0
0.0099950903,0.0008886017,2.7686400216,0.0000178225,0.1619844545,0.9198995184,1.1010597673,0.5056780581,0.0
0.0036824337,0.0000243774,0.0736486738,0.0000088964,0.2770881529,1.2894491576,1.0141117758,0.4858333333,0.0
0.0053792709,0.0000381129,0.2582050024,0.0000059854,0.2819730071,1.1414940817,0.8527557982,1.0932370581,0.0
0.0250556467,0.0030340452,4.4849607511,0.000007634,0.3273399902,0.729916835,1.1958025898,1.2098095069,0.0
0.0151253403,0.0007649135,1.9360435551,0.0000023318,0.3587937169,0.5774539123,1.027175029,2.029679968,0.0
0.0049087371,0.0000615076,0.7412192951,0.000004723,0.0981875845,0.7839494408,1.0574209031,0.6993220444,0.0
0.0042924489,0.0000476451,0.2918865245,0.0000039061,0.0725914015,0.9225389474,0.7055552767,0.8877595156,0.0
