@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0097298753,0.0002375788,2.6465260931,0.0000161295,0.0326302291,0.6070086093,0.9938214886,1.4463732925,0.0
0.0052552925,0.000099246,0.3258281348,0.0000050076,0.0834028101,0.6500549144,0.9951247386,0.8802055682,0.0
0.0126976041,0.0003225873,0.6856706229,0.0000058128,0.1713151477,0.9071060156,0.8740377715,1.0337791495,0.0
0.009093435,0.0002431678,0.2182424405,0.0000088324,0.2347981911,1.0044605932,0.4930266971,1.3111111111,0.0
0.0129821621,0.0003537284,2.2718783626,0.0000063662,0.5578131648,0.7575373643,0.9555158095,1.3808664019,0.0
0.0057552947,0.0000831211,1.2143671864,0.0000099897,0.0736510535,0.8061779635,1.0923767834,0.8853894461,0.0
0.0112352171,0.000334937,4.5277924942,0.000029315,0.0432598705,0.7866470446,0.8090140042,1.169972082,0.0
0.0056715162,0.0001041076,0.3346194571,0.0000053096,0.4292177627,0.5335760973,0.9409636389,1.5565324544,0.0
0.0062840966,0.0001064965,0.1382501255,0.0000090337,0.1193046616,1.1219284776,0.8465868413,1.0895316804,0.0
0.004994269,0.0001009189,0.9189455024,0.000007272,0.0312706886,1.1075776501,0.8864585388,0.2165642722,0.0
0.0069622199,0.0001271804,1.2601618066,0.0000069701,0.0935915279,0.8687301004,0.9968308753,0.6284677137,0.0
0.0032807216,0.0000251318,0.1673168011,0.0000061148,0.0227539021,1.2191099303,0.7696192945,0.8220222991,0.0
0.0172352592,0.0005872722,10.9616248337,0.0000527671,0.0268378499,0.7043925941,0.9812615329,1.5633899767,0.0
0.0055954785,0.0001018269,0.5483568927,0.0000013841,0.0722773102,1.10612196,1.03852333,1.2492503124,0.0
0.0111972438,0.0002503822,1.1645133551,0.0000007802,0.1553884143,0.837721423,0.8646026842,1.425951087,0.0
0.0059829635,0.0000990518,0.8376148882,0.0000028433,0.0437137492,0.7376261685,0.6933712152,2.0762131519,0.0
