@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0148176918,0.0010581848,4.0304121824,0.0000172161,0.0350444934,0.6086286162,0.9932395509,1.4463732925,0.0
0.0075038575,0.0004091039,0.4652391646,0.0000043524,0.0903651236,0.647959017,0.9984439073,0.8802055682,0.0
0.0165975604,0.0006788842,0.8962682598,0.0000051741,0.1656303099,0.9131105228,0.8747141474,1.0337791495,0.0
0.0146425,0.0008811562,0.3514199988,0.0000082553,0.2221593242,1.0178620062,0.4911872459,1.3111111111,0.0
0.0183163549,0.0011888901,3.2053620994,0.0000072535,0.5493482575,0.7521953593,0.9579508033,1.3808664019,0.0
0.0067275083,0.0001462003,1.4195042578,0.000010951,0.0826560797,0.80237658,1.0918447943,0.8853894461,0.0
0.0181247107,0.0036759047,7.3042584069,0.0000306708,0.0407890939,0.7851644147,0.8063450729,1.169972082,0.0
0.0071102934,0.000259406,0.419507312,0.0000046605,0.4099156151,0.5295663623,0.9381710417,1.5565324544,0.0
0.0080709785,0.0002191977,0.1775615268,0.0000084607,0.1142305683,1.14668677,0.8345654948,1.0895316804,0.0
0.0081392769,0.0012216082,1.4976269457,0.0000081779,0.0346259329,1.1097553561,0.8702249568,0.2165642722,0.0
0.0083831297,0.0002278542,1.5173464766,0.0000078698,0.1026586901,0.8589525401,0.9965982309,0.6284677137,0.0
0.0036673104,0.0000374693,0.1870328299,0.0000054822,0.0225208369,1.2297023195,0.7678926507,0.8220222991,0.0
0.0302665718,0.0054081958,19.2495396818,0.0000546016,0.0301849212,0.7033719939,0.9852961051,1.5633899767,0.0
0.0077288702,0.0005796265,0.7574292812,0.0000006549,0.0760204533,1.1046080643,1.0384037831,1.2492503124,0.0
0.014828487,0.0007831156,1.5421626512,0.0000000387,0.1596613217,0.8335397944,0.858988206,1.425951087,0.0
0.0070319449,0.0001487856,0.984472291,0.0000036588,0.0408795699,0.7433703432,0.6976193865,2.0762131519,0.0
0.0039070319,0.0000267958,0.1093968929,0.0000078444,0.2470520519,0.7235784523,0.7430316935,1.152069161,0.0
0.01067895,0.0010471864,2.9580691604,0.0000177297,0.155366634,0.9291956572,1.116477898,0.5056780581,0.0
0.0036969326,0.0000245509,0.0739386525,0.0000086661,0.2719340853,1.297659609,1.0150120565,0.4858333333,0.0
