@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0147651845,0.001029361,4.0161301803,0.0000171444,0.0491459429,0.6112442277,0.9905041806,1.4463732925,0.0
0.0074129636,0.0004314209,0.4596037408,0.0000040408,0.1148629695,0.6431655403,0.9911792921,0.8802055682,0.0
0.0160384485,0.0005741064,0.8660762201,0.0000048478,0.1646032741,0.9313345095,0.897166318,1.0337791495,0.0
0.0151361577,0.0008920624,0.3632677844,0.0000078743,0.2038985964,1.0523015746,0.4891360205,1.3111111111,0.0
0.017982211,0.0010672105,3.1468869248,0.0000073589,0.5034680341,0.7633156542,0.9695776884,1.3808664019,0.0
0.0066810054,0.0001461534,1.4096921391,0.0000109906,0.0989565878,0.7984215158,1.0895703137,0.8853894461,0.0
0.0182930102,0.0036506552,7.3720831127,0.0000303599,0.0350759993,0.7923342198,0.7978521296,1.169972082,0.0
0.0064508408,0.0001709534,0.3805996056,0.0000043434,0.4047602982,0.5242748408,0.9321872539,1.5565324544,0.0
0.0083130646,0.0002274228,0.1828874208,0.0000080761,0.1191931775,1.1422866383,0.8190300764,1.0895316804,0.0
0.0082694161,0.0013216944,1.5215725554,0.0000082668,0.0414809975,1.0971104783,0.8173012187,0.2165642722,0.0
0.0085078118,0.0002324034,1.5399139361,0.0000079642,0.1261304418,0.8668971267,0.9978763723,0.6284677137,0.0
0.0036249414,0.0000378019,0.1848720121,0.0000051505,0.0372771914,1.2107793901,0.7543740265,0.8220222991,0.0
0.0294831297,0.0046250395,18.7512704648,0.0000538654,0.0385045973,0.7077499926,0.9986514663,1.5633899767,0.0
0.0077202385,0.0005793761,0.7565833694,0.000000409,0.0741994953,1.098142638,1.0297747086,1.2492503124,0.0
0.0148354209,0.0007910624,1.5428837723,0.0000001963,0.1847554728,0.8389437057,0.8643561432,1.425951087,0.0
0.0069502924,0.0001460948,0.9730409392,0.000003828,0.0314240958,0.7371852632,0.6871892891,2.0762131519,0.0
0.0039069253,0.0000267788,0.1093939092,0.0000074708,0.2651841825,0.7248007015,0.7457976391,1.152069161,0.0
0.0096515622,0.0005251607,2.6734827228,0.0000176488,0.1764211052,0.9200839702,1.0921659796,0.5056780581,0.0
0.0037246661,0.0000248586,0.0744933214,0.0000082778,0.2875751496,1.2925123386,1.0139925289,0.4858333333,0.0
0.0053679203,0.0000377702,0.2576601746,0.0000054531,0.2759891191,1.142613904,0.8538853044,1.0932370581,0.0
0.0249174145,0.0025661456,4.4602172004,0.0000077624,0.3154578026,0.740486761,1.2141689867,1.2098095069,0.0
0.0148140212,0.0007095832,1.8961947108,0.0000026174,0.3517738669,0.5786571209,1.0292274532,2.029679968,0.0
0.0049305697,0.0000636427,0.7445160318,0.0000049377,0.0900105734,0.7846350958,1.0568050406,0.6993220444,0.0
0.0042910951,0.00004789,0.291794469,0.0000034355,0.0884541939,0.9213573858,0.7032182763,0.8877595156,0.0
0.004116435,0.0000574775,0.3210819262,0.0000024267,0.1430978008,1.4277139427,1.2987607561,0.248287417,0.0
0.0041683126,0.0000943481,0.4460094495,0.0000004989,0.0332962896,0.5103631253,0.6542026162,0.5898425012,0.0
0.0052189817,0.0000859277,0.1304745418,0.0000077734,0.1796232164,0.8430627557,0.9536073863,0.5376,0.0
0.0051688224,0.0000819475,0.408336971,0.0000023258,0.3755590365,0.7280569392,0.962319541,0.7110755617,0.0
