@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0093933207,0.0002207106,2.5549832204,0.0000107573,0.0339188645,0.6062484565,0.9936617281,1.4463732925,0.0
0.0050725633,0.0000839311,0.3144989216,0.0000042029,0.0874865566,0.6498177014,0.9949602198,0.8802055682,0.0
0.0118178399,0.0002620845,0.6381633533,0.0000047728,0.1676738312,0.9113394138,0.8769438805,1.0337791495,0.0
0.0086686249,0.0002147024,0.2080469984,0.00000691,0.2264653055,1.0098527111,0.4934760705,1.3111111111,0.0
0.0122998199,0.000290056,2.1524684774,0.0000038471,0.5513031222,0.7603020463,0.9565050448,1.3808664019,0.0
0.0054918799,0.0000728154,1.158786669,0.0000064117,0.0789220878,0.8086019279,1.0926181222,0.8853894461,0.0
0.0104476104,0.0002547906,4.2103869986,0.0000200896,0.0416704249,0.7877896982,0.8090272534,1.169972082,0.0
0.0052910308,0.0000801514,0.3121708183,0.0000044166,0.4182718516,0.5340906963,0.9428651684,1.5565324544,0.0
0.0059534871,0.0000877176,0.1309767158,0.0000070524,0.1159446504,1.1133908229,0.8491045896,1.0895316804,0.0
0.0048332792,0.0000939838,0.8893233707,0.0000044883,0.0331915372,1.1073151686,0.8888513194,0.2165642722,0.0
0.0066513433,0.0001137505,1.2038931447,0.0000042745,0.0987285066,0.8679415234,0.9965866808,0.6284677137,0.0
0.0032703256,0.0000268385,0.1667866068,0.0000049865,0.0227372608,1.2167087841,0.7697534734,0.8220222991,0.0
0.016611393,0.0005521985,10.5648459447,0.0000366882,0.0287557779,0.7033704171,0.9823235386,1.5633899767,0.0
0.0052111711,0.0000715635,0.5106947659,0.0000016383,0.0737121883,1.1047790411,1.0384402808,1.2492503124,0.0
0.0105938886,0.0002126814,1.1017644113,0.0000012108,0.1582446674,0.8391424902,0.8658954831,1.425951087,0.0
0.0054841622,0.0000725952,0.7677827146,0.0000013538,0.0415132121,0.735740071,0.6923968106,2.0762131519,0.0
0.0036292736,0.0000222015,0.1016196616,0.000006625,0.2416136,0.7280842756,0.7413877778,1.152069161,0.0
0.0072910331,0.0001488541,2.0196161823,0.0000111135,0.1504666427,0.9367437952,1.121681717,0.5056780581,0.0
0.0034208479,0.0000206317,0.0684169573,0.0000071949,0.2666920553,1.2861174268,1.0168932859,0.4858333333,0.0
0.0049811583,0.0000311941,0.2390955985,0.0000052002,0.291497246,1.136698774,0.8508775196,1.0932370581,0.0
0.0137536578,0.0004021263,2.4619047454,0.0000041321,0.3342256825,0.7209970911,1.1662279735,1.2098095069,0.0
0.010850408,0.0002656103,1.3888522253,0.0000004989,0.3706751969,0.5853516957,1.0242440828,2.029679968,0.0
0.0043453059,0.0000439798,0.6561411982,0.0000021374,0.098880321,0.7821168962,1.0621799625,0.6993220444,0.0
0.0039133855,0.0000368469,0.2661102145,0.0000037754,0.0643401518,0.9317219029,0.7160229558,0.8877595156,0.0
0.0036631916,0.0000362177,0.2857289415,0.0000030631,0.1655434672,1.4439481203,1.318254146,0.248287417,0.0
0.0035284305,0.0000459451,0.377542064,0.0000009971,0.0186435878,0.5073958842,0.6463909355,0.5898425012,0.0
0.0045414921,0.0000592577,0.1135373022,0.0000068387,0.1679333484,0.8463284741,0.9458867182,0.5376,0.0
0.0043377344,0.0000476111,0.3426810191,0.0000029918,0.4043023373,0.7250489545,0.9719895365,0.7110755617,0.0
0.00378232,0.0000435173,0.1285988786,0.0000061976,0.1513337781,0.5769799873,0.9755113941,0.6147635525,0.0
0.0044208026,0.000048032,0.1900945102,0.0000055564,0.2095569299,0.6368196104,0.8327989513,0.8024976646,0.0
0.0083855504,0.000128866,0.3018798149,0.0000060551,0.2375984711,0.9839193488,1.0406618136,0.7936111111,0.0
0.0032247597,0.0000244057,0.1322151492,0.0000056989,0.090161949,0.747386509,0.9403185823,0.6416137011,0.0
0.0037899,0.0000455761,0.0909575991,0.00000691,0.3522438801,1.071933216,0.7058620111,0.2299969807,0.0
0.0134752749,0.0003379312,0.2695054979,0.0000071949,0.3013639752,0.9372343164,0.7507872227,3.0025,0.0
0.007452955,0.0001060468,0.1863238756,0.0000068387,0.3442494334,1.1318448941,1.1970502081,0.75,0.0
0.0269774205,0.0012663524,0.5395484104,0.0000071949,0.1447107473,1.4654588973,0.8795583647,1.64,0.0
0.0040816833,0.0000432417,0.2326559506,0.0000045591,0.5351218896,0.7976493598,0.95277498,0.7588890227,0.0
0.020397222,0.0005603324,2.4680638565,0.0000000002,0.4849429708,1.0232461025,0.9343259816,3.6389502336,0.0
0.0085878138,0.0001471704,0.1889319037,0.0000070524,0.148126874,1.6102840697,0.9693700566,0.6078026252,0.0
0.0081297274,0.0001542708,0.2845404589,0.0000061263,0.1655494392,1.0842254512,0.7544058024,0.9012244898,0.0
0.0030910587,0.0000189632,0.1607350517,0.0000049153,0.106339624,1.1108493675,1.2805277303,0.4798278644,0.0
0.0070625443,0.0001137939,1.2924456059,0.000004417,0.126737954,0.8376857712,0.9647721733,0.9520446183,0.0
0.0055179227,0.0000746969,1.2194609233,0.0000071241,0.1057967288,0.7565355927,0.9613107641,0.8580617095,0.0
0.0043967602,0.0000419229,0.6639107838,0.0000021374,0.145573933,0.8037180848,1.0204658181,0.8235407219,0.0
0.0055628049,0.0000833181,0.2670146332,0.0000052002,0.2623927087,0.7488528547,0.9235207491,0.5973090278,0.0
0.0048624355,0.0000999478,0.1312857597,0.0000066962,0.112471475,0.857651349,0.8101809641,0.8734567901,0.0
0.0042348029,0.0000486005,0.1058700713,0.0000068387,0.2706174043,0.6971678615,0.9412409138,0.588647619,0.0
0.005872134,0.0000886715,0.3875608421,0.0000039179,0.0535143748,0.860795823,1.1194920575,0.9173358342,0.0
0.0101427517,0.0002406788,2.1806916049,0.0000066967,0.4414953445,0.8003603459,0.7463432642,1.1319158094,0.0
0.0104492058,0.0001589097,0.2507809399,0.00000691,0.3312954217,1.1332190748,1.0000872833,1.6840277778,0.0
0.0045753462,0.0000260476,0.105232963,0.0000069812,0.3181836431,1.0823760636,1.0386685389,1.1353274769,0.0
0.0030413109,0.000031101,0.1703134123,0.0000046303,0.0919404764,0.7644928813,0.5410848643,0.5046478819,0.0
0.0054865527,0.0001464833,0.1536234767,0.000006625,0.2520809308,0.8840215346,0.9586543298,0.6260435993,0.0
0.0064670569,0.0000959733,0.4203586975,0.0000039892,0.1340392892,0.8709887703,0.9327157264,1.1411489152,0.0
0.0045696144,0.0000375027,0.0959619031,0.0000071237,0.4987506585,0.6481072867,0.9489107019,1.7768707483,0.0
0.00495939,0.0000624592,0.9274059338,0.000004702,0.2563398845,0.780944446,0.938365681,0.6782131573,0.0
0.005150871,0.0000653554,0.5459923236,0.0000010684,0.166756213,0.6989466207,1.0,0.761627907,0.0
0.0100990349,0.0002601293,1.5552513734,0.0000023511,0.0622196022,0.7879702639,1.0469761857,1.6102279755,0.0
0.0078114769,0.0001368422,2.9839841656,0.0000185936,0.0111914425,0.818305881,0.9046452809,1.117946284,0.0
0.0062738487,0.0001514422,1.3049605357,0.000006198,0.0244022996,1.0961114826,1.0258026616,0.2613592488,0.0
0.0078463483,0.0001980301,0.1647733148,0.0000071237,0.2260211392,0.8826018874,0.9265410914,1.0207860922,0.0
0.0065785207,0.0000994963,1.5262167957,0.0000079077,0.0315063414,0.7089325043,0.9282169794,1.001178444,0.0
0.0062830675,0.0001292179,0.5843252818,0.0000019945,0.1158591567,0.7698400681,0.8429583967,0.7548002592,0.0
0.0053334841,0.0000771408,1.0666968242,0.0000056281,0.0546161153,0.7556900359,1.0324219939,0.8076096154,0.0
0.0038018021,0.0000314401,0.3041441707,0.0000029206,0.1078672607,1.0395554604,1.0628404172,0.660685911,0.0
0.004130205,0.0000375329,0.1569477912,0.0000059126,0.1171388134,0.8315942983,0.9976988715,0.843196508,0.0
0.0070860189,0.0001278907,0.2125805678,0.0000064825,0.3390766916,0.9663312642,0.7333108183,0.5933333333,0.0
