@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.014376231,0.0009374846,3.9103348335,0.0000173053,0.0375909608,0.6075297943,0.9901712878,1.4463732925,0.0
0.0075292811,0.0004734778,0.466815429,0.0000045728,0.096425133,0.6425060999,0.9940500176,0.8802055682,0.0
0.0158323933,0.000580744,0.8549492404,0.0000054063,0.1617128119,0.9076851543,0.8874430054,1.0337791495,0.0
0.0146314347,0.0008809183,0.3511544326,0.0000085317,0.2126620577,1.0188438491,0.4886235787,1.3111111111,0.0
0.0180317129,0.0011416225,3.1555497536,0.0000071997,0.5359435434,0.7557166851,0.964524908,1.3808664019,0.0
0.0067685041,0.0001494713,1.4281543646,0.0000109502,0.0878974416,0.7999673033,1.0887599637,0.8853894461,0.0
0.0180087594,0.0027468686,7.2575300429,0.000030953,0.0380035586,0.7906574974,0.795177347,1.169972082,0.0
0.0063809891,0.0001722183,0.3764783557,0.0000048854,0.4030764377,0.5224661755,0.930496412,1.5565324544,0.0
0.008404765,0.0002283372,0.18490483,0.0000087401,0.1135062123,1.1634419091,0.8212857904,1.0895316804,0.0
0.0098930702,0.0040850373,1.8203249122,0.0000081373,0.0359854572,1.0893423937,0.8398797544,0.2165642722,0.0
0.0084122418,0.0002286121,1.5226157656,0.0000078248,0.1091506498,0.8608576033,0.9975644263,0.6284677137,0.0
0.0036487241,0.0000380019,0.1860849297,0.0000057188,0.0253073334,1.2213689364,0.7587826319,0.8220222991,0.0
0.0301829688,0.0053081204,19.1963681259,0.0000552272,0.0320202432,0.7105831371,0.9952157824,1.5633899767,0.0
0.0071100788,0.0003912687,0.6967877204,0.0000008223,0.0756557979,1.1007614835,1.0351608779,1.2492503124,0.0
0.0148068222,0.0007915315,1.5399095093,0.0000001972,0.1656511244,0.8354328833,0.8633405063,1.425951087,0.0
0.0069220535,0.000144953,0.9690874838,0.0000035533,0.0368632481,0.7374219916,0.6874035646,2.0762131519,0.0
0.0039146194,0.0000268643,0.1096093432,0.000008115,0.2539421175,0.7237542781,0.7459265674,1.152069161,0.0
0.0105864435,0.0010328468,2.9324448538,0.0000178262,0.1626464947,0.9275556534,1.0988064263,0.5056780581,0.0
0.0037025144,0.000024628,0.0740502888,0.0000089484,0.2775069874,1.2940315543,1.0145344779,0.4858333333,0.0
0.005376181,0.0000381845,0.2580566893,0.0000060314,0.2806104762,1.1372908372,0.8526595097,1.0932370581,0.0
0.0232782959,0.0024031505,4.1668149744,0.0000076164,0.3280765218,0.7287078178,1.2002678603,1.2098095069,0.0
0.0149151914,0.0007176043,1.9091444984,0.0000023032,0.3575118111,0.5805206031,1.0279953915,2.029679968,0.0
0.0050689228,0.0000795602,0.7654073353,0.0000046993,0.0977910208,0.783474761,1.0572681945,0.6993220444,0.0
0.0043373848,0.0000493385,0.2949421655,0.0000039477,0.0732276107,0.9192359856,0.702047598,0.8877595156,0.0
0.0039148895,0.0000479959,0.3053613823,0.0000029059,0.1589272384,1.4181792271,1.2836867321,0.248287417,0.0
0.0042540657,0.0000958243,0.4551850328,0.0000001153,0.0202839535,0.5163141415,0.6569254446,0.5898425012,0.0
0.0050825883,0.0000835201,0.1270647087,0.0000084275,0.1648098348,0.8352264996,0.953731483,0.5376,0.0
0.0051892902,0.0000829727,0.4099539253,0.0000028017,0.3870937951,0.7287086021,0.9626968137,0.7110755617,0.0
0.0044747611,0.0000665674,0.1521418782,0.0000074899,0.1534302229,0.5879578511,0.9748797765,0.6147635525,0.0
0.0048985876,0.0000621355,0.210639266,0.0000065523,0.2021131204,0.6438175835,0.8327217815,0.8024976646,0.0
0.0101151063,0.0002087077,0.3641438257,0.0000072815,0.2317511291,0.9786922463,1.0307755275,0.7936111111,0.0
0.003604591,0.0000342257,0.1477882314,0.0000067606,0.0871969479,0.7582517917,0.9447938831,0.6416137011,0.0
0.0043705943,0.0000719641,0.1048942637,0.0000085317,0.3395805105,1.0667572349,0.7060185921,0.2299969807,0.0
0.0202661311,0.0010391593,0.4053226223,0.0000089484,0.3095462955,0.9409110632,0.7469884972,3.0025,0.0
0.0094305679,0.0001878965,0.235764197,0.0000084275,0.3340640733,1.1648711624,1.2212355001,0.75,0.0
0.0558941095,0.0082968891,1.1178821907,0.0000089484,0.1460298514,1.5315424114,0.8773278374,1.64,0.0
0.0049196116,0.0001596399,0.2804178587,0.0000050937,0.5175209725,0.7850224454,0.948904598,0.7588890227,0.0
0.0315134374,0.002247348,3.8131259302,0.0000015739,0.4743015273,1.0139629142,0.9313377963,3.6389502336,0.0
0.0107694285,0.0002559814,0.2369274269,0.0000087401,0.149900088,1.5975609175,0.9664648552,0.6078026252,0.0
0.0105883306,0.0003324667,0.3705915723,0.0000073857,0.175558862,1.090330556,0.7693829862,0.9012244898,0.0
0.0033223978,0.000023103,0.172764685,0.0000056146,0.1044110432,1.0998692841,1.2709236137,0.4798278644,0.0
0.0090843951,0.0002672628,1.6624443018,0.0000080331,0.1210597737,0.8412735628,0.959343916,0.9520446183,0.0
0.006946357,0.0001772766,1.5351449,0.000011992,0.1057749613,0.7573547482,0.9607165353,0.8580617095,0.0
0.0049749693,0.0000642365,0.751220364,0.0000046993,0.1340172753,0.799936708,1.0184860884,0.8235407219,0.0
0.0068805878,0.0001500444,0.3302682143,0.0000060314,0.2552667887,0.7496240077,0.9225368339,0.5973090278,0.0
0.009199967,0.0004681007,0.2483991077,0.0000082192,0.1127525723,0.9091952321,0.7797174653,0.8734567901,0.0
0.0050481723,0.0000761913,0.1262043081,0.0000084275,0.2815381725,0.7166361631,0.9399470509,0.588647619,0.0
0.0084894396,0.0006192068,0.5603030115,0.0000041561,0.0504134455,0.8493232649,1.1125859909,0.9173358342,0.0
0.0178195306,0.0019421061,3.8311990782,0.0000113669,0.4492405739,0.8176048534,0.7626009731,1.1319158094,0.0
0.0134784383,0.000315599,0.3234825183,0.0000085317,0.3418653133,1.1312584737,0.999598888,1.6840277778,0.0
0.0049122339,0.0000302705,0.1129813787,0.0000086359,0.3074227251,1.0808214102,1.0384878737,1.1353274769,0.0
0.0037875034,0.0000810338,0.2121001903,0.0000051979,0.1002063568,0.7701740468,0.5381651389,0.5046478819,0.0
0.0093765153,0.0006178167,0.2625424273,0.000008115,0.2410225234,0.9359475415,0.956223042,0.6260435993,0.0
0.0078454926,0.0001878259,0.5099570188,0.0000042603,0.1231997768,0.854278674,0.9293680656,1.1411489152,0.0
0.005106445,0.0000515861,0.1072353454,0.0000088442,0.4786867517,0.6568183233,0.9478816551,1.7768707483,0.0
0.0059719852,0.0001137735,1.1167612415,0.0000084498,0.2430043436,0.7784460843,0.9356990799,0.6782131573,0.0
0.0071589742,0.0004696529,0.7588512603,0.0000000112,0.1619872531,0.6902023472,1.0,0.761627907,0.0
0.0177339635,0.0017205197,2.7310303827,0.0000050119,0.0689997338,0.8014277008,1.0369875228,1.6102279755,0.0
0.009753405,0.0003042723,3.7258007224,0.0000287652,0.0147225614,0.811166563,0.896264925,1.117946284,0.0
0.0118073593,0.0023309781,2.455930726,0.0000106377,0.0236163597,1.0779735323,0.9614533137,0.2613592488,0.0
0.0116524122,0.0006246037,0.2447006564,0.0000088442,0.2257133661,0.9130795304,0.9396748224,1.0207860922,0.0
0.0088271497,0.0010371963,2.0478987384,0.000013138,0.0340783716,0.7097679563,0.9310719657,1.001178444,0.0
