@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0141978321,0.0009083567,3.8618103314,0.0000171015,0.0,0.6063838656,0.9901910003,1.4463732925,0.0
0.0057779412,0.0001394747,0.358232352,0.0000040012,0.0,0.6347480071,0.9907077338,0.8802055682,0.0
0.0166608124,0.0007423064,0.8996838675,0.0000048051,0.0,0.9207938055,0.8897427832,1.0337791495,0.0
0.0262704696,0.0016789837,0.6304912708,0.0000078198,0.0,1.0322396469,0.4909640732,1.3111111111,0.0
0.0170339933,0.0008057605,2.9809488225,0.0000073541,0.0,0.7549873831,0.9656510822,1.3808664019,0.0
0.0067343978,0.0001574562,1.420957937,0.0000109717,0.0,0.797696724,1.0882370458,0.8853894461,0.0
0.0207773988,0.002648645,8.3732916989,0.0000302656,0.0,0.7909502841,0.7961790368,1.169972082,0.0
0.0065719296,0.0002061034,0.3877438471,0.0000043027,0.0,0.5269904897,0.9320856391,1.5565324544,0.0
0.011996118,0.0004045905,0.2639145957,0.0000080208,0.0,1.1568595739,0.8248332727,1.0895316804,0.0
0.0076529283,0.0003976716,1.4081388046,0.0000082585,0.0,1.079880705,0.8350111275,0.2165642722,0.0
0.0082796088,0.0002239972,1.4986091865,0.000007957,0.0,0.8631150468,0.99745966,0.6284677137,0.0
0.0051709964,0.0000717633,0.2637208165,0.0000051066,0.0,1.2297211683,0.760424632,0.8220222991,0.0
0.0268392321,0.0028446852,17.069751645,0.0000536796,0.0,0.7067005908,0.9971727346,1.5633899767,0.0
0.0093482994,0.000646761,0.9161333455,0.0000003836,0.0,1.1068686723,1.0288408704,1.2492503124,0.0
0.0145581139,0.0006501007,1.5140438478,0.0000002194,0.0,0.8422203896,0.868614243,1.425951087,0.0
0.0080740966,0.000137751,1.1303735172,0.000003837,0.0,0.7339229311,0.6850628898,2.0762131519,0.0
0.0043594795,0.0000302795,0.1220654261,0.0000074178,0.0,0.7252230897,0.7454765718,1.152069161,0.0
0.0098960334,0.0008737939,2.7412012397,0.000017604,0.0,0.9206312605,1.0966133551,0.5056780581,0.0
0.0037489534,0.0000250466,0.074979069,0.0000082217,0.0,1.2997915202,1.0144899679,0.4858333333,0.0
0.0055781932,0.0000388564,0.2677532717,0.000005408,0.0,1.1416937325,0.8537016583,1.0932370581,0.0
0.0226942637,0.0018828518,4.0622731945,0.000007756,0.0,0.7290741419,1.2116512751,1.2098095069,0.0
0.0152499599,0.0007786912,1.9519948682,0.0000026311,0.0,0.5776747017,1.0281515313,2.029679968,0.0
0.0050037801,0.0000724881,0.7555707976,0.0000049423,0.0,0.7863328671,1.0563365487,0.6993220444,0.0
0.0057315254,0.0000674497,0.3897437246,0.0000033983,0.0,0.9223348242,0.7028243964,0.8877595156,0.0
0.0036396878,0.0000506049,0.2838956466,0.0000023934,0.0,1.4164813566,1.286833312,0.248287417,0.0
0.0051095242,0.0000803746,0.5467190912,0.0000005208,0.0,0.514776866,0.6592416462,0.5898425012,0.0
0.0059567763,0.0001070998,0.1489194078,0.0000077193,0.0,0.8408874195,0.9530065886,0.5376,0.0
0.0060550736,0.0001139494,0.4783508133,0.0000022929,0.0,0.7300963147,0.9638431901,0.7110755617,0.0
0.0043896918,0.0000675401,0.1492495201,0.0000068149,0.0,0.5748678583,0.9761048536,0.6147635525,0.0
0.0061657802,0.0000848951,0.2651285498,0.0000059105,0.0,0.6409433575,0.8318363775,0.8024976646,0.0
0.0096453281,0.0001830846,0.3472318127,0.0000066139,0.0,0.983987968,1.0342956462,0.7936111111,0.0
0.00357515,0.000030283,0.1465811517,0.0000061115,0.0,0.7601267048,0.9455177372,0.6416137011,0.0
0.0048064329,0.0000809454,0.1153543889,0.0000078198,0.0,1.0627837628,0.707033521,0.2299969807,0.0
