@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0099928975,0.0001709434,2.7180681294,0.0000074646,0.0,0.836833362,0.923211703,1.4463732925,0.0
0.006378295,0.0000869536,0.3954542913,0.0000039814,0.0,0.7584383206,0.8260925384,0.8802055682,0.0
0.0092913363,0.0001315055,0.5017321601,0.0000044175,0.0,1.363678184,1.3498021655,1.0337791495,0.0
0.0199690062,0.0004529614,0.4792561478,0.0000060526,0.0,2.0124690574,0.500655475,1.3111111111,0.0
0.0096446662,0.0001578551,1.6878165841,0.0000021776,0.0,1.0024034372,1.3545098571,1.3808664019,0.0
0.0066345689,0.000079555,1.3998940407,0.0000041398,0.0,0.903779547,0.9465706895,0.8853894461,0.0
0.014237658,0.0002639104,5.7377761546,0.0000146047,0.0,1.1650029326,0.6479520481,1.169972082,0.0
0.004760224,0.000035812,0.2808532166,0.0000041449,0.0,0.5507257743,0.7754017843,1.5565324544,0.0
0.0121138059,0.0001851537,0.2665037301,0.0000061616,0.0,1.4912897281,0.5714405993,1.0895316804,0.0
0.0097432582,0.0001695201,1.7927595001,0.0000026682,0.0,1.3335630248,0.3674479688,0.2165642722,0.0
0.0082228292,0.0001213635,1.4883320793,0.0000025046,0.0,1.2852079648,1.0275811673,0.6284677137,0.0
0.0057793732,0.000053392,0.2947480333,0.000004581,0.0,1.1066115201,0.4467442926,0.8220222991,0.0
0.0137390229,0.0002689539,8.7380185494,0.0000273043,0.0,1.076166181,1.2721752949,1.5633899767,0.0
0.0081264543,0.0001157712,0.7963925234,0.0000020193,0.0,1.1819374791,0.7523864545,1.2492503124,0.0
0.0096061836,0.000148719,0.9990430912,0.0000016922,0.0,1.1380615944,1.1731991772,1.425951087,0.0
0.0076283772,0.0000703905,1.067972805,0.0000002699,0.0,0.6814288295,0.4267506745,2.0762131519,0.0
0.0036691939,0.0000207328,0.1027374278,0.0000058346,0.0,0.7456628026,0.911634145,1.152069161,0.0
0.0092188269,0.0001474101,2.5536150452,0.0000077371,0.0,1.1221915102,0.6954952506,0.5056780581,0.0
0.0036287379,0.0000212444,0.0725747579,0.0000062706,0.0,1.3608132741,0.9817865383,0.4858333333,0.0
0.0046588993,0.000025992,0.2236271668,0.0000047445,0.0,1.1517581696,0.9655346636,1.0932370581,0.0
0.0107354505,0.0002090221,1.921645638,0.0000023956,0.0,1.2318489262,1.9475451993,1.2098095069,0.0
0.008379908,0.000112129,1.0726282198,0.0000003841,0.0,0.6947022809,1.1084969617,2.029679968,0.0
0.0055628805,0.0000573626,0.8399949535,0.0000008695,0.0,0.9292946216,0.9252567343,0.6993220444,0.0
0.0058206261,0.0000488527,0.3958025735,0.0000036544,0.0,0.8846853996,0.427728727,0.8877595156,0.0
0.0053610657,0.0000616067,0.4181631211,0.0000031094,0.0,1.2125980109,0.5978902666,0.248287417,0.0
0.0034437629,0.0000371299,0.3684826323,0.0000015287,0.0,0.7861850195,1.3839125097,0.5898425012,0.0
0.0048818172,0.0000559688,0.1220454297,0.0000059981,0.0,1.1982479318,1.1927644885,0.5376,0.0
0.0062556855,0.0000731699,0.4941991539,0.0000030548,0.0,0.8997361897,0.8227651572,0.7110755617,0.0
0.0056365488,0.0000633602,0.1916426606,0.0000055076,0.0,0.873883064,0.8440613682,0.6147635525,0.0
0.0064737077,0.0000625816,0.2783694319,0.000005017,0.0,0.8612468295,0.7460694347,0.8024976646,0.0
0.0106328507,0.0001428558,0.382782625,0.0000053986,0.0,1.259261388,0.7224658595,0.7936111111,0.0
0.003288176,0.000022428,0.134815214,0.000005126,0.0,0.854088438,1.0919393201,0.6416137011,0.0
0.0061074047,0.0000703956,0.1465777121,0.0000060526,0.0,2.0887465957,0.6880664928,0.2299969807,0.0
0.023084932,0.0004364328,0.4616986393,0.0000062706,0.0,1.6130529314,0.7251568542,3.0025,0.0
0.0070585666,0.0000918782,0.1764641638,0.0000059981,0.0,1.7279688434,1.5427047068,0.75,0.0
0.0281099629,0.0006317937,0.5621992579,0.0000062706,0.0,2.4580676418,0.8589599907,1.64,0.0
