@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0144819311,0.0007980344,3.9390852461,0.0000173618,0.0,0.6333975923,0.9765858944,1.4463732925,0.0
0.0060431446,0.000154248,0.3746749643,0.0000044764,0.0,0.6395107507,0.9660147703,0.8802055682,0.0
0.0147777951,0.00052814,0.7980009344,0.0000053083,0.0,0.9345525603,0.9380481574,1.0337791495,0.0
0.026692373,0.0013965908,0.6406169516,0.000008428,0.0,1.1827041145,0.4911676025,1.3111111111,0.0
0.015109728,0.0005772699,2.644202392,0.0000072747,0.0,0.7694297937,1.0138442092,1.3808664019,0.0
0.0068391644,0.000152787,1.4430636818,0.0000110184,0.0,0.7909359326,1.0702174703,0.8853894461,0.0
0.020251667,0.0018931599,8.1614217924,0.0000309847,0.0,0.8158408354,0.7632393066,1.169972082,0.0
0.0056536779,0.0001074515,0.3335669978,0.0000047883,0.0,0.5171986385,0.9127396448,1.5565324544,0.0
0.0123348152,0.0003726228,0.2713659336,0.000008636,0.0,1.1783965431,0.7718701648,1.0895316804,0.0
0.0105618224,0.0007618982,1.9433753273,0.0000082106,0.0,1.0790165864,0.6927171522,0.2165642722,0.0
0.0087122014,0.0002228416,1.5769084492,0.0000078986,0.0,0.9079539623,1.0024872783,0.6284677137,0.0
0.0051742115,0.0000712888,0.2638847873,0.0000056203,0.0,1.181453795,0.7173872442,0.8220222991,0.0
0.0258414036,0.0025000295,16.43513267,0.0000552147,0.0,0.7543166326,1.0480269318,1.5633899767,0.0
0.0098467583,0.000653418,0.9649823107,0.0000007327,0.0,1.1009393732,0.9825396901,1.2492503124,0.0
0.0123463803,0.000435272,1.2840235489,0.0000001087,0.0,0.8480967522,0.9047621099,1.425951087,0.0
0.0079100701,0.0001211416,1.1074098161,0.000003635,0.0,0.710038078,0.6421573962,2.0762131519,0.0
0.0042268467,0.0000285278,0.1183517072,0.0000080121,0.0,0.7129885629,0.7619652413,1.152069161,0.0
0.0091918796,0.0004484748,2.5461506483,0.0000178818,0.0,0.9001427948,1.0144877603,0.5056780581,0.0
0.0037845979,0.0000253368,0.0756919589,0.000008844,0.0,1.3054397704,1.0113260887,0.4858333333,0.0
0.0054887429,0.000037444,0.2634596614,0.0000059322,0.0,1.1457432818,0.8633998875,1.0932370581,0.0
0.0196677923,0.0011545551,3.5205348303,0.0000076906,0.0,0.788043093,1.3529242968,1.2098095069,0.0
0.0134148372,0.000555408,1.7170991651,0.0000023871,0.0,0.5707577359,1.0397590405,2.029679968,0.0
0.0048762454,0.0000628011,0.7363130536,0.0000047789,0.0,0.7737866517,1.0395769514,0.6993220444,0.0
0.0058132244,0.0000668348,0.3952992583,0.0000038524,0.0,0.9013814663,0.6594659839,0.8877595156,0.0
0.0040383765,0.0000623777,0.3149933656,0.0000028125,0.0,1.3767611809,1.1777143712,0.248287417,0.0
0.0048258036,0.0000739792,0.5163609833,0.0000002033,0.0,0.5200149286,0.700083698,0.5898425012,0.0
0.0051911005,0.0000777443,0.1297775113,0.000008324,0.0,0.8881604372,1.0043223261,0.5376,0.0
0.0062157263,0.0001141517,0.4910423757,0.0000027085,0.0,0.739970684,0.9432929123,0.7110755617,0.0
0.0046594824,0.000072682,0.158422403,0.0000073881,0.0,0.5895214818,0.9544913619,0.6147635525,0.0
0.0062095122,0.0000825794,0.267009024,0.0000064522,0.0,0.6524647416,0.8190323298,0.8024976646,0.0
0.0102319292,0.0001994412,0.3683494516,0.0000071801,0.0,0.9565686989,0.9470651637,0.7936111111,0.0
0.0035537972,0.0000302857,0.1457056833,0.0000066602,0.0,0.7673347177,0.9587761791,0.6416137011,0.0
0.0045508434,0.000073963,0.1092202404,0.000008428,0.0,1.0721427167,0.6867573468,0.2299969807,0.0
0.0289479404,0.001517673,0.5789588089,0.000008844,0.0,0.9539078353,0.744371859,3.0025,0.0
0.0079251512,0.0001392315,0.1981287806,0.000008324,0.0,1.2055327375,1.2570766544,0.75,0.0
0.0502186236,0.0035739654,1.0043724717,0.000008844,0.0,1.727901353,0.8735831179,1.64,0.0
0.0080685731,0.0005134305,0.4599086642,0.0000049963,0.0,0.8224637362,0.9345534525,0.7588890227,0.0
0.0299071998,0.0018362614,3.6187711761,0.0000016591,0.0,1.0286962945,0.9238155066,3.6389502336,0.0
0.0099517091,0.0002387955,0.2189376006,0.000008636,0.0,1.5509605441,0.9459660925,0.6078026252,0.0
0.0088449751,0.0002186125,0.3095741276,0.0000072841,0.0,1.0865560436,0.7980950301,0.9012244898,0.0
0.0031866409,0.0000252957,0.1657053293,0.0000055163,0.0,1.074576276,1.2429688818,0.4798278644,0.0
0.008756871,0.0002167635,1.6025073972,0.0000081066,0.0,0.8312752784,0.9428291785,0.9520446183,0.0
0.00648038,0.000110778,1.4321639831,0.0000120583,0.0,0.7391427619,0.9365491142,0.8580617095,0.0
0.0049222924,0.0000602694,0.7432661544,0.0000047789,0.0,0.7839693452,1.0052147386,0.8235407219,0.0
0.0071746085,0.000147002,0.3443812059,0.0000059322,0.0,0.7835554391,0.9135694623,0.5973090278,0.0
0.0149130498,0.0008345094,0.4026523442,0.0000081161,0.0,0.9206837628,0.7644375182,0.8734567901,0.0
0.004525698,0.0000508301,0.1131424488,0.000008324,0.0,0.7235048393,0.9211806392,0.588647619,0.0
0.0080344308,0.0004491253,0.5302724339,0.0000040604,0.0,0.812761228,1.0719318946,0.9173358342,0.0
0.0158154114,0.0010421905,3.4003134561,0.0000114343,0.0,0.8687292998,0.8251353605,1.1319158094,0.0
0.0143505872,0.0003198775,0.3444140925,0.000008428,0.0,1.1905661914,0.9974411626,1.6840277778,0.0
0.0045857595,0.000027335,0.1054724682,0.000008532,0.0,1.0635129126,1.0367350595,1.1353274769,0.0
0.0076565145,0.0002137273,0.4287648141,0.0000051003,0.0,0.7781865928,0.4940887066,0.5046478819,0.0
0.0094876225,0.0005337465,0.2656534301,0.0000080121,0.0,0.954889554,0.9382273633,0.6260435993,0.0
0.0080275221,0.000181303,0.5217889369,0.0000041644,0.0,0.8609831896,0.9196472565,1.1411489152,0.0
0.005225136,0.0000492395,0.1097278551,0.00000874,0.0,0.6572438097,0.9555580589,1.7768707483,0.0
0.0064411195,0.0001231019,1.2044893376,0.0000085226,0.0,0.7853453881,0.9202569603,0.6782131573,0.0
0.0073110457,0.0003311744,0.7749708455,0.0000000993,0.0,0.7137369497,1.0,0.761627907,0.0
0.0162411451,0.0011013653,2.5011363521,0.0000050908,0.0,0.7931769607,0.9999381435,1.6102279755,0.0
0.0111507898,0.0003586578,4.2596017059,0.0000288009,0.0,0.8178361036,0.8542994696,1.117946284,0.0
0.0152513298,0.0020964565,3.172276598,0.0000107064,0.0,1.0904587456,0.7931448734,0.2613592488,0.0
0.0102620116,0.0004289599,0.215502244,0.00000874,0.0,0.935181066,0.9615444968,1.0207860922,0.0
0.0092056032,0.000312683,2.1356999344,0.0000132022,0.0,0.7320491133,0.9539672499,1.001178444,0.0
0.0077903759,0.000239079,0.7245049574,0.0000012526,0.0,0.7644668091,0.8880617018,0.7548002592,0.0
0.0064988948,0.0001833352,1.299778969,0.0000098745,0.0,0.7355071164,1.0216557898,0.8076096154,0.0
0.0043243106,0.0000444515,0.3459448492,0.0000026045,0.0,1.0179413365,1.0122693121,0.660685911,0.0
0.0045208882,0.0000468421,0.1717937531,0.0000069721,0.0,0.831554296,0.999431356,0.843196508,0.0
0.0114104777,0.0002795923,0.3423143324,0.0000078041,0.0,1.049062302,0.7355452802,0.5933333333,0.0
0.0065862598,0.0000570156,0.2239328316,0.0000073881,0.0,0.6966203607,0.8953336787,2.0008650519,0.0
0.0127486272,0.0007991476,0.8286607687,0.0000041644,0.0,0.8871230727,0.9538686778,0.9961961116,0.0
0.0051684397,0.0003086919,0.677065604,0.000002699,0.0,0.5424411681,1.0010988273,0.52109988,0.0
0.004496342,0.0000444232,0.1708609949,0.0000069721,0.0,1.0937224599,1.1255795082,0.8961731815,0.0
0.0063800702,0.0001460253,0.8740696161,0.000003323,0.0,0.9851381059,1.0222766052,1.0066051163,0.0
0.005307774,0.0000716493,0.350313081,0.0000040604,0.0,0.7234158369,1.0905906232,1.1890046712,0.0
0.0036963816,0.0000521822,0.1441588821,0.0000068682,0.0,0.8220133074,0.999618156,0.3310603926,0.0
0.0115500221,0.0003331699,0.9124517442,0.0000027085,0.0,0.8394546383,1.0463016025,1.5079314212,0.0
0.0203952785,0.0030456261,1.6724128358,0.0000023965,0.0,0.7121007017,1.0031252115,0.9624345384,0.0
0.0055209761,0.0000501611,0.397510276,0.0000034364,0.0,0.8876808663,1.0505925555,1.1988536155,0.0
0.0102617264,0.000174775,0.2154962554,0.00000874,0.0,1.0573921902,1.0278727376,1.3215953048,0.0
0.0108812017,0.0002623853,0.5984660937,0.0000052043,0.0,0.9087744986,0.8558722873,1.09375,0.0
0.0055004811,0.0000547104,0.1595139528,0.0000079081,0.0,0.9540562428,1.0964514793,0.8086744805,0.0
0.0069142482,0.0001746523,0.4010263965,0.0000048923,0.0,0.7479140453,0.9921530675,0.9341854935,0.0
0.0088704352,0.0003771512,1.4902331095,0.0000065467,0.0,0.5490627909,0.819738225,1.2051020408,0.0
0.0099469526,0.0002520691,1.5417776527,0.0000051948,0.0,0.8348068746,1.040082456,1.0434306369,0.0
0.0051485791,0.000096506,0.350103382,0.0000038524,0.0,0.7250169597,0.7962053554,0.4464628989,0.0
0.0072779547,0.0002976749,2.0960509666,0.0000190257,0.0,0.7886064698,1.0188878362,0.49902826,0.0
0.0312703126,0.0031100936,0.719217189,0.000008532,0.0,1.0814443783,0.9921994944,0.9780940732,0.0
0.0133984602,0.0008861649,2.8270750944,0.0000110184,0.0,0.7463410888,0.7577379186,0.6493956835,0.0
0.0361575574,0.0042126696,0.759308706,0.00000874,0.0,1.3882545494,0.8507577938,1.4229024943,0.0
0.009013259,0.0001226919,0.6850076843,0.0000030205,0.0,0.8918682845,0.837925539,1.6601276724,0.0
0.0192772558,0.0013507024,5.7831767532,0.0000202736,0.0,0.8689514602,0.7014639599,1.0938864924,0.0
0.0073860252,0.0001690744,0.7238304656,0.0000007327,0.0,0.9190069868,1.0328687328,0.9801859519,0.0
0.0077334413,0.0002525869,3.0005752282,0.0000294248,0.0,0.6282670116,1.079419006,0.7560716879,0.0
0.0047141206,0.0000319291,0.0942824114,0.000008844,0.0,0.9861244158,1.0144817803,1.1989705882,0.0
0.0102442967,0.0003859827,4.097718694,0.0000306727,0.0,0.6435201222,0.9232226105,0.8187234475,0.0
0.0098873877,0.0002579036,2.7486937714,0.0000179858,0.0,0.7024154215,1.0051800557,0.999344334,0.0
0.0098674109,0.0003672301,0.5525750093,0.0000051003,0.0,1.2998028726,1.0599252477,1.2133290816,0.0
0.0075400306,0.0001468244,0.4750219259,0.0000043724,0.0,1.2125408455,1.0767575834,1.9430934571,0.0
0.0082138939,0.0001390822,0.2217751358,0.0000081161,0.0,0.8969692452,1.0071036376,1.453562495,0.0
0.0076922368,0.0001197913,1.0461442004,0.000003219,0.0,0.8432707398,0.9855571927,0.9631861885,0.0
0.0275824532,0.0059534554,1.6273647359,0.0000047883,0.0,0.8668184701,1.08097738,0.9380104239,0.0
0.0075317114,0.000153585,0.5046246666,0.0000039564,0.0,0.8718690786,1.1409846289,0.6945428894,0.0
0.0083021365,0.0001617306,1.7932614841,0.0000115383,0.0,0.8212976749,0.4779154546,0.5514188957,0.0
0.003438968,0.0000330692,0.0997300729,0.0000079081,0.0,0.7062851989,1.0325746938,0.6381292113,0.0
0.0105606841,0.0004021121,1.1722359337,0.0000006192,0.0,0.7498265063,0.6773629749,1.0438034188,0.0
0.0039729573,0.000029148,0.0913780185,0.000008532,0.0,0.6198081051,0.9832891805,0.7961396876,0.0
0.009223021,0.0007017755,0.5902733449,0.0000042684,0.0,0.9997596375,1.0734682929,0.3445521763,0.0
0.006072349,0.0001161797,0.1335916784,0.000008636,0.0,0.8988552716,0.9122892057,1.1578947368,0.0
0.0042693304,0.0000731326,0.1408879038,0.0000074921,0.0,0.7610779975,1.0005863893,0.6100515646,0.0
0.0079573089,0.0001300986,1.8620102751,0.0000134102,0.0,0.9595470526,1.0123690462,0.9783100998,0.0
0.0105200643,0.0005888543,1.3991685511,0.000002907,0.0,1.0615399903,1.1643853672,0.6876805743,0.0
0.0076504985,0.0001880188,0.1836119639,0.000008428,0.0,0.858627159,1.0141571728,0.646577381,0.0
0.0145570447,0.0009565545,0.6696240551,0.0000061402,0.0,0.8176362848,0.908969908,0.9845194911,0.0
0.0179558948,0.0008999119,0.9157506345,0.0000056203,0.0,1.1097105952,0.9192059803,1.0159554018,0.0
0.0154602519,0.0020664616,0.7420920922,0.0000059322,0.0,1.1700016056,1.0774196628,0.5262015716,0.0
0.008365293,0.0001331314,0.7696069595,0.0000013566,0.0,0.9557175289,1.0066945577,1.5427148466,0.0
0.0139680771,0.0011336814,1.9974350275,0.0000039469,0.0,0.7175033347,0.8616151136,0.6818937748,0.0
0.0065677155,0.0001352613,0.5648235315,0.0000019806,0.0,0.581786588,0.6808121751,0.9850607208,0.0
0.0154047991,0.0003941436,1.0937407351,0.0000035404,0.0,0.775376232,0.2758197797,2.100178536,0.0
0.0178947615,0.0016455372,3.2389518226,0.0000078986,0.0,0.8480235291,0.7453459233,0.978820564,0.0
0.0029132395,0.0000193887,0.0757442276,0.00000822,0.0,0.7361212355,1.0004209573,0.7384346423,0.0
0.0066219362,0.0001322438,0.4900232761,0.0000032285,0.0,0.7424508672,1.0240472065,1.6571644728,0.0
0.0128168717,0.0003406951,0.7818291723,0.0000045803,0.0,1.1507238571,0.9089403536,0.8822359581,0.0
0.006644116,0.0001766215,0.3587822628,0.0000053083,0.0,0.9436392682,1.1305302695,1.1412894376,0.0
0.0047876925,0.0000349926,0.1149046205,0.000008428,0.0,1.4022669751,1.0,0.75,0.0
0.0124676818,0.0005580806,2.2691180794,0.0000080026,0.0,0.8004992255,1.0103768304,1.3708972346,0.0
