@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.010589696,0.0002108606,2.8803973078,0.0000057261,0.0,0.7837951403,0.9290436508,1.4463732925,0.0
0.0066647728,0.0001167332,0.4132159159,0.0000029371,0.0,0.7159945644,0.8367814553,0.8802055682,0.0
0.0101125841,0.000169024,0.5460795412,0.0000032671,0.0,1.2582338912,1.2778823167,1.0337791495,0.0
0.0204833974,0.0004844969,0.4916015387,0.0000045047,0.0,1.9251643137,0.5075016571,1.3111111111,0.0
0.0104935165,0.0001917175,1.8363653918,0.0000017245,0.0,0.9601177317,1.2849059993,1.3808664019,0.0
0.0065939485,0.0000859627,1.391323132,0.0000032096,0.0,0.8550791558,0.9658095846,0.8853894461,0.0
0.0149406001,0.0003294324,6.0210618434,0.0000111302,0.0,1.0811405441,0.6553717863,1.169972082,0.0
0.0046013821,0.0000364779,0.271481545,0.0000030609,0.0,0.5221910541,0.7993910814,1.5565324544,0.0
0.012545127,0.0002294246,0.2759927939,0.0000045872,0.0,1.427725178,0.6000561531,1.0895316804,0.0
0.0096063507,0.0001866159,1.7675685303,0.0000020958,0.0,1.1831619783,0.3810245557,0.2165642722,0.0
0.008482009,0.000140549,1.5352436359,0.000001972,0.0,1.2175242616,1.0247867519,0.6284677137,0.0
0.0055064082,0.0000483286,0.2808268201,0.0000033909,0.0,1.1538749042,0.500695657,0.8220222991,0.0
0.0148342649,0.0003415831,9.4345924526,0.0000207422,0.0,1.0049147625,1.2452570998,1.5633899767,0.0
0.0080923128,0.0001200051,0.793046654,0.000001452,0.0,1.1440808374,0.7789897666,1.2492503124,0.0
0.0101952101,0.0001830576,1.0603018549,0.0000012045,0.0,1.0813533164,1.1309059835,1.425951087,0.0
0.0077445501,0.0000783238,1.0842370148,0.0000002806,0.0,0.6683911538,0.4502117055,2.0762131519,0.0
0.0036084129,0.0000200522,0.1010355605,0.0000043397,0.0,0.7127868808,0.8785728692,1.152069161,0.0
0.0094032802,0.0001768264,2.6047086144,0.0000059323,0.0,1.0312113761,0.7189266658,0.5056780581,0.0
0.0035303579,0.0000212771,0.0706071576,0.0000046697,0.0,1.2936942931,0.9857478243,0.4858333333,0.0
0.004896031,0.00002939,0.2350094865,0.0000035146,0.0,1.1443212689,0.9364557615,1.0932370581,0.0
0.0115131512,0.0002458453,2.0608540723,0.0000018895,0.0,1.1705796755,1.8972875137,1.2098095069,0.0
0.0089999678,0.0001378354,1.1519958841,0.0000002144,0.0,0.672435809,1.0975214523,2.029679968,0.0
0.0055549706,0.0000647755,0.8388005551,0.0000007344,0.0,0.8683675266,0.9433068204,0.6993220444,0.0
0.0058921438,0.0000518102,0.4006657771,0.0000026896,0.0,0.8955581114,0.4607702244,0.8877595156,0.0
0.0052283533,0.0000647942,0.407811556,0.000002277,0.0,1.2137858971,0.6650644556,0.248287417,0.0
0.0037289264,0.0000444507,0.398995121,0.0000010807,0.0,0.7018772095,1.209734194,0.5898425012,0.0
0.0049682837,0.0000582458,0.1242070919,0.0000044635,0.0,1.1693074415,1.1663964242,0.5376,0.0
0.0064330118,0.0000837303,0.5082079343,0.0000022358,0.0,0.8674341508,0.8348647945,0.7110755617,0.0
0.0055433192,0.0000699628,0.1884728518,0.0000040922,0.0,0.7780302314,0.8511646012,0.6147635525,0.0
0.0065248241,0.0000685876,0.2805674373,0.0000037209,0.0,0.8097022946,0.7536683054,0.8024976646,0.0
0.0105130899,0.0001548956,0.3784712379,0.0000040097,0.0,1.1481117259,0.7394545988,0.7936111111,0.0
0.0033870421,0.0000255181,0.1388687268,0.0000038034,0.0,0.8248762109,1.0612734644,0.6416137011,0.0
0.0058910378,0.0000727284,0.1413849081,0.0000045047,0.0,1.846341897,0.6814570805,0.2299969807,0.0
0.0243785281,0.0005198004,0.4875705625,0.0000046697,0.0,1.4848832536,0.7218629314,3.0025,0.0
0.0069970927,0.0000944764,0.1749273179,0.0000044635,0.0,1.608550816,1.5238571504,0.75,0.0
0.0309306011,0.0008312575,0.6186120218,0.0000046697,0.0,2.2776116436,0.8568409055,1.64,0.0
0.0064827893,0.0001360253,0.3695189901,0.0000031434,0.0,0.9521476615,0.8881374107,0.7588890227,0.0
0.0194876281,0.0003985082,2.3580029943,0.0000005032,0.0,1.2002573564,0.8981891948,3.6389502336,0.0
0.0085444991,0.0001417421,0.1879789812,0.0000045872,0.0,1.6319650905,0.8582280276,0.6078026252,0.0
0.0074936381,0.0001029062,0.2622773352,0.0000040509,0.0,1.4492601615,1.0921994894,0.9012244898,0.0
0.0034284717,0.0000248395,0.1782805271,0.0000033496,0.0,1.0086676258,1.0169599958,0.4798278644,0.0
0.0073279071,0.0000949667,1.3410069909,0.0000020545,0.0,0.8924326698,0.8443292628,0.9520446183,0.0
0.0064964187,0.0000748321,1.4357085275,0.0000036221,0.0,0.820265226,0.8337155794,0.8580617095,0.0
0.0046045769,0.0000414644,0.6952911143,0.0000007344,0.0,0.796965762,0.9249696391,0.8235407219,0.0
0.0065633639,0.0000870526,0.3150414659,0.0000035146,0.0,0.9903747633,0.8826568459,0.5973090278,0.0
0.0133795947,0.0003144226,0.3612490569,0.000004381,0.0,1.5592811527,0.6706120573,0.8734567901,0.0
0.0057993544,0.0000605097,0.1449838597,0.0000044635,0.0,0.9819741274,0.8644844055,0.588647619,0.0
0.0070638043,0.0001327,0.4662110869,0.0000027721,0.0,0.8362451518,0.8828300294,0.9173358342,0.0
0.0107175636,0.0002175679,2.3042761714,0.0000033746,0.0,1.2034804383,1.1815348571,1.1319158094,0.0
0.014247791,0.0002258683,0.3419469847,0.0000045047,0.0,1.4670285145,0.9888064086,1.6840277778,0.0
0.0040116363,0.0000214623,0.0922676354,0.000004546,0.0,0.9014678723,1.0182194925,1.1353274769,0.0
0.0081658589,0.0001279435,0.4572880975,0.0000031846,0.0,0.9714681328,0.3885759226,0.5046478819,0.0
0.006018721,0.0001283587,0.1685241882,0.0000043397,0.0,0.997499282,0.8368907106,0.6260435993,0.0
0.0062211166,0.0000672724,0.4043725781,0.0000028133,0.0,0.8811382019,0.8640742237,1.1411489152,0.0
0.0041863885,0.0000266192,0.0879141589,0.0000046285,0.0,0.6548728469,1.0001963028,1.7768707483,0.0
0.0065699255,0.0000819202,1.2285760726,0.0000022195,0.0,0.9482797582,0.8617912947,0.6782131573,0.0
0.0060483336,0.0000854075,0.6411233582,0.000001122,0.0,0.8563421942,1.0,0.761627907,0.0
0.011322132,0.0002419028,1.743608325,0.0000008582,0.0,0.857771284,0.8460530166,1.6102279755,0.0
0.0104728638,0.0001577085,4.0006339689,0.0000102639,0.0,0.9422292397,0.6987551232,1.117946284,0.0
0.0117340412,0.0002847958,2.4406805673,0.0000030859,0.0,1.5042954595,0.5103345542,0.2613592488,0.0
0.0077363505,0.0001325533,0.1624633615,0.0000046285,0.0,1.1337577859,1.1190704559,1.0207860922,0.0
0.0068661845,0.0001096356,1.5929547929,0.0000040759,0.0,0.8224925672,1.0825539576,1.001178444,0.0
