@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0123006536,0.0005801183,3.3457777856,0.0000141038,0.0,0.6069369984,0.9930768148,1.4463732925,0.0
0.0057150945,0.0001437493,0.3543358597,0.0000044009,0.0,0.6475169303,0.9956530043,0.8802055682,0.0
0.0139583598,0.0004350285,0.7537514309,0.0000051059,0.0,0.9105487134,0.8778376019,1.0337791495,0.0
0.0197373072,0.0008192856,0.4736953737,0.0000077494,0.0,1.0091200803,0.4930072687,1.3111111111,0.0
0.0147164287,0.0004676685,2.5753750139,0.0000055564,0.0,0.7570696487,0.957957298,1.3808664019,0.0
0.0061863794,0.0001211263,1.3053260465,0.0000087286,0.0,0.8040049452,1.092193967,0.8853894461,0.0
0.015146437,0.0007396029,6.1040140927,0.0000256472,0.0,0.7871223446,0.8069013852,1.169972082,0.0
0.0058519878,0.0001131966,0.3452672773,0.0000046653,0.0,0.5302201154,0.9397449884,1.5565324544,0.0
0.0096392755,0.0002302701,0.2120640602,0.0000079256,0.0,1.135273031,0.8440476295,1.0895316804,0.0
0.0065666162,0.0002627984,1.2082573797,0.0000063494,0.0,1.1086142111,0.8769222197,0.2165642722,0.0
0.0074797492,0.0001603768,1.3538346068,0.0000060851,0.0,0.8657521402,0.996636767,0.6284677137,0.0
0.0048027413,0.0000560881,0.2449398038,0.0000053702,0.0,1.2237184823,0.7677856603,0.8220222991,0.0
0.0208254015,0.0011263355,13.2449553239,0.0000461786,0.0,0.7038093087,0.9838355788,1.5633899767,0.0
0.0077030499,0.0002989754,0.7548988877,0.0000012287,0.0,1.1059726586,1.0382766599,1.2492503124,0.0
0.0125415263,0.0004120306,1.3043187302,0.0000007,0.0,0.8357007404,0.8622832122,1.425951087,0.0
0.0075624034,0.0001103778,1.0587364731,0.0000024722,0.0,0.74007717,0.6951190241,2.0762131519,0.0
0.004219297,0.0000281339,0.1181403156,0.0000073969,0.0,0.7246449288,0.7427983784,1.152069161,0.0
0.0082154555,0.0003303405,2.2756811623,0.0000145444,0.0,0.9329669556,1.1176928248,0.5056780581,0.0
