@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0148754801,0.0010602687,4.0461305863,0.0000172161,0.0,0.6086286162,0.9932395509,1.4463732925,0.0
0.0064748077,0.0002187561,0.4014380766,0.0000043524,0.0,0.647959017,0.9984439073,0.8802055682,0.0
0.0172642228,0.0008019142,0.9322680293,0.0000051741,0.0,0.9131105228,0.8747141474,1.0337791495,0.0
0.0264055997,0.0017519263,0.6337343935,0.0000082553,0.0,1.0178620062,0.4911872459,1.3111111111,0.0
0.0171542639,0.0007900905,3.0019961798,0.0000072535,0.0,0.7521953593,0.9579508033,1.3808664019,0.0
0.0066924462,0.0001547079,1.4121061481,0.000010951,0.0,0.80237658,1.0918447943,0.8853894461,0.0
0.0194790059,0.0020585677,7.8500393969,0.0000306708,0.0,0.7851644147,0.8063450729,1.169972082,0.0
0.0066880756,0.0002109419,0.3945964603,0.0000046605,0.0,0.5295663623,0.9381710417,1.5565324544,0.0
0.0118123268,0.0004112444,0.25987119,0.0000084607,0.0,1.14668677,0.8345654948,1.0895316804,0.0
0.0075366318,0.000391587,1.3867402508,0.0000081779,0.0,1.1097553561,0.8702249568,0.2165642722,0.0
0.008253331,0.0002209374,1.4938529055,0.0000078698,0.0,0.8589525401,0.9965982309,0.6284677137,0.0
0.0051024152,0.000067893,0.2602231769,0.0000054822,0.0,1.2297023195,0.7678926507,0.8220222991,0.0
0.0281058996,0.0035464088,17.8753521547,0.0000546016,0.0,0.7033719939,0.9852961051,1.5633899767,0.0
0.0095788087,0.0008137934,0.9387232492,0.0000006549,0.0,1.1046080643,1.0384037831,1.2492503124,0.0
0.0144459418,0.0006611575,1.5023779432,0.0000000387,0.0,0.8335397944,0.858988206,1.425951087,0.0
0.0080767733,0.0001385067,1.1307482563,0.0000036588,0.0,0.7433703432,0.6976193865,2.0762131519,0.0
0.0043462583,0.0000301665,0.1216952335,0.0000078444,0.0,0.7235784523,0.7430316935,1.152069161,0.0
0.0103598296,0.0012702262,2.8696728059,0.0000177297,0.0,0.9291956572,1.116477898,0.5056780581,0.0
0.0037472276,0.000025069,0.0749445527,0.0000086661,0.0,1.297659609,1.0150120565,0.4858333333,0.0
0.0056187583,0.0000397872,0.2697003982,0.0000057903,0.0,1.1398878318,0.8512633275,1.0932370581,0.0
0.024270039,0.0022529577,4.3443369789,0.0000076644,0.0,0.7252831354,1.1881660114,1.2098095069,0.0
0.0156304564,0.0008281679,2.0006984179,0.0000024263,0.0,0.5771780069,1.0262389651,2.029679968,0.0
0.0049676684,0.0000708177,0.7501179305,0.0000047886,0.0,0.7865879273,1.0603780064,0.6993220444,0.0
0.0056993122,0.000067296,0.3875532292,0.0000037362,0.0,0.9235719622,0.7125601169,0.8877595156,0.0
0.0035863198,0.0000495314,0.279732947,0.0000027091,0.0,1.4380359223,1.3109699632,0.248287417,0.0
0.0050832202,0.0000757979,0.5439045579,0.0000002694,0.0,0.5102556879,0.6472351585,0.5898425012,0.0
0.005947794,0.0001070259,0.1486948494,0.0000081526,0.0,0.8369503963,0.9484396384,0.5376,0.0
0.0059258575,0.000110448,0.4681427449,0.0000026064,0.0,0.7274326744,0.9686993838,0.7110755617,0.0
0.0044128729,0.0000677763,0.1500376769,0.0000072282,0.0,0.5807509592,0.9806218117,0.6147635525,0.0
0.0061255685,0.0000847158,0.2633994451,0.0000063038,0.0,0.6371410314,0.8353660837,0.8024976646,0.0
