@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0117484687,0.0003345298,3.1955834753,0.0000062018,0.0,0.6897823048,0.9442815514,1.4463732925,0.0
0.0066391616,0.0001358483,0.4116280168,0.0000025376,0.0,0.6627696518,0.8789898772,0.8802055682,0.0
0.0116719519,0.000261695,0.6302854005,0.0000028705,0.0,1.1257115526,1.1464832492,1.0337791495,0.0
0.0233359856,0.0007617303,0.5600636551,0.000004119,0.0,1.6538292041,0.4989972464,1.3111111111,0.0
0.0122326109,0.000294194,2.1407068996,0.000002165,0.0,0.8827392914,1.1758778652,1.3808664019,0.0
0.0067284486,0.0001126029,1.419702655,0.0000036632,0.0,0.7905144577,1.0067327779,0.8853894461,0.0
0.0168206764,0.0005828796,6.7787325708,0.0000116534,0.0,0.9446028716,0.6850077081,1.169972082,0.0
0.0047028644,0.0000444586,0.2774689997,0.0000026624,0.0,0.5027273852,0.8360376868,1.5565324544,0.0
0.0128421447,0.0003155596,0.2825271831,0.0000042022,0.0,1.2282338094,0.6523357422,1.0895316804,0.0
0.0103424148,0.0003517569,1.9030043186,0.0000025396,0.0,1.0548495468,0.4502372792,0.2165642722,0.0
0.0087492041,0.0001743236,1.5836059414,0.0000024147,0.0,1.0624498779,1.0163854678,0.6284677137,0.0
0.0054684617,0.0000593006,0.2788915466,0.0000029953,0.0,1.1453875706,0.5708990101,0.8220222991,0.0
0.0179462537,0.0006339689,11.413817322,0.0000213499,0.0,0.8831065053,1.1783619368,1.5633899767,0.0
0.0084438676,0.0001866367,0.8274990263,0.0000010394,0.0,1.0962340753,0.8546746256,1.2492503124,0.0
0.0114374741,0.0002492177,1.1894973099,0.0000007897,0.0,0.9852281955,1.0401425474,1.425951087,0.0
0.0077320981,0.0000909118,1.0824937407,0.0000007085,0.0,0.6721798577,0.5188125195,2.0762131519,0.0
0.0039645882,0.0000243893,0.1110084703,0.0000039525,0.0,0.7235825448,0.8192737922,1.152069161,0.0
0.009445973,0.0002358322,2.6165345241,0.0000064098,0.0,0.914077725,0.8050915131,0.5056780581,0.0
0.0037264233,0.000023458,0.0745284667,0.0000042854,0.0,1.3253958865,0.9983138704,0.4858333333,0.0
0.0051317343,0.0000320935,0.246323247,0.0000031202,0.0,1.1403928099,0.9036126154,1.0932370581,0.0
0.0134838195,0.0003924325,2.4136036968,0.0000023315,0.0,0.9926193293,1.7121760119,1.2098095069,0.0
