@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0145920237,0.0010091009,3.9690304594,0.0000172991,0.0,0.6074028391,0.9929773567,1.4463732925,0.0
0.0063592285,0.0002418928,0.3942721672,0.0000045228,0.0,0.6447030481,0.9968108769,0.8802055682,0.0
0.0171398917,0.0007830901,0.9255541544,0.0000053541,0.0,0.9127367471,0.8751046389,1.0337791495,0.0
0.026394104,0.0017517471,0.6334584949,0.0000084715,0.0,1.0177284993,0.4914247625,1.3111111111,0.0
0.0173398607,0.0008417719,3.034475631,0.0000072195,0.0,0.7520186192,0.957760168,1.3808664019,0.0
0.0066848355,0.0001521718,1.4105002965,0.0000109604,0.0,0.8024783972,1.0918463179,0.8853894461,0.0
0.0189435214,0.0016698684,7.6342391206,0.0000309118,0.0,0.7854291522,0.8063069784,1.169972082,0.0
0.0066891871,0.0002110841,0.394662037,0.0000048345,0.0,0.5295150417,0.9381744275,1.5565324544,0.0
0.011830438,0.0004116758,0.2602696352,0.0000086793,0.0,1.1468524066,0.8339660978,1.0895316804,0.0
0.0073182634,0.0003325345,1.3465604578,0.0000081547,0.0,1.1085132825,0.8706538202,0.2165642722,0.0
0.0082389892,0.0002201225,1.4912570506,0.000007843,0.0,0.8593776575,0.996598571,0.6284677137,0.0
0.0050519169,0.0000645039,0.2576477641,0.0000056658,0.0,1.2297170322,0.7682782966,0.8220222991,0.0
0.0281737147,0.0035682676,17.9184825348,0.0000551237,0.0,0.7034592716,0.9857266683,1.5633899767,0.0
0.0095641827,0.0008134473,0.9372898999,0.0000007819,0.0,1.1042726322,1.0385339823,1.2492503124,0.0
0.0143948797,0.0006574537,1.4970674914,0.0000001584,0.0,0.8335079892,0.8591333576,1.425951087,0.0
0.0080790625,0.0001384837,1.1310687514,0.0000035825,0.0,0.7430986965,0.6972268555,2.0762131519,0.0
0.0043410291,0.0000300899,0.1215488138,0.0000080558,0.0,0.7232971561,0.7430160343,1.152069161,0.0
0.0103292942,0.0012429575,2.8612144976,0.0000178187,0.0,0.9304248374,1.1167170577,0.5056780581,0.0
0.003733897,0.0000247989,0.0746779403,0.0000088871,0.0,1.2961378627,1.0150650384,0.4858333333,0.0
0.0056193781,0.0000397862,0.2697301473,0.0000059775,0.0,1.1399108876,0.8512895956,1.0932370581,0.0
0.0241635593,0.0022286044,4.3252771174,0.0000076351,0.0,0.7250692227,1.1868586347,1.2098095069,0.0
0.0155125652,0.0008072765,1.9856083493,0.0000023355,0.0,0.5777632212,1.0261254018,2.029679968,0.0
0.004992773,0.0000720424,0.7539087158,0.0000047256,0.0,0.786511059,1.0600698448,0.6993220444,0.0
0.0056489949,0.0000650622,0.3841316499,0.0000038993,0.0,0.9241139498,0.712452818,0.8877595156,0.0
0.0035620298,0.0000477423,0.2778383279,0.0000028601,0.0,1.4382428172,1.3113734217,0.248287417,0.0
0.0050861982,0.0000759218,0.5442232062,0.0000001534,0.0,0.5101418003,0.6469533048,0.5898425012,0.0
0.005939725,0.0001066152,0.1484931244,0.0000083676,0.0,0.8376966751,0.9484765188,0.5376,0.0
0.0058766753,0.0001068737,0.4642573484,0.0000027562,0.0,0.7270072212,0.9688251122,0.7110755617,0.0
0.0044263647,0.0000680902,0.1504964006,0.0000074323,0.0,0.5813334198,0.9806907605,0.6147635525,0.0
0.0061224245,0.0000843065,0.2632642534,0.0000064971,0.0,0.6378347492,0.8351882742,0.8024976646,0.0
0.0095585008,0.0001812915,0.3441060288,0.0000072245,0.0,0.9772440513,1.0410163744,0.7936111111,0.0
0.0035743746,0.0000303124,0.146549359,0.0000067049,0.0,0.7583098922,0.9424935622,0.6416137011,0.0
0.0047925305,0.0000808444,0.1150207315,0.0000084715,0.0,1.0600424963,0.7138240385,0.2299969807,0.0
0.0287759511,0.0016070228,0.575519022,0.0000088871,0.0,0.9128122667,0.7514677735,3.0025,0.0
0.0079032814,0.0001426728,0.1975820346,0.0000083676,0.0,1.1431281155,1.2094766731,0.75,0.0
0.0633365013,0.0094744284,1.2667300257,0.0000088871,0.0,1.5018259753,0.8789806371,1.64,0.0
0.0067251444,0.000704088,0.38333323,0.0000050423,0.0,0.7816719366,0.9499191974,0.7588890227,0.0
0.0337574204,0.0027403967,4.0846478637,0.0000016082,0.0,1.0129142504,0.9331988089,3.6389502336,0.0
0.0110088518,0.0002877412,0.2421947398,0.0000086793,0.0,1.5774074794,0.9715618219,0.6078026252,0.0
0.0096001679,0.0002794351,0.3360058753,0.0000073284,0.0,1.0806053454,0.7586033994,0.9012244898,0.0
0.0031377197,0.0000247199,0.1631614259,0.0000055619,0.0,1.1045458888,1.2754299546,0.4798278644,0.0
0.0092987296,0.0002811523,1.7016675221,0.0000080508,0.0,0.8385800104,0.9643462104,0.9520446183,0.0
0.0068898723,0.0001540483,1.5226617795,0.0000119995,0.0,0.7566949929,0.9636798803,0.8580617095,0.0
0.0050376007,0.0000673817,0.7606777054,0.0000047256,0.0,0.8007875582,1.0205106665,0.8235407219,0.0
0.0073396245,0.0001741541,0.3523019776,0.0000059775,0.0,0.7469946674,0.923152126,0.5973090278,0.0
0.0139873744,0.0007991856,0.3776591088,0.0000081597,0.0,0.8859217323,0.7999585423,0.8734567901,0.0
0.0049953703,0.0000685777,0.1248842568,0.0000083676,0.0,0.7106256427,0.9443378573,0.588647619,0.0
0.0068405308,0.000231557,0.4514750343,0.0000041071,0.0,0.8589695916,1.1191271789,0.9173358342,0.0
0.0158138827,0.0008577611,3.3999847896,0.000011376,0.0,0.8075470936,0.7495468176,1.1319158094,0.0
0.013297099,0.0003003182,0.3191303753,0.0000084715,0.0,1.1160144537,1.0001563749,1.6840277778,0.0
0.0047446502,0.0000289539,0.1091269549,0.0000085754,0.0,1.0845241391,1.0389661937,1.1353274769,0.0
0.0071077707,0.0002043299,0.3980351611,0.0000051462,0.0,0.7639723206,0.5453271823,0.5046478819,0.0
0.0109203644,0.0008350851,0.3057702019,0.0000080558,0.0,0.9258696527,0.9598111161,0.6260435993,0.0
0.0081920366,0.0002002563,0.5324823767,0.000004211,0.0,0.8578447888,0.9314359053,1.1411489152,0.0
0.0056119679,0.0000618771,0.1178513253,0.0000087832,0.0,0.6577698727,0.9474944669,1.7768707483,0.0
0.0063618201,0.0001249666,1.1896603523,0.0000084665,0.0,0.7761627187,0.9373508389,0.6782131573,0.0
0.0071006572,0.0004684073,0.752669663,0.0000000494,0.0,0.6909251706,1.0,0.761627907,0.0
0.0165545002,0.0013605973,2.5493930288,0.0000050373,0.0,0.7988236483,1.0445001506,1.6102279755,0.0
0.0111665021,0.0004178021,4.2656037996,0.0000287296,0.0,0.8132224913,0.904967029,1.117946284,0.0
0.0086751833,0.0006118437,1.8044381347,0.0000106486,0.0,1.0721097083,1.0170399419,0.2613592488,0.0
0.0101030741,0.0004714776,0.2121645567,0.0000087832,0.0,0.8998286622,0.9301287207,1.0207860922,0.0
0.0085279171,0.0002077178,1.9784767746,0.0000131426,0.0,0.711245012,0.9279505455,1.001178444,0.0
0.0107293848,0.000790478,0.9978327877,0.0000013014,0.0,0.7631084483,0.8393708351,0.7548002592,0.0
0.0066343601,0.00019467,1.326872021,0.0000098173,0.0,0.7524344643,1.0319897492,0.8076096154,0.0
0.004158891,0.0000422975,0.3327112764,0.0000026523,0.0,1.0345568972,1.060196677,0.660685911,0.0
0.0044824911,0.0000472345,0.1703346605,0.0000070167,0.0,0.8203019635,0.9975763835,0.843196508,0.0
0.0112857716,0.0002992813,0.3385731473,0.000007848,0.0,0.9763191316,0.7370856686,0.5933333333,0.0
0.0069797001,0.0000669191,0.2373098032,0.0000074323,0.0,0.7062933091,0.8838789944,2.0008650519,0.0
0.0138454911,0.00248656,0.8999569189,0.000004211,0.0,0.7868374059,1.0045897409,0.9961961116,0.0
0.0055417454,0.0005459256,0.7259686519,0.0000026473,0.0,0.5276189067,0.9921391517,0.52109988,0.0
0.0045220579,0.0000486855,0.1718381996,0.0000070167,0.0,1.1155510853,1.1468510476,0.8961731815,0.0
0.0059725401,0.0001298749,0.8182379895,0.0000032708,0.0,0.9876692882,1.0536881593,1.0066051163,0.0
0.0054856149,0.000081962,0.3620505859,0.0000041071,0.0,0.7463128558,1.1108761315,1.1890046712,0.0
0.0044006173,0.0000858719,0.1716240764,0.0000069128,0.0,0.8716995517,1.0296585332,0.3310603926,0.0
0.0119534099,0.0003871064,0.9443193802,0.0000027562,0.0,0.8213437683,1.0310873548,1.5079314212,0.0
0.0166442598,0.002394764,1.3648293048,0.0000024445,0.0,0.7170602423,1.0202402647,0.9624345384,0.0
0.0055959831,0.0000526863,0.4029107813,0.0000034836,0.0,0.9041024811,1.0572877799,1.1988536155,0.0
0.0102093395,0.0001758346,0.2143961295,0.0000087832,0.0,1.0498730097,1.0218437152,1.3215953048,0.0
0.0112555448,0.0003207195,0.6190549631,0.0000052502,0.0,0.9101206219,0.9160364598,1.09375,0.0
0.005403512,0.0000545647,0.1567018494,0.0000079519,0.0,0.9669523339,1.1291962298,0.8086744805,0.0
0.0070505589,0.0001877202,0.408932414,0.0000049384,0.0,0.7395551417,0.977859379,0.9341854935,0.0
0.0107229071,0.0007551535,1.8014483848,0.0000064921,0.0,0.5568346142,0.7869767025,1.2051020408,0.0
0.0097991229,0.0002494243,1.5188640504,0.0000051412,0.0,0.8067151656,1.0312988927,1.0434306369,0.0
0.0049527026,0.0000972831,0.3367837736,0.0000038993,0.0,0.7043461862,0.8325323313,0.4464628989,0.0
0.0076614473,0.0003245999,2.2064968307,0.0000189617,0.0,0.8165843619,1.0297185186,0.49902826,0.0
0.0284820832,0.0027674699,0.6550879145,0.0000085754,0.0,0.9834611274,0.9938562142,0.9780940732,0.0
0.0115815577,0.0006625846,2.4437086726,0.0000109604,0.0,0.7126496715,0.7930084849,0.6493956835,0.0
0.0278689231,0.0039644069,0.5852473861,0.0000087832,0.0,1.2780904261,0.8798152723,1.4229024943,0.0
0.0090405873,0.0001273093,0.6870846374,0.000003068,0.0,0.9020909841,0.8734919973,1.6601276724,0.0
0.0153011161,0.0009138138,4.5903348382,0.0000202087,0.0,0.870493494,0.8425989562,1.0938864924,0.0
0.0070837025,0.0001664361,0.6942028487,0.0000007819,0.0,0.9391381921,1.074264616,0.9801859519,0.0
0.007920456,0.0002714585,3.0731369339,0.0000293531,0.0,0.5978880902,1.0207039971,0.7560716879,0.0
0.0047103208,0.000032069,0.0942064166,0.0000088871,0.0,0.9834672308,1.008173144,1.1989705882,0.0
0.0101597236,0.0004364504,4.0638894252,0.0000306001,0.0,0.6195304472,0.9500855395,0.8187234475,0.0
0.0102736024,0.0002949515,2.8560614788,0.0000179226,0.0,0.7002644553,0.9936013875,0.999344334,0.0
0.010047007,0.0004364929,0.5626323926,0.0000051462,0.0,1.3416165002,1.1389471537,1.2133290816,0.0
0.0073902482,0.0001541572,0.465585639,0.0000044188,0.0,1.231996495,1.1189856639,1.9430934571,0.0
0.0091387835,0.0002006908,0.2467471535,0.0000081597,0.0,0.9195236483,1.0150936697,1.453562495,0.0
0.0079146545,0.0001314775,1.0763930068,0.0000031669,0.0,0.8420082637,0.9897190133,0.9631861885,0.0
0.0173687186,0.0013429876,1.0247544,0.0000048345,0.0,0.6706573917,0.9058471517,0.9380104239,0.0
0.0084338957,0.000190036,0.5650710111,0.0000040032,0.0,0.8613193241,1.0316091462,0.6945428894,0.0
0.0096260144,0.0002227004,2.0792191155,0.00001148,0.0,0.7800470854,0.4167685546,0.5514188957,0.0
0.0036521328,0.0000413981,0.1059118517,0.0000079519,0.0,0.7111411112,1.0436889888,0.6381292113,0.0
0.0119617208,0.0005154053,1.3277510073,0.000000569,0.0,0.7537583733,0.6447079253,1.0438034188,0.0
0.0042099968,0.0000338512,0.0968299265,0.0000085754,0.0,0.6322726212,0.9747935591,0.7961396876,0.0
0.0096346065,0.0010050435,0.6166148142,0.0000043149,0.0,1.0144246544,1.1620311647,0.3445521763,0.0
0.0095277004,0.0005847954,0.2096094084,0.0000086793,0.0,0.8394779878,0.8643927635,1.1578947368,0.0
0.0040523739,0.0000561677,0.1337283374,0.0000075363,0.0,0.7652451214,1.0067351981,0.6100515646,0.0
0.0082311564,0.00014636,1.9260905927,0.0000133504,0.0,0.9547996139,1.0076885905,0.9783100998,0.0
0.0116983422,0.0008035817,1.5558795109,0.0000028551,0.0,0.9947324891,1.0769682106,0.6876805743,0.0
0.008247358,0.0002038352,0.1979365925,0.0000084715,0.0,0.9424686501,1.0191662578,0.646577381,0.0
0.0135484674,0.0010580744,0.6232295006,0.0000061854,0.0,0.7864237391,0.9333094828,0.9845194911,0.0
0.0181321019,0.0010856365,0.9247371983,0.0000056658,0.0,1.0575667569,0.9318494693,1.0159554018,0.0
0.0160464011,0.0026748637,0.7702272525,0.0000059775,0.0,1.1739395075,1.0912744277,0.5262015716,0.0
0.0087466635,0.0001555409,0.8046930448,0.0000014053,0.0,0.9800070279,1.0429112611,1.5427148466,0.0
0.0163188661,0.0016828409,2.333597852,0.0000038943,0.0,0.7034738144,0.7841050301,0.6818937748,0.0
0.0065362599,0.000143974,0.562118355,0.0000020288,0.0,0.5775822221,0.7046870171,0.9850607208,0.0
0.0151302943,0.0004212256,1.0742508927,0.0000035875,0.0,0.7738471362,0.309078278,2.100178536,0.0
0.0171586154,0.0018640546,3.1057093912,0.000007843,0.0,0.8290111027,0.785769217,0.978820564,0.0
0.0030302689,0.0000221052,0.0787869907,0.0000082637,0.0,0.7534304376,1.0068292058,0.7384346423,0.0
0.0065186162,0.0001323724,0.4823775993,0.0000032758,0.0,0.7452029093,1.0314291711,1.6571644728,0.0
0.0135950263,0.0004839195,0.8292966014,0.0000046267,0.0,1.1479215786,0.9743020822,0.8822359581,0.0
0.0081317257,0.0003367453,0.4391131902,0.0000053541,0.0,0.9978596804,1.1604390384,1.1412894376,0.0
0.0047138511,0.0000340979,0.1131324266,0.0000084715,0.0,1.4058139368,1.0,0.75,0.0
0.0132806095,0.000757166,2.4170709367,0.0000079469,0.0,0.80329932,1.0042443812,1.3708972346,0.0
0.0301269118,0.0024951896,1.3557110318,0.0000062893,0.0,1.232737768,0.9927589705,1.0723232323,0.0
0.0201056345,0.0008706799,0.4624295929,0.0000085754,0.0,1.4023182539,0.8296014875,4.9083175803,0.0
0.0107267245,0.0009556464,1.9737173161,0.0000081547,0.0,0.850217533,1.0301096458,0.8167401806,0.0
