@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0149594581,0.0010791876,4.0689725934,0.0000172542,0.0,0.6082721103,0.9929105584,1.4463732925,0.0
0.0063698496,0.000242238,0.3949306747,0.0000044691,0.0,0.6446655163,0.9967081528,0.8802055682,0.0
0.0174712505,0.0008025672,0.9434475258,0.0000052966,0.0,0.9159631968,0.871237357,1.0337791495,0.0
0.0264084456,0.0017519543,0.6338026938,0.0000084,0.0,1.0180620062,0.4913764432,1.3111111111,0.0
0.0173972593,0.0008440472,3.0445203741,0.0000072201,0.0,0.7533294528,0.9570638612,1.3808664019,0.0
0.0066956951,0.000156195,1.4127916743,0.0000109441,0.0,0.801308971,1.0918343697,0.8853894461,0.0
0.0208640019,0.0026987735,8.4081927725,0.0000308054,0.0,0.7894134117,0.8090764911,1.169972082,0.0
0.0066938948,0.0002111392,0.3949397955,0.0000047794,0.0,0.5293293645,0.9378949304,1.5565324544,0.0
0.0118374089,0.0004117669,0.2604229952,0.0000086068,0.0,1.1472713784,0.8342124511,1.0895316804,0.0
0.0075320202,0.0003913972,1.3858917082,0.0000081511,0.0,1.1083279692,0.8697218339,0.2165642722,0.0
0.0081618662,0.0002159246,1.4772977735,0.0000078408,0.0,0.8561725489,0.9964481646,0.6284677137,0.0
0.0051557842,0.000071706,0.2629449934,0.000005607,0.0,1.2299853153,0.7674588721,0.8220222991,0.0
0.0284713923,0.0036492921,18.1078054965,0.0000549079,0.0,0.7025576092,0.9851563764,1.5633899767,0.0
0.0095816788,0.000813824,0.9390045205,0.0000007451,0.0,1.1047588235,1.0378579396,1.2492503124,0.0
0.0145326813,0.0006792417,1.511398858,0.0000001244,0.0,0.8338163785,0.8585718602,1.425951087,0.0
0.0080759335,0.0001378948,1.1306306865,0.0000035996,0.0,0.7440741063,0.6977502153,2.0762131519,0.0
0.0043487053,0.0000301867,0.1217637472,0.0000079862,0.0,0.7238790508,0.743490025,1.152069161,0.0
0.0103773761,0.0012710413,2.8745331843,0.0000177714,0.0,0.9294161622,1.115700107,0.5056780581,0.0
0.0037523085,0.0000251439,0.0750461695,0.0000088137,0.0,1.2969679985,1.014956389,0.4858333333,0.0
0.0056186954,0.0000397657,0.2696973811,0.0000059173,0.0,1.140068434,0.8514438601,1.0932370581,0.0
0.0243721304,0.0022651632,4.3626113422,0.0000076339,0.0,0.7260786442,1.1867469354,1.2098095069,0.0
0.015699779,0.0008191038,2.0095717155,0.0000023582,0.0,0.5800886857,1.0255260424,2.029679968,0.0
0.0050059817,0.0000726048,0.7559032439,0.0000047375,0.0,0.7870388097,1.0598939447,0.6993220444,0.0
0.0056752959,0.0000664528,0.385920119,0.0000038484,0.0,0.9233691464,0.7129169304,0.8877595156,0.0
0.0035599058,0.0000486019,0.2776726521,0.000002814,0.0,1.4340361929,1.312795176,0.248287417,0.0
0.0051052573,0.0000763181,0.5462625342,0.0000001859,0.0,0.5116915402,0.6469421065,0.5898425012,0.0
0.0059460524,0.0001070249,0.148651311,0.0000082965,0.0,0.8391750951,0.9492368091,0.5376,0.0
0.005937441,0.0001106644,0.4690578374,0.0000027105,0.0,0.7285082065,0.9688812685,0.7110755617,0.0
0.004454288,0.0000689089,0.1514457937,0.0000073655,0.0,0.5810718655,0.9800374039,0.6147635525,0.0
0.0061407206,0.0000851565,0.2640509845,0.0000064345,0.0,0.6375092232,0.8353316692,0.8024976646,0.0
0.0095294025,0.0001780497,0.3430584884,0.0000071586,0.0,0.9797925914,1.0409921013,0.7936111111,0.0
0.0035685186,0.0000302362,0.1463092607,0.0000066414,0.0,0.7572089381,0.9427938167,0.6416137011,0.0
0.0048194416,0.0000814528,0.1156665995,0.0000084,0.0,1.0619120137,0.7141850054,0.2299969807,0.0
0.0289485956,0.0016185213,0.5789719125,0.0000088137,0.0,0.9120665457,0.7515129325,3.0025,0.0
0.0079808111,0.00014694,0.1995202782,0.0000082965,0.0,1.144060168,1.2096332165,0.75,0.0
0.0634212452,0.0094770975,1.2684249039,0.0000088137,0.0,1.5049072328,0.8787623751,1.64,0.0
0.0058807247,0.0003285444,0.3352013057,0.0000049863,0.0,0.7849363021,0.9536132479,0.7588890227,0.0
0.034146967,0.0028000624,4.131783005,0.0000016341,0.0,1.0126771181,0.9334102166,3.6389502336,0.0
0.0106181741,0.0002676834,0.2335998294,0.0000086068,0.0,1.5410932294,0.9720678899,0.6078026252,0.0
