@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0104999556,0.0002024571,2.8559879119,0.0000057965,0.0,0.784549318,0.9295538369,1.4463732925,0.0
0.0066579969,0.0001149023,0.4127958071,0.0000029583,0.0,0.7367433128,0.8401099123,0.8802055682,0.0
0.0098371821,0.0001595126,0.5312078341,0.0000032918,0.0,1.2541650918,1.2764130931,1.0337791495,0.0
0.0210265111,0.0005248407,0.5046362657,0.0000045425,0.0,1.9237000644,0.5050023072,1.3111111111,0.0
0.0104016446,0.0001913341,1.8202878073,0.0000017526,0.0,0.9611221762,1.2907507154,1.3808664019,0.0
0.0066416188,0.0000911838,1.4013815678,0.0000032534,0.0,0.8370077886,0.9669607554,0.8853894461,0.0
0.0149945179,0.0003279104,6.0427907026,0.0000112579,0.0,1.0805667223,0.6585675168,1.169972082,0.0
0.0046276715,0.000036611,0.2730326203,0.0000030834,0.0,0.5389153545,0.8042543086,1.5565324544,0.0
0.0122453164,0.0002173113,0.2693969619,0.0000046259,0.0,1.3535004596,0.5935801962,1.0895316804,0.0
0.0098800724,0.000214763,1.817933316,0.0000021278,0.0,1.2170596142,0.386369504,0.2165642722,0.0
0.0083619667,0.0001349923,1.5135159724,0.0000020027,0.0,1.2120347013,1.0243251075,0.6284677137,0.0
0.0055828556,0.0000532927,0.284725636,0.0000034169,0.0,1.1115897844,0.493050298,0.8220222991,0.0
0.0148561804,0.00033836,9.4485307323,0.0000209716,0.0,1.009848902,1.2435039338,1.5633899767,0.0
0.0080452313,0.0001191063,0.7884326659,0.0000014575,0.0,1.1290072295,0.7801261706,1.2492503124,0.0
0.009958788,0.0001584615,1.0357139482,0.0000012074,0.0,1.0713989333,1.1282856152,1.425951087,0.0
0.0077367849,0.0000796771,1.083149883,0.0000002935,0.0,0.6654755769,0.4496788049,2.0762131519,0.0
0.0037230278,0.0000220114,0.1042447795,0.0000043758,0.0,0.7194039819,0.8657556061,1.152069161,0.0
0.0092535006,0.000169109,2.563219659,0.000006005,0.0,1.0269706561,0.7243521399,0.5056780581,0.0
0.003653982,0.0000216779,0.0730796399,0.0000047093,0.0,1.3381388497,0.9862255038,0.4858333333,0.0
0.0049060689,0.0000287109,0.2354913094,0.000003542,0.0,1.1639866083,0.9428722504,1.0932370581,0.0
0.0115700702,0.0002572193,2.0710425633,0.0000019194,0.0,1.1486310175,1.9007877106,1.2098095069,0.0
0.0088095559,0.0001299249,1.1276231528,0.0000002068,0.0,0.6630173165,1.0972080432,2.029679968,0.0
0.0055997561,0.0000684002,0.8455631646,0.0000007521,0.0,0.8520494142,0.9432200799,0.6993220444,0.0
0.0058138199,0.0000514269,0.3953397538,0.0000027082,0.0,0.8762667604,0.4621820301,0.8877595156,0.0
0.0052421837,0.0000672608,0.4088903301,0.0000022913,0.0,1.1763177665,0.6677500474,0.248287417,0.0
0.0037616013,0.0000467784,0.4024913372,0.0000010823,0.0,0.7123226499,1.2162577488,0.5898425012,0.0
0.0048746706,0.0000557872,0.1218667661,0.0000045008,0.0,1.1816521677,1.1725121584,0.5376,0.0
0.0063707202,0.0000810221,0.5032868984,0.0000022496,0.0,0.8693976362,0.8382282681,0.7110755617,0.0
0.0053158336,0.0000650627,0.1807383432,0.0000041256,0.0,0.7677298819,0.8527764413,0.6147635525,0.0
0.0065489701,0.0000693553,0.2816057139,0.0000037504,0.0,0.8099019308,0.756862362,0.8024976646,0.0
0.0103785338,0.000161608,0.373627216,0.0000040423,0.0,1.1088539756,0.7417616186,0.7936111111,0.0
0.0034349715,0.000025668,0.1408338326,0.0000038338,0.0,0.8438028838,1.0630672848,0.6416137011,0.0
0.0059487055,0.000076853,0.1427689309,0.0000045425,0.0,1.8197789356,0.6814585933,0.2299969807,0.0
0.02416049,0.0005039558,0.4832097992,0.0000047093,0.0,1.4958318668,0.7258205967,3.0025,0.0
0.0071813085,0.0000989798,0.1795327134,0.0000045008,0.0,1.6087532926,1.5032861939,0.75,0.0
0.033466996,0.0010403716,0.6693399202,0.0000047093,0.0,2.2177286375,0.8587929479,1.64,0.0
0.0062256312,0.0001066048,0.3548609781,0.0000031668,0.0,0.9624000194,0.8868531297,0.7588890227,0.0
0.0198867563,0.0004236288,2.4062975129,0.0000004986,0.0,1.1911843344,0.8980419578,3.6389502336,0.0
0.0081429379,0.0001238253,0.1791446345,0.0000046259,0.0,1.7067211853,0.8714238439,0.6078026252,0.0
0.0072389192,0.0000935544,0.2533621703,0.0000040839,0.0,1.4234006728,1.0890514429,0.9012244898,0.0
0.0034105833,0.0000245366,0.1773503297,0.0000033752,0.0,0.9924311168,1.0189229275,0.4798278644,0.0
0.0073388899,0.0000967011,1.3430168505,0.0000020861,0.0,0.8874486965,0.8459894832,0.9520446183,0.0
0.0064932543,0.000074791,1.4350091921,0.0000036703,0.0,0.8194058022,0.8336530354,0.8580617095,0.0
0.0046590769,0.0000438435,0.7035206072,0.0000007521,0.0,0.8053472146,0.9253394836,0.8235407219,0.0
0.0062977064,0.000079239,0.3022899071,0.000003542,0.0,0.9890743416,0.8789651695,0.5973090278,0.0
0.0141303915,0.0003849768,0.3815205714,0.0000044175,0.0,1.4820805672,0.669724159,0.8734567901,0.0
0.0059185006,0.0000618841,0.147962514,0.0000045008,0.0,0.971936552,0.8639409615,0.588647619,0.0
0.0071131104,0.0001341938,0.4694652845,0.0000027916,0.0,0.8370700782,0.8861197326,0.9173358342,0.0
0.0106198562,0.0002059796,2.2832690839,0.0000034202,0.0,1.2047272583,1.1856202525,1.1319158094,0.0
0.0142603016,0.0002277226,0.3422472383,0.0000045425,0.0,1.4652694787,0.9888713608,1.6840277778,0.0
0.0039672901,0.0000214619,0.0912476734,0.0000045842,0.0,0.8878801585,1.0196740091,1.1353274769,0.0
0.0082020379,0.0001312416,0.4593141249,0.0000032085,0.0,0.9525147407,0.3821528654,0.5046478819,0.0
0.005647842,0.0001067523,0.1581395765,0.0000043758,0.0,0.9680225335,0.8238416278,0.6260435993,0.0
0.0064916464,0.0000800665,0.421957013,0.0000028333,0.0,0.8876404653,0.8650069374,1.1411489152,0.0
0.0041749389,0.0000276095,0.0876737177,0.0000046676,0.0,0.6420660025,0.9988829977,1.7768707483,0.0
0.0065257893,0.0000794059,1.2203226003,0.0000022529,0.0,0.9572667655,0.863086636,0.6782131573,0.0
0.0062025843,0.0001008588,0.6574739362,0.000001124,0.0,0.8496972712,1.0,0.761627907,0.0
0.0111797131,0.0002313537,1.7216758222,0.0000008771,0.0,0.8641320889,0.8490751044,1.6102279755,0.0
0.0105340644,0.0001638277,4.0240125848,0.0000103824,0.0,0.9342503223,0.6996643777,1.117946284,0.0
0.0115462584,0.000266133,2.4016217405,0.0000031284,0.0,1.4942018566,0.5172356083,0.2613592488,0.0
0.0074424771,0.0001166256,0.1562920188,0.0000046676,0.0,1.1482178828,1.1261869649,1.0207860922,0.0
0.0069285102,0.0001189799,1.60741437,0.0000041289,0.0,0.8132888048,1.079406971,1.001178444,0.0
0.0060441102,0.0000817141,0.5621022503,0.0000016659,0.0,1.0074709842,1.1585395532,0.7548002592,0.0
0.0055992844,0.0000772788,1.1198568871,0.0000027949,0.0,0.7796375531,0.9634800468,0.8076096154,0.0
0.0051133374,0.0000460521,0.4090669956,0.0000022079,0.0,1.0432870971,0.8004570202,0.660685911,0.0
