@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0146607348,0.0010202318,3.9877198668,0.0000173026,0.0,0.606529888,0.99189473,1.4463732925,0.0
0.006368786,0.0002421787,0.3948647313,0.0000045299,0.0,0.6436522041,0.9950967818,0.8802055682,0.0
0.0175145087,0.000807387,0.9457834673,0.0000053616,0.0,0.9333228416,0.8869486574,1.0337791495,0.0
0.0259892007,0.0016543448,0.6237408167,0.0000084805,0.0,1.0315269115,0.4921319759,1.3111111111,0.0
0.017528919,0.0008651079,3.0675608322,0.0000072181,0.0,0.7532499103,0.9593181398,1.3808664019,0.0
0.0067820323,0.0001597317,1.4310088193,0.0000109608,0.0,0.8013807575,1.0899266273,0.8853894461,0.0
0.0197414497,0.0018503466,7.9558042423,0.000030922,0.0,0.7921519494,0.801235858,1.169972082,0.0
0.006662269,0.0002093478,0.3930738687,0.0000048418,0.0,0.5297627868,0.9364339251,1.5565324544,0.0
0.0119878766,0.0004044596,0.2637332842,0.0000086884,0.0,1.1616171908,0.826305064,1.0895316804,0.0
0.0116490493,0.0024300812,2.1434250632,0.0000081538,0.0,1.1054150996,0.835325064,0.2165642722,0.0
0.0082953379,0.0002249442,1.5014561655,0.0000078419,0.0,0.8597313387,0.9970768607,0.6284677137,0.0
0.0051962622,0.0000714561,0.265009373,0.0000056735,0.0,1.2277472718,0.7595006561,0.8220222991,0.0
0.0284876812,0.0035333907,18.1181652524,0.0000551456,0.0,0.7059894503,0.9900349091,1.5633899767,0.0
0.0096293467,0.0008146829,0.9436759771,0.0000007872,0.0,1.1027521867,1.0324383159,1.2492503124,0.0
0.0147712408,0.0006559771,1.5362090443,0.0000001634,0.0,0.8448995604,0.8660860408,1.425951087,0.0
0.0081046451,0.0001384783,1.1346503077,0.0000035793,0.0,0.7434162649,0.6936018916,2.0762131519,0.0
0.0043397434,0.0000301204,0.121512814,0.0000080647,0.0,0.7205770971,0.7433100943,1.152069161,0.0
0.0098458164,0.0011442307,2.7272911381,0.0000178225,0.0,0.9198995184,1.1010597673,0.5056780581,0.0
0.0037323383,0.0000248804,0.0746467669,0.0000088964,0.0,1.2894491576,1.0141117758,0.4858333333,0.0
0.0056084242,0.0000396315,0.2692043624,0.0000059854,0.0,1.1414940817,0.8527557982,1.0932370581,0.0
0.0244188618,0.0022780165,4.3709762692,0.000007634,0.0,0.729916835,1.1958025898,1.2098095069,0.0
0.0155262418,0.0008172104,1.9873589548,0.0000023318,0.0,0.5774539123,1.027175029,2.029679968,0.0
0.0049531757,0.0000678446,0.7479295291,0.000004723,0.0,0.7839494408,1.0574209031,0.6993220444,0.0
0.0057395574,0.0000678706,0.3902899007,0.0000039061,0.0,0.9225389474,0.7055552767,0.8877595156,0.0
0.0037095183,0.0000543942,0.2893424308,0.0000028664,0.0,1.4281127925,1.2962939362,0.248287417,0.0
0.0050639592,0.0000755635,0.5418436363,0.0000001485,0.0,0.5113354006,0.6535989392,0.5898425012,0.0
0.0059306086,0.0001068727,0.1482652145,0.0000083766,0.0,0.8361285376,0.9496739576,0.5376,0.0
0.0060094107,0.0001132188,0.4747434449,0.0000027625,0.0,0.7284425648,0.966067198,0.7110755617,0.0
0.0045124939,0.0000696691,0.1534247911,0.0000074409,0.0,0.5823182334,0.9756230932,0.6147635525,0.0
0.0061517456,0.0000850539,0.2645250598,0.0000065052,0.0,0.6392380408,0.8339174565,0.8024976646,0.0
0.0095563308,0.0001814316,0.3440279087,0.0000072329,0.0,0.9709937884,1.0329889515,0.7936111111,0.0
0.0035741363,0.0000302972,0.1465395867,0.0000067131,0.0,0.7585811082,0.943564238,0.6416137011,0.0
0.0048339571,0.00008156,0.1160149702,0.0000084805,0.0,1.0684443248,0.7087080184,0.2299969807,0.0
0.0288357627,0.0016084917,0.5767152547,0.0000088964,0.0,0.9133104451,0.7508229945,3.0025,0.0
0.0079741397,0.0001468718,0.1993534914,0.0000083766,0.0,1.1481733218,1.2123828373,0.75,0.0
0.0630023492,0.0093852069,1.2600469831,0.0000088964,0.0,1.5240580907,0.8780639811,1.64,0.0
0.0067516288,0.0007044204,0.3848428404,0.0000050497,0.0,0.7835977783,0.9486207726,0.7588890227,0.0
0.0337764684,0.0026945158,4.086952677,0.000001604,0.0,1.0144364762,0.9325224064,3.6389502336,0.0
0.0109042873,0.0002867667,0.2398943201,0.0000086884,0.0,1.5611180254,0.967584611,0.6078026252,0.0
0.0095327188,0.0002850159,0.3336451567,0.0000073369,0.0,1.072792268,0.7632774132,0.9012244898,0.0
0.0031304028,0.0000246094,0.1627809471,0.0000055695,0.0,1.0995975229,1.2740317143,0.4798278644,0.0
0.0091834237,0.0002695342,1.6805665409,0.0000080498,0.0,0.8343885669,0.9616668338,0.9520446183,0.0
0.006784858,0.0001458852,1.499453615,0.0000120005,0.0,0.7503339068,0.9602157804,0.8580617095,0.0
0.0050034204,0.0000661952,0.7555164874,0.000004723,0.0,0.798554381,1.0185774735,0.8235407219,0.0
0.0074011768,0.0001814023,0.355256487,0.0000059854,0.0,0.7476654522,0.9223921676,0.5973090278,0.0
0.0144931901,0.0008235667,0.391316132,0.0000081686,0.0,0.9007617415,0.7897772716,0.8734567901,0.0
0.0049913426,0.0000686876,0.1247835659,0.0000083766,0.0,0.7101479564,0.9421035055,0.588647619,0.0
0.0071808176,0.0003474888,0.4739339599,0.000004114,0.0,0.8544711197,1.1177290303,0.9173358342,0.0
0.0158434389,0.0008574286,3.4063393655,0.0000113767,0.0,0.8153206159,0.7569734447,1.1319158094,0.0
0.0137589281,0.0003264339,0.3302142737,0.0000084805,0.0,1.1287745952,0.9997683049,1.6840277778,0.0
0.0047394777,0.000028993,0.109007988,0.0000085845,0.0,1.0831363133,1.0386899239,1.1353274769,0.0
0.0072601851,0.0002283282,0.4065703646,0.0000051537,0.0,0.7588981007,0.5404935365,0.5046478819,0.0
0.0109249933,0.0008351362,0.3058998127,0.0000080647,0.0,0.9267988774,0.9579857461,0.6260435993,0.0
0.0082051787,0.0002006153,0.5333366174,0.000004218,0.0,0.8572212889,0.9305220791,1.1411489152,0.0
0.0056098401,0.0000618672,0.1178066425,0.0000087924,0.0,0.6580300714,0.9481663476,1.7768707483,0.0
0.0063774154,0.0001259772,1.1925766714,0.0000084657,0.0,0.7770378379,0.9354391177,0.6782131573,0.0
0.0071767087,0.0004750945,0.7607311233,0.0000000446,0.0,0.6933672696,1.0,0.761627907,0.0
0.016794192,0.0014991601,2.5863055669,0.0000050348,0.0,0.7924705455,1.0399662425,1.6102279755,0.0
