@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0141147148,0.000760299,3.839202422,0.0000170464,0.0,0.6274633613,0.979270521,1.4463732925,0.0
0.0056590937,0.0001229505,0.3508638089,0.0000046785,0.0,0.6262037442,0.974023529,0.8802055682,0.0
0.0152822569,0.0005707188,0.8252418703,0.0000055061,0.0,0.938517022,0.9265948661,1.0337791495,0.0
0.0267308242,0.0015116818,0.6415397816,0.0000086096,0.0,1.1539116663,0.4918958115,1.3111111111,0.0
0.0158919658,0.000619481,2.7810940158,0.0000070116,0.0,0.7710236809,0.9980281332,1.3808664019,0.0
0.0067444597,0.0001498719,1.4230809873,0.0000107358,0.0,0.7890315139,1.0795708965,0.8853894461,0.0
0.0195112711,0.0016815576,7.8630422469,0.0000305985,0.0,0.808126834,0.7719832491,1.169972082,0.0
0.0060568143,0.0001343522,0.3573520456,0.0000049888,0.0,0.5247166356,0.9183427046,1.5565324544,0.0
0.0120953186,0.0004095843,0.2660970094,0.0000088165,0.0,1.1430037049,0.7881749089,1.0895316804,0.0
0.0108730637,0.0013170104,2.0006437235,0.0000079426,0.0,1.0713030797,0.7330398256,0.2165642722,0.0
0.0084838426,0.0002198962,1.5355755046,0.0000076323,0.0,0.8823215505,1.0010651623,0.6284677137,0.0
0.0051466084,0.0000710477,0.2624770307,0.0000058164,0.0,1.1898439955,0.7265545916,0.8220222991,0.0
0.0260914066,0.0027915608,16.594134583,0.0000547027,0.0,0.7299586465,1.0351045089,1.5633899767,0.0
0.0093525471,0.000614462,0.9165496158,0.0000009542,0.0,1.0895101245,1.0013324451,1.2492503124,0.0
0.013673505,0.0005705397,1.4220445238,0.0000003335,0.0,0.848049657,0.8887784395,1.425951087,0.0
0.0079077355,0.0001248679,1.1070829712,0.0000033908,0.0,0.714294868,0.6573320399,2.0762131519,0.0
0.0042700308,0.0000289906,0.1195608624,0.0000081958,0.0,0.7207198309,0.7552081848,1.152069161,0.0
0.0096281961,0.0004513386,2.6670103124,0.0000175636,0.0,0.914580208,1.0360454746,0.5056780581,0.0
0.0038647022,0.0000260565,0.0772940439,0.0000090234,0.0,1.3159755514,1.0107638266,0.4858333333,0.0
0.0055213887,0.0000381589,0.2650266557,0.0000061268,0.0,1.1341462129,0.8587595669,1.0932370581,0.0
0.0194328791,0.0011305326,3.478485355,0.0000074254,0.0,0.7776363855,1.3142920639,1.2098095069,0.0
0.0143367263,0.0006546664,1.8351009716,0.0000021493,0.0,0.5774162715,1.0375918636,2.029679968,0.0
0.0049747738,0.0000670897,0.7511908391,0.0000045287,0.0,0.7815414427,1.0452714916,0.6993220444,0.0
0.0057383426,0.0000651452,0.3902072995,0.0000040578,0.0,0.9121264825,0.6693856645,0.8877595156,0.0
0.0040003983,0.0000607684,0.3120310673,0.0000030232,0.0,1.3643679642,1.1879729095,0.248287417,0.0
0.0048391036,0.0000738236,0.5177840876,0.0000000231,0.0,0.517755893,0.6908523986,0.5898425012,0.0
0.0056749292,0.0000998278,0.1418732311,0.0000085062,0.0,0.85119966,0.9712093772,0.5376,0.0
0.0062476931,0.0001138223,0.4935677538,0.0000029198,0.0,0.7386433452,0.9437567738,0.7110755617,0.0
0.0045808922,0.0000721691,0.1557503334,0.0000075751,0.0,0.5847920561,0.9632421099,0.6147635525,0.0
0.0062374104,0.0000827899,0.2682086457,0.000006644,0.0,0.6498280124,0.8196312128,0.8024976646,0.0
0.0100737846,0.0002030541,0.3626562457,0.0000073682,0.0,0.9581939099,0.9788202106,0.7936111111,0.0
0.0036413435,0.0000313298,0.1492950823,0.0000068509,0.0,0.7627851426,0.9549237331,0.6416137011,0.0
0.0048103558,0.000079638,0.1154485386,0.0000086096,0.0,1.0941771125,0.6956854317,0.2299969807,0.0
0.0295789509,0.0012875272,0.5915790187,0.0000090234,0.0,1.0265599477,0.7397180009,3.0025,0.0
0.0079257556,0.0001402809,0.1981438904,0.0000085062,0.0,1.1888250686,1.2537445029,0.75,0.0
0.0556250524,0.005532274,1.1125010477,0.0000090234,0.0,1.6525279849,0.87479081,1.64,0.0
0.0081433523,0.0006206834,0.4641710787,0.0000051957,0.0,0.7990493188,0.9366501163,0.7588890227,0.0
0.0292466843,0.0014575292,3.5388487994,0.0000014252,0.0,1.0356253922,0.9275502061,3.6389502336,0.0
0.0107150402,0.0002689757,0.2357308852,0.0000088165,0.0,1.5911072317,0.9581900942,0.6078026252,0.0
0.0100373847,0.0003122684,0.351308463,0.0000074717,0.0,1.1097585451,0.7820210045,0.9012244898,0.0
0.003129955,0.0000245359,0.1627576615,0.000005713,0.0,1.0766912093,1.2514892384,0.4798278644,0.0
0.0092866796,0.0002841921,1.699462363,0.0000078392,0.0,0.8376548553,0.948015482,0.9520446183,0.0
0.0065758362,0.0001219072,1.4532598073,0.0000117703,0.0,0.7494948551,0.9449262809,0.8580617095,0.0
0.0050685134,0.0000663187,0.7653455189,0.0000045287,0.0,0.8013120909,1.0086678086,0.8235407219,0.0
0.0072105495,0.0001587997,0.3461063784,0.0000061268,0.0,0.7576288952,0.9167276302,0.5973090278,0.0
0.0152656005,0.0008288499,0.4121712139,0.0000082993,0.0,0.9458442354,0.7559027469,0.8734567901,0.0
0.0047518442,0.0000578328,0.1187961055,0.0000085062,0.0,0.7287264215,0.9282808094,0.588647619,0.0
0.0072931997,0.0003487841,0.481351178,0.0000042647,0.0,0.8276970499,1.0964966985,0.9173358342,0.0
0.0160887145,0.0009475587,3.4590736271,0.0000111496,0.0,0.8711224738,0.8184306959,1.1319158094,0.0
0.0140873401,0.0003212404,0.3380961619,0.0000086096,0.0,1.1733862236,0.9978309977,1.6840277778,0.0
0.0046751097,0.0000282372,0.1075275225,0.0000087131,0.0,1.0727171229,1.0372697397,1.1353274769,0.0
0.0077049531,0.0002131552,0.431477376,0.0000052992,0.0,0.7828017272,0.5046328111,0.5046478819,0.0
0.01091329,0.0008349067,0.305572121,0.0000081958,0.0,0.911338269,0.9439440495,0.6260435993,0.0
0.0079400542,0.0001766667,0.5161035222,0.0000043681,0.0,0.8464759806,0.9229419806,1.1411489152,0.0
0.0054289058,0.0000563073,0.114007022,0.00000892,0.0,0.6535481531,0.9524256921,1.7768707483,0.0
0.0064960108,0.0001262823,1.2147540143,0.000008253,0.0,0.7822655941,0.9253538677,0.6782131573,0.0
0.0076028057,0.0003468241,0.805897405,0.0000001266,0.0,0.7085089241,1.0,0.761627907,0.0
0.0169148137,0.0011935109,2.6048813091,0.0000048391,0.0,0.808206177,1.0063507673,1.6102279755,0.0
0.0113220463,0.0003671591,4.3250216847,0.000028426,0.0,0.8150068575,0.8663247243,1.117946284,0.0
0.0142681202,0.0019324254,2.9677690075,0.0000104255,0.0,1.089084015,0.8381353379,0.2613592488,0.0
0.0101922017,0.0004530665,0.214036235,0.00000892,0.0,0.9174137192,0.9535042397,1.0207860922,0.0
0.0101740143,0.0005935338,2.3603713286,0.0000129083,0.0,0.7339712107,0.9499805004,1.001178444,0.0
0.0085248604,0.0003297295,0.7928120144,0.0000014715,0.0,0.7780800761,0.8790346092,0.7548002592,0.0
0.0065356629,0.0001636397,1.3071325752,0.0000095978,0.0,0.7483144222,1.0235468693,0.8076096154,0.0
0.0042349379,0.0000432628,0.3387950315,0.0000028163,0.0,1.0164063423,1.0255040367,0.660685911,0.0
0.0043973093,0.0000447851,0.1670977524,0.0000071613,0.0,0.8188806166,0.998784293,0.843196508,0.0
0.0114520294,0.0002823329,0.3435608825,0.0000079889,0.0,1.0439961179,0.7363142261,0.5933333333,0.0
0.0067581491,0.0000618774,0.2297770693,0.0000075751,0.0,0.7009129701,0.8913550211,2.0008650519,0.0
0.0136772555,0.0011027881,0.8890216089,0.0000043681,0.0,0.8855679352,0.9645980119,0.9961961116,0.0
0.0061041947,0.0009186301,0.7996495009,0.0000024597,0.0,0.5251074443,0.9984155729,0.52109988,0.0
0.0043718287,0.0000398985,0.1661294893,0.0000071613,0.0,1.0975234997,1.1284991717,0.8961731815,0.0
0.0063040574,0.0001424204,0.8636558606,0.0000030804,0.0,0.9854609091,1.0322867652,1.0066051163,0.0
0.0053045907,0.0000677889,0.3501029884,0.0000042647,0.0,0.7293275889,1.0924499274,1.1890046712,0.0
0.0041662105,0.0000756214,0.1624822106,0.0000070578,0.0,0.8363636766,1.0104125606,0.3310603926,0.0
0.0117483548,0.0003473897,0.9281200255,0.0000029198,0.0,0.8300688002,1.0416044306,1.5079314212,0.0
0.0197497796,0.0020979632,1.6194819298,0.0000026094,0.0,0.7447408744,1.0039401744,0.9624345384,0.0
0.0056318642,0.0000527608,0.4054942224,0.0000036439,0.0,0.9014998119,1.0518125073,1.1988536155,0.0
0.0101833373,0.000178011,0.2138500826,0.00000892,0.0,1.0408018396,1.0260804455,1.3215953048,0.0
0.0112716749,0.0002894566,0.6199421219,0.0000054026,0.0,0.9187252761,0.8745004038,1.09375,0.0
0.0055102395,0.0000552747,0.1597969441,0.0000080924,0.0,0.9557984182,1.105389671,0.8086744805,0.0
0.0068095084,0.0001412614,0.394951485,0.0000050923,0.0,0.7603650791,0.9920402839,0.9341854935,0.0
0.0084775763,0.0002831375,1.4242328154,0.0000062874,0.0,0.5500248147,0.8131422016,1.2051020408,0.0
0.0098218204,0.0002465972,1.522382159,0.0000049425,0.0,0.8255229201,1.0369679925,1.0434306369,0.0
0.0051603149,0.0000970281,0.350901412,0.0000040578,0.0,0.7279405355,0.8050881457,0.4464628989,0.0
0.0069996976,0.000264096,2.0159129127,0.0000187016,0.0,0.7908659234,1.0214577559,0.49902826,0.0
0.0291163889,0.0021120476,0.6696769458,0.0000087131,0.0,1.1502069561,0.9920890288,0.9780940732,0.0
0.0133779625,0.0008949569,2.8227500872,0.0000107358,0.0,0.7268771031,0.7603235818,0.6493956835,0.0
0.0351010929,0.0048910901,0.7371229513,0.00000892,0.0,1.3633477075,0.8593009856,1.4229024943,0.0
0.0090607993,0.000125915,0.6886207501,0.0000032301,0.0,0.8906089366,0.8482258577,1.6601276724,0.0
0.0201469039,0.0027811625,6.0440711613,0.000019943,0.0,0.859740773,0.7417504897,1.0938864924,0.0
0.0072673535,0.0001605495,0.7122006475,0.0000009542,0.0,0.9249565192,1.0390318404,0.9801859519,0.0
0.0076871808,0.0002534987,2.9826261421,0.0000290467,0.0,0.6187107829,1.0658969038,0.7560716879,0.0
0.0047122181,0.0000317482,0.0942443622,0.0000090234,0.0,0.9871861404,1.0119859814,1.1989705882,0.0
0.0099470445,0.0003812531,3.9788177808,0.0000302882,0.0,0.6267102168,0.9281662874,0.8187234475,0.0
0.0099875972,0.0002702165,2.7765520107,0.0000176671,0.0,0.7001776993,1.0022148253,0.999344334,0.0
0.0099305849,0.0003716333,0.5561127567,0.0000052992,0.0,1.3501421766,1.0806090405,1.2133290816,0.0
0.0075304307,0.0001412873,0.4744171332,0.000004575,0.0,1.21993313,1.0763566076,1.9430934571,0.0
0.008301346,0.0001393921,0.2241363412,0.0000082993,0.0,0.9071518876,1.0103393651,1.453562495,0.0
0.0076316055,0.0001185486,1.0378983469,0.0000029769,0.0,0.838881622,0.9859160802,0.9631861885,0.0
0.0292613032,0.0065775779,1.7264168867,0.0000049888,0.0,0.8031965455,1.0370813669,0.9380104239,0.0
0.0078659999,0.0001643848,0.5270219948,0.0000041612,0.0,0.8734422998,1.1005897583,0.6945428894,0.0
0.0087078955,0.0001759804,1.8809054241,0.0000112531,0.0,0.812014618,0.4564371024,0.5514188957,0.0
0.0035428178,0.0000374957,0.1027417172,0.0000080924,0.0,0.7066158707,1.0352306928,0.6381292113,0.0
0.0115850722,0.0005857208,1.2859430195,0.0000003907,0.0,0.7414549557,0.6649668837,1.0438034188,0.0
0.0039460565,0.0000272948,0.0907592987,0.0000087131,0.0,0.6335171959,0.9826892393,0.7961396876,0.0
0.0092540915,0.0007105314,0.5922618546,0.0000044716,0.0,1.0230634799,1.1050563879,0.3445521763,0.0
0.0074476316,0.0003201363,0.1638478957,0.0000088165,0.0,0.8439127468,0.8853720344,1.1578947368,0.0
0.0043235876,0.0000734816,0.1426783893,0.0000076786,0.0,0.7804291916,1.0004118123,0.6100515646,0.0
0.0082131656,0.0001450837,1.9218807587,0.0000131152,0.0,0.9645718722,1.0108278875,0.9783100998,0.0
0.0106489814,0.0005904869,1.4163145296,0.0000026666,0.0,1.0610158127,1.1568329663,0.6876805743,0.0
0.0066906925,0.0001080095,0.1605766191,0.0000086096,0.0,0.8886719032,1.0146522097,0.646577381,0.0
0.0171641613,0.0014472327,0.7895514209,0.0000063337,0.0,0.8519939776,0.9128730588,0.9845194911,0.0
0.0189160383,0.0010431648,0.9647179519,0.0000058164,0.0,1.0997097429,0.9175904827,1.0159554018,0.0
0.0154976635,0.0020679356,0.7438878468,0.0000061268,0.0,1.1791138939,1.0802966948,0.5262015716,0.0
0.0084586032,0.0001367618,0.7781914932,0.0000015749,0.0,0.9595096498,1.0170797381,1.5427148466,0.0
0.0137246761,0.0007884396,1.962628677,0.0000037011,0.0,0.7266143579,0.844241717,0.6818937748,0.0
0.0066494469,0.0001461854,0.5718524309,0.0000021956,0.0,0.5824535774,0.6895173226,0.9850607208,0.0
0.0155345784,0.0004078508,1.1029550685,0.0000037474,0.0,0.7684170021,0.2819137083,2.100178536,0.0
0.0173440391,0.0013018497,3.1392710826,0.0000076323,0.0,0.8806822579,0.7582234925,0.978820564,0.0
0.0030080656,0.0000215671,0.0782097047,0.0000084027,0.0,0.7492375987,1.003463996,0.7384346423,0.0
0.0065919356,0.0001336954,0.4878032356,0.000003437,0.0,0.7433800192,1.0261640382,1.6571644728,0.0
0.0128885439,0.0003652099,0.7862011762,0.0000047819,0.0,1.1458261638,0.9278707416,0.8822359581,0.0
0.0071111513,0.000226671,0.3840021693,0.0000055061,0.0,0.9486658586,1.1370932179,1.1412894376,0.0
0.0047313226,0.0000345626,0.1135517425,0.0000086096,0.0,1.3909571651,1.0,0.75,0.0
0.0133652715,0.0007378865,2.4324794158,0.0000077357,0.0,0.8093519442,1.0086708334,1.3708972346,0.0
0.0298861023,0.0020265294,1.3448746013,0.0000064371,0.0,1.3491091255,0.9907268363,1.0723232323,0.0
0.0197397982,0.0007893682,0.4540153586,0.0000087131,0.0,1.4207326548,0.8257666808,4.9083175803,0.0
0.0092429984,0.0004025881,1.7007117094,0.0000079426,0.0,0.8546101898,1.0114318751,0.8167401806,0.0
0.0139328608,0.0004019094,0.4179858233,0.0000079889,0.0,0.7781577882,0.5872545232,0.9885714286,0.0
0.0188245493,0.0009959559,6.6450659169,0.0000254259,0.0,0.8654398432,0.6142641049,0.922178389,0.0
0.0126863963,0.0005839418,0.3805918901,0.0000079889,0.0,1.0733000365,0.9662271896,1.3094444444,0.0
0.0058929434,0.00012543,0.1296447551,0.0000088165,0.0,1.3808493964,1.2826185773,0.2813179643,0.0
0.0074392415,0.0001375709,0.1934202796,0.0000084027,0.0,0.6621617499,0.9318124834,0.8797916131,0.0
0.0069206367,0.000082653,0.1730159164,0.0000085062,0.0,1.1344332826,0.9653458731,0.8769684211,0.0
0.0046041372,0.0000803822,0.2532275454,0.0000054026,0.0,0.5431205136,1.0158180795,0.5622834405,0.0
0.0038936496,0.0000326861,0.1362777355,0.0000074717,0.0,1.3370277183,0.9156125664,0.5777013963,0.0
0.0108191987,0.000197625,0.5085023383,0.0000062302,0.0,0.985806403,0.5764960421,2.4885894602,0.0
0.0048837965,0.0000700115,0.2490736196,0.0000058164,0.0,1.2549055755,1.0237610381,0.3798899462,0.0
0.0228127679,0.0025878704,0.5475064291,0.0000086096,0.0,1.0200885226,0.8267010492,0.5294117647,0.0
0.0046044987,0.00004958,0.0966944732,0.00000892,0.0,0.924218714,1.0524815591,0.4317937701,0.0
0.0142820944,0.000336569,1.5281841,0.0000000231,0.0,1.0163192523,1.0218025846,1.5790319984,0.0
