@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.013967395,0.0008538566,3.7991314388,0.0000173205,0.0,0.6072214901,0.993186521,1.4463732925,0.0
0.0063214253,0.0002404086,0.3919283684,0.0000045449,0.0,0.6449191781,0.9968819899,0.8802055682,0.0
0.016818727,0.0007548806,0.9082112556,0.0000053779,0.0,0.9136932205,0.8754363495,1.0337791495,0.0
0.0234649916,0.0013251684,0.5631597986,0.0000085015,0.0,1.0136152301,0.4925121091,1.3111111111,0.0
0.0168755158,0.000766212,2.9532152583,0.0000072208,0.0,0.7538358193,0.9572205172,1.3808664019,0.0
0.0065874546,0.0001462513,1.3899529227,0.0000109691,0.0,0.8025619769,1.0919407531,0.8853894461,0.0
0.018404918,0.0014925631,7.4171819659,0.0000309604,0.0,0.7850305457,0.8070058381,1.169972082,0.0
0.0066701379,0.0002105564,0.3935381367,0.0000048573,0.0,0.5294752412,0.9383077278,1.5565324544,0.0
0.011116153,0.00035397,0.2445553661,0.0000087098,0.0,1.1407888751,0.8370057443,1.0895316804,0.0
0.0072744748,0.0003649,1.3385033568,0.0000081579,0.0,1.1080654696,0.8747936519,0.2165642722,0.0
0.0081232327,0.000210287,1.4703051196,0.0000078455,0.0,0.8593559239,0.9965635509,0.6284677137,0.0
0.0051377875,0.000071468,0.2620271635,0.0000056903,0.0,1.2296022107,0.7678712504,0.8220222991,0.0
0.0269802242,0.0031155528,17.1594225701,0.0000552207,0.0,0.7036005272,0.9849393598,1.5633899767,0.0
0.0089249063,0.0005917967,0.8746408126,0.0000007966,0.0,1.1055155121,1.0383553801,1.2492503124,0.0
0.0140234584,0.0006128223,1.4584396773,0.0000001718,0.0,0.8334917998,0.8593400372,1.425951087,0.0
0.0079325869,0.0001286349,1.1105621714,0.0000035765,0.0,0.7434998275,0.6977557098,2.0762131519,0.0
0.0043361962,0.0000300568,0.121413495,0.0000080851,0.0,0.7239783619,0.7428654488,1.152069161,0.0
0.0101310561,0.0012205724,2.8063025311,0.0000178412,0.0,0.930955173,1.117342873,0.5056780581,0.0
0.0037324723,0.0000248623,0.0746494468,0.000008918,0.0,1.2961244813,1.0151164944,0.4858333333,0.0
0.0055877497,0.0000391234,0.2682119832,0.0000060026,0.0,1.1396337918,0.851187607,1.0932370581,0.0
0.0233301314,0.0020046549,4.1760935127,0.0000076373,0.0,0.7232127763,1.1839963617,1.2098095069,0.0
0.0151032638,0.000738708,1.9332177609,0.0000023271,0.0,0.5775106215,1.0260395233,2.029679968,0.0
0.0049358145,0.0000685658,0.7453079868,0.0000047219,0.0,0.7860316225,1.0602562816,0.6993220444,0.0
