@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0146032676,0.0009251927,3.97208878,0.0000171531,0.0,0.6108189235,0.9865818137,1.4463732925,0.0
0.0054177439,0.0000870355,0.3359001207,0.0000046368,0.0,0.641560587,0.9826134132,0.8802055682,0.0
0.016885886,0.0007467077,0.9118378436,0.0000054669,0.0,0.9379852239,0.9042487874,1.0337791495,0.0
0.0263508477,0.0017317948,0.6324203448,0.0000085797,0.0,1.0403777018,0.4890915123,1.3111111111,0.0
0.0171286595,0.0007981999,2.9975154093,0.0000070882,0.0,0.7650514869,0.97647208,1.3808664019,0.0
0.0067966356,0.0001583763,1.4340901092,0.0000108236,0.0,0.79784704,1.0846314525,0.8853894461,0.0
0.0202792353,0.0020751701,8.172531836,0.0000307458,0.0,0.796737507,0.7883720723,1.169972082,0.0
0.0066535751,0.000209779,0.392560931,0.0000049481,0.0,0.5277517535,0.9306673911,1.5565324544,0.0
0.0119763704,0.0004107722,0.2634801496,0.0000087872,0.0,1.1385108998,0.8072912049,1.0895316804,0.0
0.0114999459,0.0016107127,2.1159900528,0.0000080221,0.0,1.0924839462,0.7782177057,0.2165642722,0.0
0.0084141398,0.0002245829,1.5229593041,0.0000077108,0.0,0.873690385,0.9989628631,0.6284677137,0.0
0.0052432675,0.0000710914,0.2674066424,0.0000057781,0.0,1.226624309,0.7473381465,0.8220222991,0.0
0.0271879171,0.0032351578,17.2915152689,0.0000549221,0.0,0.7170197183,1.0087310383,1.5633899767,0.0
0.009361141,0.000646204,0.9173918202,0.0000009014,0.0,1.101006096,1.0198770097,1.2492503124,0.0
0.0142585328,0.0006415161,1.4828874122,0.0000002788,0.0,0.8421686263,0.8699038878,1.425951087,0.0
0.008076825,0.0001324904,1.1307554977,0.0000034566,0.0,0.7324263382,0.6749120367,2.0762131519,0.0
0.0043366328,0.0000298887,0.1214257189,0.0000081646,0.0,0.7224536778,0.7471525806,1.152069161,0.0
0.0101271473,0.001172151,2.8052197994,0.0000176719,0.0,0.9151478515,1.075196845,0.5056780581,0.0
0.0037770648,0.0000254434,0.0755412959,0.0000089947,0.0,1.2908907356,1.0139648822,0.4858333333,0.0
0.0055467094,0.0000383912,0.2662420507,0.0000060894,0.0,1.1373563825,0.8551116356,1.0932370581,0.0
0.0232588727,0.0019053907,4.1633382051,0.0000075033,0.0,0.7402476094,1.234972369,1.2098095069,0.0
0.0146423679,0.0006733629,1.8742230881,0.0000022115,0.0,0.5778543561,1.0312531624,2.029679968,0.0
0.0049765248,0.0000688165,0.7514552397,0.000004598,0.0,0.7807539444,1.0539303092,0.6993220444,0.0
0.0056858519,0.0000646587,0.3866379291,0.0000040142,0.0,0.9207453277,0.6936229618,0.8877595156,0.0
0.0036709592,0.0000536457,0.2863348163,0.0000029766,0.0,1.3933976956,1.2746453725,0.248287417,0.0
0.0049680023,0.0000734846,0.5315762499,0.0000000325,0.0,0.5173899445,0.6686163752,0.5898425012,0.0
0.0058529721,0.0001032133,0.1463243014,0.0000084759,0.0,0.8483204584,0.9605081699,0.5376,0.0
0.0060490182,0.0001136451,0.4778724386,0.0000028728,0.0,0.7287633114,0.9590630661,0.7110755617,0.0
0.0044858483,0.0000703523,0.1525188406,0.0000075421,0.0,0.5801751984,0.9736501346,0.6147635525,0.0
0.0061653845,0.0000841055,0.2651115326,0.0000066082,0.0,0.6457170548,0.8306051166,0.8024976646,0.0
0.0099086955,0.0001957556,0.3567130381,0.0000073346,0.0,0.9785204026,1.0221962116,0.7936111111,0.0
0.003536892,0.0000298722,0.1450125723,0.0000068158,0.0,0.7552201271,0.9481130577,0.6416137011,0.0
0.0048743247,0.0000811818,0.1169837931,0.0000085797,0.0,1.0916595938,0.7051176092,0.2299969807,0.0
0.0293461604,0.001461005,0.5869232078,0.0000089947,0.0,0.9521845259,0.7454245255,3.0025,0.0
0.0079368425,0.0001438662,0.1984210636,0.0000084759,0.0,1.1680389463,1.2312879022,0.75,0.0
0.063060768,0.0093782813,1.2612153609,0.0000089947,0.0,1.533803919,0.8764017698,1.64,0.0
0.0066966883,0.0007020729,0.381711232,0.0000051556,0.0,0.7889741088,0.9455515676,0.7588890227,0.0
