@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0144239871,0.0009512711,3.923324489,0.0000173045,0.0,0.6083928133,0.9931764867,1.4463732925,0.0
0.0067924739,0.0002794921,0.4211333842,0.0000044574,0.0,0.6434584923,0.9960886661,0.8802055682,0.0
0.0163360331,0.0006509303,0.8821457847,0.0000052864,0.0,0.9134047645,0.8755574449,1.0337791495,0.0
0.0139000738,0.0007533053,0.3336017706,0.0000083953,0.0,1.0164434435,0.4914915008,1.3111111111,0.0
0.0179915147,0.0011250722,3.1485150725,0.0000072526,0.0,0.7538190606,0.9581972838,1.3808664019,0.0
0.0066337186,0.000136615,1.3997146197,0.0000109832,0.0,0.8023823794,1.0919879129,0.8853894461,0.0
0.0177576006,0.0034513614,7.1563130277,0.0000308798,0.0,0.7853108318,0.8063636685,1.169972082,0.0
0.0070918507,0.0002580719,0.4184191937,0.0000047683,0.0,0.5295830509,0.9382433733,1.5565324544,0.0
0.007857528,0.0001992309,0.1728656165,0.0000086025,0.0,1.1452484895,0.8358345958,1.0895316804,0.0
0.0100204682,0.0040984307,1.8437661493,0.0000081852,0.0,1.1101325276,0.8712733741,0.2165642722,0.0
0.0083155208,0.0002194417,1.5051092598,0.0000078743,0.0,0.8598106733,0.9966130888,0.6284677137,0.0
0.0036413361,0.0000368709,0.1857081435,0.0000055973,0.0,1.2271009647,0.7669932174,0.8220222991,0.0
0.0298154693,0.0051599665,18.9626384617,0.0000550252,0.0,0.7052412989,0.984670144,1.5633899767,0.0
0.007339229,0.000432488,0.7192444397,0.0000007268,0.0,1.1054079897,1.038162048,1.2492503124,0.0
0.0146894242,0.000762848,1.5277001138,0.000000105,0.0,0.8335746916,0.8589714215,1.425951087,0.0
0.0069903364,0.0001470452,0.9786470941,0.0000036256,0.0,0.7444323676,0.6977803775,2.0762131519,0.0
0.0038819823,0.0000261194,0.1086955036,0.0000079808,0.0,0.72407005,0.742951991,1.152069161,0.0
0.0105926274,0.0010364507,2.9341577969,0.0000178227,0.0,0.9298493667,1.1159286293,0.5056780581,0.0
0.0036710768,0.0000240464,0.0734215368,0.0000088098,0.0,1.2949844853,1.0151509829,0.4858333333,0.0
0.0053657592,0.0000378225,0.2575564432,0.0000059082,0.0,1.1395828634,0.8512756959,1.0932370581,0.0
0.0246533075,0.0026758659,4.4129420383,0.0000076671,0.0,0.7276712043,1.1800167913,1.2098095069,0.0
0.0150805741,0.0007600901,1.9303134903,0.000002382,0.0,0.5780736809,1.0261625534,2.029679968,0.0
