@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0062807795,0.0000691993,1.7083720285,0.0000030902,0.0,0.6092342925,0.9942930215,1.4463732925,0.0
0.0037060764,0.0000329442,0.2297767371,0.0000025743,0.0,0.664012503,0.9939294779,0.8802055682,0.0
0.0079477364,0.0000944665,0.4291777651,0.0000027901,0.0,0.907711501,0.8766758399,1.0337791495,0.0
0.0057343495,0.0000680256,0.1376243874,0.0000035993,0.0,1.0134197154,0.4953909707,1.3111111111,0.0
0.0082916349,0.000097675,1.4510361161,0.0000004737,0.0,0.7649990321,0.9503645009,1.3808664019,0.0
0.0042221712,0.0000348961,0.8908781142,0.0000014448,0.0,0.815981949,1.093546599,0.8853894461,0.0
0.006976723,0.0000834991,2.8116193874,0.0000066238,0.0,0.7927315005,0.8127963612,1.169972082,0.0
0.0040820868,0.0000331225,0.2408431231,0.0000026552,0.0,0.5465981489,0.9501197072,1.5565324544,0.0
0.0041917197,0.0000340816,0.0922178324,0.0000036533,0.0,1.0733854092,0.8623787222,1.0895316804,0.0
0.0035273479,0.0000340895,0.6490320213,0.0000007165,0.0,1.123245844,0.9087521582,0.2165642722,0.0
0.0047742932,0.0000453481,0.8641470625,0.0000006356,0.0,0.8881706386,0.9966547695,0.6284677137,0.0
0.0026272595,0.0000139884,0.1339902348,0.000002871,0.0,1.2021654963,0.7745245698,0.8220222991,0.0
0.0099632292,0.0001356287,6.3366137678,0.0000129088,0.0,0.7060328108,0.9793757833,1.5633899767,0.0
0.0041344198,0.000032281,0.4051731434,0.0000016033,0.0,1.0992287104,1.0408101067,1.2492503124,0.0
0.00749903,0.0000788461,0.7798991219,0.0000014414,0.0,0.8451606687,0.8721419016,1.425951087,0.0
0.0042123508,0.0000392704,0.5897291136,0.0000004703,0.0,0.7302764245,0.6897745005,2.0762131519,0.0
0.0031314053,0.0000150958,0.0876793493,0.0000034914,0.0,0.7453753727,0.7405158027,1.152069161,0.0
0.0051733512,0.0000513399,1.4330182725,0.0000032251,0.0,0.9504193384,1.1261993048,0.5056780581,0.0
0.0029713752,0.000014292,0.0594275035,0.0000037072,0.0,1.3018617489,1.019532136,0.4858333333,0.0
0.0043191925,0.0000219271,0.2073212417,0.000002952,0.0,1.1289914985,0.8497363265,1.0932370581,0.0
0.0084803207,0.0001121929,1.5179773978,0.0000005816,0.0,0.7140577419,1.1534811424,1.2098095069,0.0
0.0071214714,0.0000751019,0.9115483348,0.000000794,0.0,0.5930137073,1.0216303982,2.029679968,0.0
0.0034761337,0.0000237555,0.5248961867,0.0000001736,0.0,0.779969071,1.0635875295,0.6993220444,0.0
0.0032341505,0.0000223797,0.2199222341,0.0000024125,0.0,0.9443910194,0.7170617596,0.8877595156,0.0
0.0031287935,0.0000221671,0.2440458939,0.0000021427,0.0,1.4554481776,1.3182946519,0.248287417,0.0
0.0027958825,0.0000220422,0.2991594257,0.0000013605,0.0,0.5139216548,0.6534555345,0.5898425012,0.0
0.0036824175,0.0000330079,0.0920604379,0.0000035724,0.0,0.8648738445,0.9515741714,0.5376,0.0
0.0035742664,0.0000277518,0.282367048,0.0000021158,0.0,0.7313205902,0.9761485802,0.7110755617,0.0
0.0029611322,0.0000229712,0.1006784961,0.0000033296,0.0,0.5715597113,0.9700611797,0.6147635525,0.0
0.0035122991,0.0000262562,0.1510288602,0.0000030868,0.0,0.6364353954,0.8289535726,0.8024976646,0.0
0.0061212618,0.0000593342,0.2203654241,0.0000032756,0.0,0.9920047316,1.0423866376,0.7936111111,0.0
0.002652164,0.0000142349,0.1087387254,0.0000031408,0.0,0.7310138117,0.9364175372,0.6416137011,0.0
0.0029802221,0.0000249109,0.0715253299,0.0000035993,0.0,1.0833647884,0.7013538112,0.2299969807,0.0
0.0090522333,0.0001173337,0.1810446661,0.0000037072,0.0,0.957097627,0.7503624774,3.0025,0.0
0.0057011688,0.0000546234,0.14252922,0.0000035724,0.0,1.116849868,1.1772450856,0.75,0.0
0.0144411899,0.0002460611,0.2888237971,0.0000037072,0.0,1.4420427047,0.8810691116,1.64,0.0
0.0033423227,0.0000222992,0.1905123961,0.0000027092,0.0,0.8199157892,0.9539076733,0.7588890227,0.0
0.0129391624,0.000168818,1.5656386489,0.0000009828,0.0,1.0363076907,0.9352867371,3.6389502336,0.0
0.0061744085,0.0000649287,0.1358369867,0.0000036533,0.0,1.6398300335,0.968893894,0.6078026252,0.0
0.005812983,0.0000588064,0.203454406,0.0000033026,0.0,1.0992834138,0.7521289839,0.9012244898,0.0
0.0026919621,0.0000132213,0.1399820304,0.0000028441,0.0,1.1286668061,1.2844034724,0.4798278644,0.0
0.0052642085,0.0000468504,0.9633501557,0.0000006895,0.0,0.8378396143,0.965383713,0.9520446183,0.0
0.0042734109,0.0000361269,0.9444238167,0.0000017146,0.0,0.7611985268,0.9597914417,0.8580617095,0.0
0.0035705548,0.0000244499,0.5391537813,0.0000001736,0.0,0.8147664966,1.0212459917,0.8235407219,0.0
0.0040949926,0.0000377651,0.1965596445,0.000002952,0.0,0.7508715657,0.9242645203,0.5973090278,0.0
0.0033186729,0.0000338818,0.0896041692,0.0000035184,0.0,0.8402185578,0.8167243055,0.8734567901,0.0
0.0031754409,0.0000235116,0.0793860221,0.0000035724,0.0,0.6774189302,0.9392019489,0.588647619,0.0
0.004388767,0.0000377153,0.2896586221,0.0000024664,0.0,0.8684186668,1.1188571969,0.9173358342,0.0
0.0068067582,0.0000749932,1.4634530136,0.0000015527,0.0,0.7951837144,0.7431656786,1.1319158094,0.0
0.0080276397,0.0000780769,0.1926633529,0.0000035993,0.0,1.154889885,0.9999300738,1.6840277778,0.0
0.0039485891,0.0000190801,0.0908175487,0.0000036263,0.0,1.0800722914,1.0379745644,1.1353274769,0.0
