@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0138321778,0.0007691097,3.7623523534,0.0000173454,0.0,0.6230208805,0.975645385,1.4463732925,0.0
0.0062816441,0.0002133342,0.3894619336,0.0000039628,0.0,0.6275913677,0.9535185993,0.8802055682,0.0
0.015612248,0.0005190719,0.8430613929,0.0000047746,0.0,0.9645021334,0.9527349198,1.0337791495,0.0
0.0158959637,0.0007806695,0.3815031279,0.0000078186,0.0,1.1506251927,0.483191287,1.3111111111,0.0
0.0166891537,0.0008180503,2.9206018968,0.000007503,0.0,0.7850023834,1.0233331673,1.3808664019,0.0
0.0067741398,0.0001470298,1.4293434926,0.0000111559,0.0,0.7897174286,1.064792571,0.8853894461,0.0
0.0163668364,0.0011922194,6.5958350752,0.0000306377,0.0,0.8291199132,0.752381031,1.169972082,0.0
0.0063127385,0.0001702924,0.3724515707,0.0000042672,0.0,0.5187736847,0.9130278956,1.5565324544,0.0
0.0086491947,0.0002343116,0.1902822825,0.0000080215,0.0,1.1383917004,0.7543123578,1.0895316804,0.0
0.0076906916,0.0005874291,1.4150872491,0.0000084162,0.0,1.0517272814,0.6552114495,0.2165642722,0.0
0.0086731417,0.000222717,1.5698386495,0.0000081118,0.0,0.9000082535,1.0032294341,0.6284677137,0.0
0.0035553529,0.0000365626,0.181322997,0.000005079,0.0,1.1859826315,0.7059291445,0.8220222991,0.0
0.0262034503,0.0021843712,16.6653943636,0.0000542796,0.0,0.7542161747,1.0558948551,1.5633899767,0.0
0.0067954871,0.0002646022,0.6659577346,0.00000031,0.0,1.1107976705,0.9749409329,1.2492503124,0.0
0.0142105534,0.0005517607,1.477897551,0.0000002988,0.0,0.8822001764,0.9108064188,1.425951087,0.0
0.0065284059,0.0001308228,0.913976831,0.0000039517,0.0,0.7087021457,0.6362729799,2.0762131519,0.0
0.0038915786,0.0000259374,0.1089641997,0.0000074127,0.0,0.7206090303,0.7677553018,1.152069161,0.0
0.0085888138,0.0003787436,2.3791014267,0.0000178527,0.0,0.8895139895,0.9911321368,0.5056780581,0.0
0.003755435,0.000025248,0.0751087003,0.0000082245,0.0,1.2841443841,1.0108475931,0.4858333333,0.0
0.0052791138,0.0000368801,0.2533974608,0.0000053834,0.0,1.1289808443,0.8631234937,1.0932370581,0.0
0.0229773939,0.0022329831,4.1129535111,0.0000079089,0.0,0.7848529204,1.3629442576,1.2098095069,0.0
0.0128834524,0.0004668668,1.6490819083,0.0000027341,0.0,0.5791316747,1.0431283997,2.029679968,0.0
0.0049696414,0.0000704595,0.7504158536,0.0000050678,0.0,0.7777440741,1.0357725702,0.6993220444,0.0
0.0042045868,0.0000457789,0.285911901,0.000003354,0.0,0.8930979658,0.6499564114,0.8877595156,0.0
0.0035249871,0.0000363656,0.2749489915,0.0000023393,0.0,1.3365604434,1.1447277118,0.248287417,0.0
0.004178622,0.0000921542,0.4471125559,0.0000006032,0.0,0.5279786448,0.7251227685,0.5898425012,0.0
0.0050299461,0.0000755898,0.1257486523,0.0000077171,0.0,0.8678198726,0.983353013,0.5376,0.0
0.0055038976,0.0000935635,0.4348079096,0.0000022379,0.0,0.7427894616,0.9399475783,0.7110755617,0.0
0.0045018171,0.0000676255,0.1530617805,0.0000068039,0.0,0.5914100748,0.9485675652,0.6147635525,0.0
0.0051033837,0.0000645401,0.2194454986,0.0000058907,0.0,0.6675406437,0.8163514761,0.8024976646,0.0
0.0093014126,0.0001736584,0.3348508519,0.000006601,0.0,0.9420695846,0.962313318,0.7936111111,0.0
0.0035779499,0.0000337883,0.1466959453,0.0000060936,0.0,0.7599247963,0.9621967478,0.6416137011,0.0
0.0045411538,0.000070882,0.1089876915,0.0000078186,0.0,1.1967139047,0.6959746451,0.2299969807,0.0
0.0211193855,0.0009887992,0.4223877098,0.0000082245,0.0,1.0120667163,0.7366824099,3.0025,0.0
0.0091188165,0.0001715158,0.2279704113,0.0000077171,0.0,1.2008633512,1.2785903428,0.75,0.0
0.0440478959,0.0039443975,0.8809579178,0.0000082245,0.0,1.6314107056,0.8711341264,1.64,0.0
0.0074519044,0.0005433117,0.424758552,0.0000044702,0.0,0.8088123401,0.9319501255,0.7588890227,0.0
0.0269550882,0.0013252486,3.2615656728,0.0000020238,0.0,1.046744271,0.922459915,3.6389502336,0.0
0.009771341,0.0002101535,0.2149695021,0.0000080215,0.0,1.5926861068,0.9454086907,0.6078026252,0.0
0.0099870337,0.0002734258,0.3495461798,0.0000067024,0.0,1.1067896642,0.8029515582,0.9012244898,0.0
0.0032472346,0.000022321,0.1688561999,0.0000049775,0.0,1.0739558333,1.2349773286,0.4798278644,0.0
0.0084573631,0.0002138247,1.5476974519,0.0000083148,0.0,0.8247527278,0.9363546421,0.9520446183,0.0
0.0063330962,0.0001271996,1.3996142519,0.0000121705,0.0,0.7465243304,0.9349288602,0.8580617095,0.0
0.0049273672,0.0000634052,0.7440324487,0.0000050678,0.0,0.7916641817,1.0036830495,0.8235407219,0.0
