@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0140608653,0.0008701109,3.8245553605,0.0000171684,0.0,0.6079766877,0.9930602861,1.4463732925,0.0
0.0070348127,0.0003475946,0.4361583902,0.0000046347,0.0,0.6445841433,0.9962830362,0.8802055682,0.0
0.0160592861,0.0006271351,0.8672014493,0.0000054653,0.0,0.9132644735,0.8769340469,1.0337791495,0.0
0.0134926674,0.0007213561,0.3238240173,0.00000858,0.0,1.0157063706,0.4918789708,1.3111111111,0.0
0.0173396276,0.0009462518,3.0344348282,0.0000070974,0.0,0.7550568618,0.9586720743,1.3808664019,0.0
0.0066065051,0.0001329534,1.3939725667,0.0000108351,0.0,0.8033730029,1.0918644133,0.8853894461,0.0
0.0172341474,0.0032586161,6.9453614011,0.0000307693,0.0,0.7863889704,0.8063865603,1.169972082,0.0
0.0070808836,0.0002586813,0.4177721298,0.0000049461,0.0,0.5301875791,0.9386484914,1.5565324544,0.0
0.0075112941,0.0001749759,0.1652484703,0.0000087876,0.0,1.1396011073,0.8378689822,1.0895316804,0.0
0.0069942754,0.0006053969,1.2869466707,0.0000080318,0.0,1.1051510248,0.8778623038,0.2165642722,0.0
0.0082697014,0.0002186832,1.496815951,0.0000077204,0.0,0.8594181438,0.9965481437,0.6284677137,0.0
0.0036370128,0.0000368101,0.1854876521,0.0000057767,0.0,1.2282232891,0.7676593221,0.8220222991,0.0
0.0281156757,0.0038420128,17.8815697658,0.0000549603,0.0,0.7037608862,0.9852112836,1.5633899767,0.0
0.0076801231,0.0005735868,0.7526520677,0.000000897,0.0,1.1045362058,1.0389925547,1.2492503124,0.0
0.0138175007,0.0005516443,1.4370200755,0.0000002741,0.0,0.8342763064,0.859465763,1.425951087,0.0
0.0068484152,0.0001355521,0.9587781252,0.0000034636,0.0,0.7432838709,0.6975912709,2.0762131519,0.0
0.0038770383,0.0000262743,0.1085570723,0.0000081647,0.0,0.7232324572,0.7424976592,1.152069161,0.0
0.0098553846,0.0005451175,2.7299415375,0.0000176875,0.0,0.9312409986,1.1170656987,0.5056780581,0.0
0.0036853042,0.0000244164,0.0737060846,0.0000089953,0.0,1.2962577865,1.0150742178,0.4858333333,0.0
0.0053635788,0.0000377204,0.2574517825,0.0000060882,0.0,1.1398254936,0.8512267511,1.0932370581,0.0
0.0235182174,0.0024079201,4.2097609094,0.0000075127,0.0,0.7262630492,1.1816156477,1.2098095069,0.0
0.0146974937,0.0006628561,1.8812791915,0.0000022177,0.0,0.5801100597,1.0251741512,2.029679968,0.0
0.0050252934,0.0000730336,0.7588192994,0.0000046057,0.0,0.7861675769,1.0602766375,0.6993220444,0.0
0.0043055288,0.0000484592,0.2927759608,0.0000040117,0.0,0.9239780382,0.7129807728,0.8877595156,0.0
0.0040829621,0.0000549518,0.3184710401,0.0000029735,0.0,1.4376147939,1.3124572547,0.248287417,0.0
0.0041261925,0.0000868303,0.441502594,0.0000000374,0.0,0.5098890239,0.6471003182,0.5898425012,0.0
0.0052119954,0.0000866329,0.1302998843,0.0000084762,0.0,0.8375783543,0.9478483393,0.5376,0.0
0.0050925341,0.0000782464,0.4023101943,0.0000028697,0.0,0.7271251143,0.9694447021,0.7110755617,0.0
0.0043636875,0.000063764,0.1483653755,0.0000075417,0.0,0.580311653,0.9804365552,0.6147635525,0.0
0.0048836325,0.0000628552,0.2099961961,0.0000066073,0.0,0.6370502417,0.8350448113,0.8024976646,0.0
0.0099062114,0.0001983197,0.3566236121,0.0000073341,0.0,0.9795771577,1.0407426106,0.7936111111,0.0
0.0035656069,0.0000327659,0.1461898827,0.000006815,0.0,0.7565340292,0.9421537713,0.6416137011,0.0
0.004382745,0.0000692088,0.1051858809,0.00000858,0.0,1.0627090938,0.7117479121,0.2299969807,0.0
0.0186373096,0.0009143871,0.3727461924,0.0000089953,0.0,0.91566096,0.7511346306,3.0025,0.0
0.0093063947,0.0001872738,0.2326598681,0.0000084762,0.0,1.1445732194,1.2078252798,0.75,0.0
0.0546258599,0.0081600569,1.0925171985,0.0000089953,0.0,1.510190633,0.8787773231,1.64,0.0
0.0048834299,0.0001589522,0.2783555066,0.0000051538,0.0,0.7824270873,0.9504885109,0.7588890227,0.0
0.0309633139,0.0021348494,3.7465609855,0.0000014909,0.0,1.0150357633,0.9335510773,3.6389502336,0.0
0.0106069042,0.0002523526,0.2333518921,0.0000087876,0.0,1.5768569475,0.9713235522,0.6078026252,0.0
0.0102071487,0.0003029848,0.3572502035,0.0000074379,0.0,1.0788840599,0.7574562273,0.9012244898,0.0
0.0033024394,0.0000226796,0.1717268512,0.0000056729,0.0,1.1052512565,1.2760065978,0.4798278644,0.0
0.0090712824,0.0002896401,1.6600446788,0.000007928,0.0,0.8388594153,0.9645800294,0.9520446183,0.0
0.0068709018,0.0001740397,1.518469306,0.0000118733,0.0,0.7572772765,0.9637970616,0.8580617095,0.0
0.0049360164,0.0000604944,0.7453384727,0.0000046057,0.0,0.8017481567,1.0203358218,0.8235407219,0.0
0.0070720967,0.0001702994,0.3394606393,0.0000060882,0.0,0.7452078591,0.9233199417,0.5973090278,0.0
0.0084643814,0.0004353663,0.2285382976,0.0000082685,0.0,0.8856712679,0.7996792153,0.8734567901,0.0
0.0050121109,0.000074372,0.1253027721,0.0000084762,0.0,0.7096716879,0.9438239518,0.588647619,0.0
0.007950674,0.0004038817,0.5247444815,0.0000042194,0.0,0.8592591581,1.1190728381,0.9173358342,0.0
0.0161202057,0.0012581518,3.465844231,0.0000112504,0.0,0.8094021079,0.7499057722,1.1319158094,0.0
0.0129551173,0.0002906182,0.3109228162,0.00000858,0.0,1.119267033,1.0000709914,1.6840277778,0.0
0.0049161545,0.0000302375,0.1130715534,0.0000086838,0.0,1.0850795123,1.0389547453,1.1353274769,0.0
0.0034654074,0.0000580931,0.1940628168,0.0000052576,0.0,0.7637584939,0.5444014687,0.5046478819,0.0
0.009813088,0.0007216789,0.2747664629,0.0000081647,0.0,0.9256760325,0.9598282911,0.6260435993,0.0
0.0076452048,0.000165023,0.4969383136,0.0000043232,0.0,0.860160736,0.9316138522,1.1411489152,0.0
0.0049758533,0.0000465625,0.104492919,0.0000088915,0.0,0.6556106159,0.9475625185,1.7768707483,0.0
0.0059073046,0.0001109874,1.1046659539,0.0000083433,0.0,0.7764119322,0.9374348262,0.6782131573,0.0
0.0066209502,0.0002627213,0.701820723,0.0000000664,0.0,0.690248143,1.0,0.761627907,0.0
0.0155645501,0.0011084808,2.3969407207,0.0000049171,0.0,0.7984338932,1.0451342566,1.6102279755,0.0
0.0094954427,0.0002722221,3.6272590997,0.000028589,0.0,0.8139070103,0.9046984921,1.117946284,0.0
0.011329927,0.0034487363,2.3566248126,0.0000105236,0.0,1.0763564588,1.0169631567,0.2613592488,0.0
0.0116088132,0.0006749096,0.2437850768,0.0000088915,0.0,0.8983018981,0.929976118,1.0207860922,0.0
0.0082361765,0.0002745624,1.9107929445,0.0000130154,0.0,0.7113714647,0.9278589361,1.001178444,0.0
0.009075742,0.000607698,0.8440440056,0.0000014161,0.0,0.7630122684,0.8388064767,0.7548002592,0.0
0.0066042651,0.0001913724,1.3208530231,0.000009693,0.0,0.7527254503,1.0320428662,0.8076096154,0.0
0.0041032789,0.0000393644,0.3282623081,0.0000027658,0.0,1.0360905503,1.0605150325,0.660685911,0.0
0.004447866,0.0000460153,0.1690189062,0.0000071264,0.0,0.8216961073,0.9975807117,0.843196508,0.0
0.0089190048,0.00022637,0.2675701432,0.000007957,0.0,0.9787785937,0.7370718983,0.5933333333,0.0
0.006026983,0.0000488361,0.2049174232,0.0000075417,0.0,0.7058500901,0.8840275829,2.0008650519,0.0
0.0112726245,0.0018402574,0.7327205943,0.0000043232,0.0,0.7862278055,1.0047135035,0.9961961116,0.0
0.0054757757,0.0005535365,0.7173266155,0.0000025292,0.0,0.5277629535,0.9920303519,0.52109988,0.0
0.0045813836,0.000052681,0.1740925766,0.0000071264,0.0,1.1166971138,1.1478090041,0.8961731815,0.0
0.0051130226,0.0000890226,0.7004840996,0.0000031521,0.0,0.9874109787,1.0535868328,1.0066051163,0.0
0.005726616,0.0000877453,0.3779566568,0.0000042194,0.0,0.7465099682,1.1110915259,1.1890046712,0.0
0.0042834971,0.000080527,0.1670563879,0.0000070226,0.0,0.8714915489,1.0292392641,0.3310603926,0.0
0.0118473535,0.0003883976,0.9359409236,0.0000028697,0.0,0.819932666,1.031278519,1.5079314212,0.0
0.015435847,0.0022010613,1.265739455,0.0000025582,0.0,0.714178462,1.0201578831,0.9624345384,0.0
0.0056168773,0.0000512855,0.4044151636,0.0000035964,0.0,0.9038699485,1.0573498743,1.1988536155,0.0
0.0107030811,0.000193703,0.224764704,0.0000088915,0.0,1.0492552476,1.0221122589,1.3215953048,0.0
0.0101244806,0.0003037447,0.556846435,0.0000053614,0.0,0.9135444508,0.9166331681,1.09375,0.0
0.0052311635,0.0000486047,0.1517037402,0.0000080609,0.0,0.9666243019,1.1293509649,0.8086744805,0.0
0.0073125793,0.0002071691,0.4241296002,0.00000505,0.0,0.740009996,0.977658564,0.9341854935,0.0
0.0087094316,0.0004522978,1.4631845013,0.0000063707,0.0,0.5566933709,0.7862658847,1.2051020408,0.0
0.0101083489,0.0002697695,1.5667940773,0.000005021,0.0,0.8061723855,1.0311048315,1.0434306369,0.0
0.0037367088,0.0000646275,0.2540961953,0.0000040117,0.0,0.7024771737,0.8326043083,0.4464628989,0.0
0.0076197578,0.0003135976,2.1944902562,0.0000188295,0.0,0.8168379232,1.0298624149,0.49902826,0.0
0.0295361431,0.0034254327,0.6793312907,0.0000086838,0.0,0.9810306888,0.9938815131,0.9780940732,0.0
0.0107557998,0.0006501836,2.2694737515,0.0000108351,0.0,0.713106227,0.7929533691,0.6493956835,0.0
0.0169866172,0.0014331285,0.3567189609,0.0000088915,0.0,1.2850532025,0.8794602631,1.4229024943,0.0
0.0081680972,0.0001136605,0.6207753872,0.0000031811,0.0,0.9022792032,0.8736883517,1.6601276724,0.0
0.0155693438,0.0032234299,4.6708031252,0.0000200754,0.0,0.8719846016,0.8425774656,1.0938864924,0.0
0.0073786676,0.0001606911,0.7231094244,0.000000897,0.0,0.9411305968,1.0741498986,0.9801859519,0.0
0.0081949776,0.0003003238,3.1796513095,0.0000292119,0.0,0.598690915,1.0202276972,0.7560716879,0.0
0.0050579047,0.0000353903,0.1011580941,0.0000089953,0.0,0.9842058967,1.0080402439,1.1989705882,0.0
0.0092117021,0.0003197565,3.6846808312,0.0000304578,0.0,0.6201926121,0.9506742285,0.8187234475,0.0
0.0101495635,0.0002855963,2.8215786421,0.0000177913,0.0,0.7005988062,0.9935100997,0.999344334,0.0
0.0078119701,0.0002426662,0.4374703262,0.0000052576,0.0,1.3467494311,1.1368790079,1.2133290816,0.0
0.0065147918,0.0000980366,0.4104318839,0.0000045308,0.0,1.231439745,1.1203022021,1.9430934571,0.0
