@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.011081748,0.000370565,3.0142354569,0.0000093246,0.0,0.6057262172,0.9932385972,1.4463732925,0.0
0.0059929219,0.0001797369,0.3715611586,0.0000031153,0.0,0.6512178458,0.995903865,0.8802055682,0.0
0.0138117642,0.0004010401,0.7458352653,0.0000035893,0.0,0.9128919617,0.8762556753,1.0337791495,0.0
0.0116599073,0.0005244192,0.2798377755,0.0000053664,0.0,1.003602969,0.4914891961,1.3111111111,0.0
0.0146923999,0.0005315359,2.5711699798,0.0000035785,0.0,0.7580091907,0.9576780773,1.3808664019,0.0
0.0061760471,0.0001129216,1.3031459476,0.0000057111,0.0,0.804367545,1.0923877087,0.8853894461,0.0
0.0128054352,0.0005146064,5.160590402,0.0000170848,0.0,0.7881178118,0.807258206,1.169972082,0.0
0.0060236974,0.0001323068,0.3553981478,0.0000032931,0.0,0.532121514,0.9405941589,1.5565324544,0.0
0.0066282274,0.0001191418,0.1458210021,0.0000054849,0.0,1.1263025405,0.8445119665,1.0895316804,0.0
0.0058251936,0.0002134289,1.0718356179,0.0000041117,0.0,1.1067588369,0.8793328358,0.2165642722,0.0
0.0074788024,0.0001591346,1.3536632315,0.000003934,0.0,0.8634450824,0.9965818285,0.6284677137,0.0
0.0034603043,0.0000310452,0.1764755173,0.000003767,0.0,1.2236851763,0.7686454949,0.8220222991,0.0
0.0208049226,0.0010884363,13.2319307898,0.0000308873,0.0,0.7035773555,0.9836858004,1.5633899767,0.0
0.0061347806,0.0001682215,0.6012085008,0.0000009828,0.0,1.1068114409,1.0384886497,1.2492503124,0.0
0.0119408179,0.0003063895,1.2418450654,0.0000006274,0.0,0.8378085261,0.8623985625,1.425951087,0.0
0.0063173665,0.0001086532,0.8844313096,0.0000015052,0.0,0.7391602355,0.695139364,2.0762131519,0.0
0.0037989739,0.0000248202,0.1063712702,0.0000051294,0.0,0.7262567393,0.7426042509,1.152069161,0.0
0.0082319598,0.0002318271,2.2802528658,0.0000096208,0.0,0.9341044554,1.1191023299,0.5056780581,0.0
0.003579197,0.0000228242,0.0715839403,0.0000056033,0.0,1.2953429608,1.0157293747,0.4858333333,0.0
0.0051754517,0.0000343311,0.2484216807,0.0000039447,0.0,1.1372186275,0.850991349,1.0932370581,0.0
0.017220104,0.0007877283,3.0823986179,0.0000038155,0.0,0.7224191602,1.1761329435,1.2098095069,0.0
0.0123431161,0.0003769897,1.5799188561,0.0000007944,0.0,0.5815609413,1.024822457,2.029679968,0.0
0.0047068918,0.0000583165,0.7107406666,0.0000021568,0.0,0.7840158993,1.0609833631,0.6993220444,0.0
0.0041388115,0.0000427283,0.2814391802,0.0000027599,0.0,0.9274031022,0.7144657622,0.8877595156,0.0
0.0039211195,0.0000470442,0.3058473235,0.0000021675,0.0,1.4392531209,1.3176580855,0.248287417,0.0
0.0038328159,0.0000652562,0.4101113001,0.0000004496,0.0,0.5095504463,0.6472616324,0.5898425012,0.0
0.0048741518,0.0000721807,0.1218537938,0.0000053072,0.0,0.8436642277,0.9488344989,0.5376,0.0
0.0047929061,0.000064824,0.378639581,0.0000021083,0.0,0.7270335204,0.970509699,0.7110755617,0.0
0.0041175605,0.0000545845,0.1399970573,0.000004774,0.0,0.5773839027,0.9779698878,0.6147635525,0.0
0.0045929187,0.0000527638,0.1974955035,0.0000042409,0.0,0.6366979054,0.8334697346,0.8024976646,0.0
0.0091716913,0.0001592161,0.3301808877,0.0000046555,0.0,0.9835460908,1.0401403436,0.7936111111,0.0
0.0033780761,0.0000276126,0.138501122,0.0000043593,0.0,0.7516032734,0.9410997303,0.6416137011,0.0
0.0041100605,0.0000575245,0.0986414516,0.0000053664,0.0,1.0652221237,0.7091066526,0.2299969807,0.0
0.0156448084,0.0005304156,0.312896168,0.0000056033,0.0,0.9270569549,0.7508100875,3.0025,0.0
0.0086001409,0.0001546547,0.215003523,0.0000053072,0.0,1.1368611901,1.2025722845,0.75,0.0
0.0329938196,0.0019623677,0.6598763913,0.0000056033,0.0,1.4746081248,0.8790884303,1.64,0.0
0.0042957254,0.0000492424,0.2448563495,0.0000034115,0.0,0.7867601266,0.951533079,0.7588890227,0.0
0.0251940409,0.0010856241,3.048478944,0.0000003797,0.0,1.0198762323,0.9338090502,3.6389502336,0.0
0.0100170438,0.0002203584,0.2203749639,0.0000054849,0.0,1.5864998646,0.9703833587,0.6078026252,0.0
0.0095596787,0.0002533902,0.3345887549,0.0000047148,0.0,1.082337418,0.7572234704,0.9012244898,0.0
0.0032088687,0.0000209545,0.1668611733,0.0000037077,0.0,1.1080965617,1.2777678263,0.4798278644,0.0
0.0081731678,0.0001855733,1.4956897044,0.0000040525,0.0,0.8370332094,0.9643300169,0.9520446183,0.0
0.006200975,0.0001132316,1.3704154846,0.0000063035,0.0,0.7552964855,0.9625832295,0.8580617095,0.0
0.0046998222,0.0000510866,0.7096731525,0.0000021568,0.0,0.803304917,1.020291258,0.8235407219,0.0
0.0064318016,0.0001278815,0.3087264748,0.0000039447,0.0,0.746906949,0.9233850726,0.5973090278,0.0
0.0064021704,0.0002130461,0.1728585997,0.0000051887,0.0,0.8704188337,0.8052136029,0.8734567901,0.0
0.0047052779,0.0000633469,0.1176319473,0.0000053072,0.0,0.7039659091,0.9428817855,0.588647619,0.0
0.0064992359,0.0001264394,0.4289495668,0.0000028784,0.0,0.8602144567,1.1194032157,0.9173358342,0.0
0.0123211633,0.0004548646,2.6490500993,0.0000059481,0.0,0.8040681216,0.7490814425,1.1319158094,0.0
0.0119799901,0.000235907,0.2875197632,0.0000053664,0.0,1.1210514136,1.0001311575,1.6840277778,0.0
0.0048010325,0.0000287924,0.1104237484,0.0000054256,0.0,1.0842648921,1.0388236315,1.1353274769,0.0
0.003242046,0.0000408152,0.1815545772,0.0000034708,0.0,0.7640007266,0.5434134022,0.5046478819,0.0
0.0074869839,0.0003588729,0.20963555,0.0000051294,0.0,0.9043169338,0.959912259,0.6260435993,0.0
0.0070982344,0.0001277166,0.4613852375,0.0000029376,0.0,0.8654524855,0.9316119538,1.1411489152,0.0
0.0047953677,0.0000416201,0.1007027225,0.0000055441,0.0,0.6531603694,0.9483306217,1.7768707483,0.0
0.0054787833,0.0000850099,1.0245324818,0.0000042894,0.0,0.7775475113,0.9375834811,0.6782131573,0.0
0.0057927402,0.0001261998,0.614030464,0.0000005089,0.0,0.6931165356,1.0,0.761627907,0.0
0.0126316989,0.0005670198,1.945281626,0.0000023346,0.0,0.7922173611,1.0459139494,1.6102279755,0.0
0.0086957564,0.000186746,3.3217789481,0.0000158408,0.0,0.8167499282,0.9046278457,1.117946284,0.0
0.0072474747,0.0002632912,1.5074747364,0.0000055334,0.0,1.084490435,1.0228307119,0.2613592488,0.0
0.0088964158,0.0002924848,0.1868247322,0.0000055441,0.0,0.8927151914,0.9273646739,1.0207860922,0.0
0.0074224558,0.0001533017,1.7220097434,0.0000069551,0.0,0.7106189117,0.9281584688,1.001178444,0.0
0.0070934217,0.000190117,0.6596882202,0.000001279,0.0,0.7635564885,0.8412357183,0.7548002592,0.0
0.0058626816,0.0001082152,1.1725363164,0.0000050595,0.0,0.7540316718,1.0322612424,0.8076096154,0.0
0.0039697713,0.0000355455,0.3175817061,0.0000020491,0.0,1.0371927703,1.0602029448,0.660685911,0.0
0.0042799713,0.0000412306,0.1626389087,0.0000045371,0.0,0.8264494066,0.9976665066,0.843196508,0.0
0.0078922588,0.0001676078,0.2367677631,0.000005011,0.0,0.9703377101,0.7348177698,0.5933333333,0.0
0.0058379708,0.0000446205,0.1984910062,0.000004774,0.0,0.7073111432,0.884343694,2.0008650519,0.0
0.0068185676,0.0002431242,0.4432068962,0.0000029376,0.0,0.7797973335,1.0083232916,0.9961961116,0.0
0.0045209023,0.0002585473,0.5922381989,0.0000009721,0.0,0.5263588421,0.9921066785,0.52109988,0.0
0.0044151916,0.0000433218,0.1677772821,0.0000045371,0.0,1.119830166,1.1483845086,0.8961731815,0.0
0.0048152466,0.0000623522,0.6596887835,0.0000013275,0.0,0.9895533015,1.052107747,1.0066051163,0.0
0.0053774126,0.0000702413,0.3549092286,0.0000028784,0.0,0.7455297,1.1116621464,1.1890046712,0.0
0.0040540071,0.000067594,0.158106278,0.0000044778,0.0,0.8737692352,1.0298996552,0.3310603926,0.0
0.0105831922,0.000249549,0.8360721809,0.0000021083,0.0,0.8215848425,1.0326946108,1.5079314212,0.0
0.0110065867,0.0004978267,0.9025401072,0.0000019306,0.0,0.7124491818,1.0203147471,0.9624345384,0.0
0.0053520357,0.0000437174,0.3853465734,0.000002523,0.0,0.902925335,1.0574238668,1.1988536155,0.0
0.0096116227,0.0001388669,0.2018440775,0.0000055441,0.0,1.0488800695,1.0218434259,1.3215953048,0.0
0.00894501,0.0001992532,0.4919755478,0.00000353,0.0,0.9154593459,0.9169548928,1.09375,0.0
0.0049892506,0.0000425313,0.1446882688,0.0000050702,0.0,0.9657624606,1.1321950836,0.8086744805,0.0
0.0066196326,0.0001354861,0.3839386933,0.0000033523,0.0,0.7452813901,0.9789505909,0.9341854935,0.0
0.0076108543,0.0002097399,1.2786235279,0.0000031639,0.0,0.5577453404,0.787236531,1.2051020408,0.0
0.0089903012,0.0001785737,1.3934966796,0.0000023938,0.0,0.8089667899,1.0306717919,1.0434306369,0.0
0.0033900138,0.0000450263,0.2305209376,0.0000027599,0.0,0.6994146019,0.8347423121,0.4464628989,0.0
0.0065232161,0.0001693982,1.8786862406,0.0000102724,0.0,0.8141340125,1.0298371357,0.49902826,0.0
0.0209597808,0.0010933275,0.4820749595,0.0000054256,0.0,1.0311793376,0.9934771034,0.9780940732,0.0
0.0087021191,0.0002813873,1.8361471349,0.0000057111,0.0,0.7176452625,0.7953091456,0.6493956835,0.0
0.0146995422,0.0004892756,0.3086903864,0.0000055441,0.0,1.2860652945,0.8738848874,1.4229024943,0.0
0.0076704592,0.0000973154,0.5829548992,0.000002286,0.0,0.901288567,0.8727137544,1.6601276724,0.0
0.0109321387,0.0004121018,3.2796415972,0.0000109833,0.0,0.8717569107,0.845568242,1.0938864924,0.0
0.0067684021,0.0001223713,0.6633034056,0.0000009828,0.0,0.9365208832,1.0749586343,0.9801859519,0.0
0.0072706403,0.000182712,2.8210084516,0.0000161962,0.0,0.5986848343,1.0190335348,0.7560716879,0.0
0.0048934338,0.0000326931,0.0978686752,0.0000056033,0.0,0.9846931093,1.0084566226,1.1989705882,0.0
0.008017429,0.0001973267,3.2069716057,0.0000169071,0.0,0.6222342696,0.9511326295,0.8187234475,0.0
0.0089247394,0.0001872406,2.4810775507,0.0000096801,0.0,0.7013444076,0.9933096375,0.999344334,0.0
0.0070905733,0.0001623387,0.3970721021,0.0000034708,0.0,1.3563755354,1.1353095583,1.2133290816,0.0
0.0061644328,0.0000840008,0.3883592688,0.0000030561,0.0,1.2303068861,1.1207705015,1.9430934571,0.0
0.008414419,0.0001444786,0.2271893136,0.0000051887,0.0,0.9236821801,1.0156441039,1.453562495,0.0
0.0071890132,0.0001033463,0.9777057939,0.0000012683,0.0,0.8398699255,0.9896388703,0.9631861885,0.0
