@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0138672983,0.000720336,3.771905135,0.0000128869,0.0,0.6310405203,0.9717982727,1.4463732925,0.0
0.0055376524,0.0001250201,0.3433344475,0.0000039644,0.0,0.632052108,0.9514762837,0.8802055682,0.0
0.014260678,0.0004007449,0.7700766131,0.0000046064,0.0,0.9721735155,0.9770297622,1.0337791495,0.0
0.0162448889,0.000726323,0.3898773342,0.0000070137,0.0,1.2124868559,0.4854770131,1.3111111111,0.0
0.0157981121,0.0006605829,2.7646696132,0.0000051032,0.0,0.7891228407,1.0340674212,1.3808664019,0.0
0.0066479554,0.0001364114,1.4027185803,0.000007992,0.0,0.7893732647,1.060176845,0.8853894461,0.0
0.0164848156,0.0013334859,6.6433806933,0.0000233989,0.0,0.8325196894,0.7457606604,1.169972082,0.0
0.0054031658,0.0000935192,0.3187867807,0.0000042052,0.0,0.5088954464,0.896301175,1.5565324544,0.0
0.0091002669,0.0002255801,0.2002058709,0.0000071742,0.0,1.2210713786,0.7438360795,1.0895316804,0.0
0.0070917823,0.0003906017,1.3048879393,0.0000058254,0.0,1.0715181094,0.6394958224,0.2165642722,0.0
0.0086021697,0.0002240071,1.5569927192,0.0000055846,0.0,0.8938770962,1.0042366861,0.6284677137,0.0
0.0036529478,0.0000399948,0.1863003386,0.0000048471,0.0,1.1919242744,0.6909588902,0.8220222991,0.0
0.0247692156,0.0018448398,15.7532211025,0.0000420958,0.0,0.755370466,1.06872878,1.5633899767,0.0
0.0063418268,0.0002066687,0.621499027,0.0000010756,0.0,1.0799087086,0.9642076834,1.2492503124,0.0
0.0139769183,0.0005801627,1.4535995016,0.0000005942,0.0,0.8630300678,0.9169974702,1.425951087,0.0
0.0063254497,0.0001109928,0.8855629575,0.0000022946,0.0,0.7033574732,0.6214631931,2.0762131519,0.0
0.0038240422,0.000025173,0.1070731821,0.0000066927,0.0,0.7083221022,0.7666941156,1.152069161,0.0
0.0086662631,0.0003765405,2.4005548736,0.0000132881,0.0,0.8930593663,0.9793149004,0.5056780581,0.0
0.003728431,0.0000245429,0.0745686203,0.0000073347,0.0,1.2836647238,1.0096881051,0.4858333333,0.0
0.0053063376,0.0000364998,0.254704203,0.0000050878,0.0,1.1399376256,0.8671328711,1.0932370581,0.0
0.0216006542,0.0013020899,3.8665171091,0.0000054242,0.0,0.8144586924,1.3949297178,1.2098095069,0.0
0.0133622235,0.0005126698,1.7103646032,0.0000013317,0.0,0.5855285018,1.0448820854,2.029679968,0.0
0.0049195304,0.0000673333,0.742849096,0.0000031773,0.0,0.7801010731,1.0312295867,0.6993220444,0.0
0.0041635761,0.0000444296,0.2831231757,0.000003483,0.0,0.8882195208,0.6350440876,0.8877595156,0.0
0.0035499878,0.0000372102,0.2768990493,0.0000026805,0.0,1.3078918859,1.1174135538,0.248287417,0.0
0.0041940093,0.0000863711,0.4487589925,0.0000003534,0.0,0.5369166657,0.7434618916,0.5898425012,0.0
0.0051947923,0.0000805962,0.1298698084,0.0000069335,0.0,0.8749007942,1.0006571575,0.5376,0.0
0.0054751574,0.0000907358,0.4325374321,0.0000026003,0.0,0.7399923318,0.9289373787,0.7110755617,0.0
0.0044384393,0.0000656523,0.1509069368,0.0000062113,0.0,0.5920293713,0.9369570379,0.6147635525,0.0
0.0050984147,0.0000630197,0.2192318325,0.0000054891,0.0,0.6624576698,0.8098523079,0.8024976646,0.0
0.0092106735,0.0001643959,0.3315842451,0.0000060508,0.0,0.9554732469,0.9402632826,0.7936111111,0.0
