@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0092096073,0.00013639,2.5050131987,0.0000026645,0.0,0.8790228938,0.9183780525,1.4463732925,0.0
0.0055136689,0.0000673108,0.3418474738,0.0000018831,0.0,0.8033063417,0.8094389604,0.8802055682,0.0
0.0109350513,0.0001440231,0.5904927694,0.0000020564,0.0,1.4009635757,1.3974339081,1.0337791495,0.0
0.0136446164,0.0002716393,0.3274707947,0.000002706,0.0,2.1226568088,0.5007152007,1.3111111111,0.0
0.0110921714,0.0001642687,1.9411299957,0.0000005639,0.0,1.0603602533,1.3995662269,1.3808664019,0.0
0.0061564982,0.0000669015,1.2990211118,0.0000013435,0.0,0.9337548504,0.9337858972,0.8853894461,0.0
0.0108019211,0.0001707136,4.3531741986,0.0000055013,0.0,1.2418667959,0.6444815754,1.169972082,0.0
0.0040952709,0.000029408,0.2416209833,0.0000019481,0.0,0.5558206642,0.7631504815,1.5565324544,0.0
0.0077713813,0.0001182058,0.1709703889,0.0000027493,0.0,1.4802895803,0.5500947987,1.0895316804,0.0
0.0053841503,0.0000825393,0.9906836608,0.0000007588,0.0,1.4601720275,0.3646153219,0.2165642722,0.0
0.0082780801,0.0001119967,1.4983325031,0.0000006938,0.0,1.3801012125,1.0297002348,0.6284677137,0.0
0.0034556922,0.0000281828,0.176240304,0.0000021213,0.0,1.1643068074,0.4382645739,0.8220222991,0.0
0.0149697555,0.0002666615,9.5207644973,0.0000105469,0.0,1.1359189463,1.2913710722,1.5633899767,0.0
0.0058013443,0.0000640068,0.5685317431,0.0000011035,0.0,1.183597949,0.720553168,1.2492503124,0.0
0.010399989,0.0001453574,1.0815988514,0.0000009736,0.0,1.1814458238,1.2105078532,1.425951087,0.0
0.0049097883,0.0000474027,0.6873703615,0.000000194,0.0,0.7176746266,0.4165395438,2.0762131519,0.0
0.0035982744,0.000019286,0.1007516842,0.0000026194,0.0,0.765819255,0.9683834636,1.152069161,0.0
0.0072781432,0.0001027944,2.016045655,0.0000027727,0.0,1.2013520744,0.680064064,0.5056780581,0.0
0.003527299,0.0000197371,0.0705459803,0.0000027926,0.0,1.3758060049,0.9777624453,0.4858333333,0.0
0.0045985169,0.0000256196,0.2207288099,0.0000021863,0.0,1.1777317467,0.9864260688,1.0932370581,0.0
0.0153483072,0.0002751184,2.7473469906,0.0000006505,0.0,1.3225316559,2.0059977876,1.2098095069,0.0
0.0080117691,0.0000878262,1.0255064447,0.0000004539,0.0,0.7233964139,1.1137069642,2.029679968,0.0
0.0052935113,0.0000551977,0.7993202,0.0000000442,0.0,0.960800947,0.9132719902,0.6993220444,0.0
0.0038270496,0.0000313305,0.260239374,0.0000017532,0.0,0.9282582134,0.4148627488,0.8877595156,0.0
0.0037420422,0.0000391488,0.2918792887,0.0000015366,0.0,1.2644329556,0.5638374704,0.248287417,0.0
0.0041599535,0.0000438848,0.4451150272,0.0000009086,0.0,0.8511159199,1.5361444767,0.5898425012,0.0
0.006062227,0.0000684778,0.151555674,0.0000026844,0.0,1.3399256159,1.2219336358,0.5376,0.0
0.0055401005,0.0000613501,0.4376679409,0.000001515,0.0,0.9488217881,0.8108079362,0.7110755617,0.0
0.0050510279,0.0000538127,0.1717349482,0.0000024895,0.0,0.9424567588,0.836702022,0.6147635525,0.0
0.0054566841,0.000050713,0.234637417,0.0000022946,0.0,0.9236381566,0.7443347323,0.8024976646,0.0
0.0082335098,0.0000972083,0.2964063519,0.0000024462,0.0,1.3120102045,0.6995703382,0.7936111111,0.0
0.0034627615,0.000024698,0.1419732212,0.0000023379,0.0,0.8763070634,1.1177869901,0.6416137011,0.0
0.0050748314,0.0000561,0.1217959539,0.000002706,0.0,2.232709615,0.690598285,0.2299969807,0.0
0.017522007,0.0002944496,0.3504401402,0.0000027926,0.0,1.6701496717,0.7204195664,3.0025,0.0
0.009147871,0.0001083003,0.2286967759,0.0000026844,0.0,1.8496097444,1.5862843522,0.75,0.0
0.0245217084,0.0005326677,0.4904341674,0.0000027926,0.0,2.4841138815,0.8541232918,1.64,0.0
0.0055656661,0.0000767208,0.3172429657,0.0000019914,0.0,1.0447099236,0.8754967227,0.7588890227,0.0
0.0160916459,0.0002487565,1.9470891498,0.0000006055,0.0,1.2725902573,0.890073056,3.6389502336,0.0
0.0065235389,0.0000763909,0.1435178549,0.0000027493,0.0,1.7894784985,0.8398231555,0.6078026252,0.0
0.0077596366,0.000088483,0.2715872824,0.0000024678,0.0,1.5932826992,1.2099883694,0.9012244898,0.0
0.0030992676,0.0000201638,0.1611619169,0.0000020997,0.0,0.9959928478,0.9321817372,0.4798278644,0.0
