@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0149316132,0.0010781807,4.0613988011,0.0000172161,0.0,0.6101604533,0.9916949823,1.4463732925,0.0
0.0075563013,0.0004738518,0.468490679,0.0000043524,0.0,0.6471975928,0.9952062243,0.8802055682,0.0
0.0166911221,0.0006799204,0.9013205956,0.0000051741,0.0,0.9191756392,0.8790391305,1.0337791495,0.0
0.0146446376,0.0008809855,0.3514713018,0.0000082553,0.0,1.0208182287,0.4914377005,1.3111111111,0.0
0.0183292865,0.0012059515,3.2076251381,0.0000072535,0.0,0.7560065745,0.9615710555,1.3808664019,0.0
0.0068265761,0.0001523477,1.440407567,0.000010951,0.0,0.8033660616,1.0897574813,0.8853894461,0.0
0.0186298444,0.0036707126,7.5078273007,0.0000306708,0.0,0.7916084677,0.8014931222,1.169972082,0.0
0.0071090156,0.0002594786,0.4194319219,0.0000046605,0.0,0.5298764237,0.936883763,1.5565324544,0.0
0.0080299332,0.0002182519,0.1766585299,0.0000084607,0.0,1.1441916333,0.8255061346,1.0895316804,0.0
0.0100628425,0.0041017472,1.8515630151,0.0000081779,0.0,1.1042819854,0.8559724754,0.2165642722,0.0
0.0084716766,0.0002322758,1.5333734626,0.0000078698,0.0,0.8598284688,0.9969737027,0.6284677137,0.0
0.0036968391,0.0000389501,0.1885387926,0.0000054822,0.0,1.229103912,0.764689234,0.8220222991,0.0
0.0313384701,0.005866317,19.9312669884,0.0000546016,0.0,0.7088394917,0.9914891209,1.5633899767,0.0
0.0077485414,0.0005800061,0.7593570577,0.0000006549,0.0,1.1040729252,1.033603254,1.2492503124,0.0
0.0148497772,0.0007937272,1.5443768289,0.0000000387,0.0,0.8339972107,0.8595174274,1.425951087,0.0
0.0070095529,0.0001482205,0.9813374016,0.0000036588,0.0,0.7405901055,0.694094214,2.0762131519,0.0
0.0039046408,0.0000267914,0.1093299412,0.0000078444,0.0,0.7225887778,0.7431800199,1.152069161,0.0
0.0105476222,0.0010290155,2.9216913451,0.0000177297,0.0,0.9253456845,1.1087460479,0.5056780581,0.0
0.0036729748,0.0000242625,0.0734594952,0.0000086661,0.0,1.2899519924,1.0145737197,0.4858333333,0.0
0.0053908536,0.0000383179,0.2587609721,0.0000057903,0.0,1.1399840415,0.8518263008,1.0932370581,0.0
0.0256222208,0.0031858476,4.5863775196,0.0000076644,0.0,0.7312362411,1.1936942502,1.2098095069,0.0
0.0151117101,0.0007645775,1.9342988908,0.0000024263,0.0,0.5769466353,1.0270730193,2.029679968,0.0
0.0051411289,0.0000831109,0.7763104573,0.0000047886,0.0,0.7846740246,1.0582850706,0.6993220444,0.0
0.0043099969,0.0000482847,0.2930797885,0.0000037362,0.0,0.9235341883,0.7100607098,0.8877595156,0.0
0.0041498152,0.0000578558,0.3236855882,0.0000027091,0.0,1.4363513079,1.3032828275,0.248287417,0.0
0.0041955266,0.0000951151,0.4489213493,0.0000002694,0.0,0.5107237019,0.6491814822,0.5898425012,0.0
0.005231338,0.0000891386,0.1307834491,0.0000081526,0.0,0.8411376332,0.9518761008,0.5376,0.0
0.0051851028,0.0000840858,0.4096231214,0.0000026064,0.0,0.7245592393,0.9672532956,0.7110755617,0.0
0.0044246385,0.00006628,0.1504377082,0.0000072282,0.0,0.5804841432,0.9799513762,0.6147635525,0.0
0.004923615,0.000063384,0.2117154456,0.0000063038,0.0,0.6409245975,0.8334981209,0.8024976646,0.0
0.0100202361,0.0002054205,0.3607284996,0.0000070228,0.0,0.9711788936,1.0352696241,0.7936111111,0.0
0.0036355587,0.000034493,0.1490579057,0.0000065092,0.0,0.7615572483,0.9439232783,0.6416137011,0.0
0.0044168239,0.0000729844,0.1060037745,0.0000082553,0.0,1.0598385877,0.7106306253,0.2299969807,0.0
0.0192776482,0.0009875556,0.3855529637,0.0000086661,0.0,0.9181094096,0.7502517777,3.0025,0.0
0.0093209546,0.0001877854,0.2330238661,0.0000081526,0.0,1.1440649835,1.2175524203,0.75,0.0
0.0558216581,0.0082983051,1.1164331618,0.0000086661,0.0,1.5182187485,0.8774150214,1.64,0.0
0.0055252728,0.0004077894,0.3149405484,0.0000048659,0.0,0.7797509632,0.9492758497,0.7588890227,0.0
0.033131135,0.0027761499,4.008867341,0.0000017073,0.0,1.0123353118,0.9327103599,3.6389502336,0.0
0.0109635556,0.0002782086,0.2411982233,0.0000084607,0.0,1.5714301371,0.9703208163,0.6078026252,0.0
0.0105444884,0.0003320603,0.3690570925,0.0000071255,0.0,1.084940898,0.7632239904,0.9012244898,0.0
