@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0145072247,0.0008822229,3.9459651129,0.0000170168,0.0,0.6138013422,0.9861022947,1.4463732925,0.0
0.0071153851,0.0003956807,0.4411538733,0.0000035712,0.0,0.6290164021,0.9845680176,0.8802055682,0.0
0.0163508225,0.000646378,0.8829444128,0.0000043555,0.0,0.9283879212,0.8968781775,1.0337791495,0.0
0.0150826339,0.0008784032,0.3619832137,0.0000072966,0.0,1.0521009474,0.4884565281,1.3111111111,0.0
0.0171905707,0.0009247907,3.0083498753,0.0000075071,0.0,0.7611172412,0.9753588814,1.3808664019,0.0
0.0065979898,0.0001407035,1.3921758543,0.0000110365,0.0,0.7922714707,1.0846047769,0.8853894461,0.0
0.0170402133,0.0016666293,6.8672059731,0.0000298598,0.0,0.7981200588,0.7853801422,1.169972082,0.0
0.007019101,0.0002551085,0.41412696,0.0000038653,0.0,0.5254685041,0.9303449731,1.5565324544,0.0
0.0082769013,0.0002206268,0.1820918277,0.0000074927,0.0,1.1503748529,0.8081948061,1.0895316804,0.0
0.0082205648,0.001325273,1.5125839244,0.0000083895,0.0,1.0780594005,0.7839357748,0.2165642722,0.0
0.0086107085,0.0002333161,1.5585382416,0.0000080954,0.0,0.8761673388,0.9988612246,0.6284677137,0.0
0.0036307416,0.0000377626,0.185167821,0.0000046496,0.0,1.2213696547,0.7493239042,0.8220222991,0.0
0.0295972787,0.0048049352,18.8238692513,0.0000527026,0.0,0.7149449555,1.0086426236,1.5633899767,0.0
0.0077428217,0.0005800569,0.7587965264,0.0000000418,0.0,1.0996916012,1.0239495628,1.2492503124,0.0
0.0147641096,0.0006548802,1.5354673991,0.0000005464,0.0,0.8585467118,0.8771058181,1.425951087,0.0
0.0069832472,0.0001486105,0.9776546064,0.0000040758,0.0,0.7335830461,0.6755824527,2.0762131519,0.0
0.0039105806,0.000026895,0.1094962564,0.0000069044,0.0,0.7226570864,0.7464920047,1.152069161,0.0
0.0092546365,0.0004242689,2.5635343222,0.000017507,0.0,0.9112645572,1.0670801078,0.5056780581,0.0
0.003615958,0.0000236479,0.0723191602,0.0000076887,0.0,1.2791826563,1.0139890481,0.4858333333,0.0
0.0054024994,0.0000382303,0.2593199721,0.0000049437,0.0,1.1424670067,0.8559282295,1.0932370581,0.0
0.0233709353,0.0023863835,4.1833974158,0.0000078993,0.0,0.7432576494,1.2321988184,1.2098095069,0.0
0.0145674927,0.0006865236,1.8646390674,0.0000028993,0.0,0.5768461875,1.0309606259,2.029679968,0.0
0.0049258008,0.0000624043,0.7437959278,0.0000051542,0.0,0.780465496,1.0530850106,0.6993220444,0.0
0.0042434759,0.0000470474,0.288556363,0.0000029829,0.0,0.9085433787,0.6911672906,0.8877595156,0.0
0.0038265312,0.00004876,0.2984694339,0.0000020025,0.0,1.387893567,1.2536485025,0.248287417,0.0
0.0041327718,0.0000932864,0.4422065829,0.0000008406,0.0,0.5130333336,0.6655228331,0.5898425012,0.0
0.0051516086,0.0000854796,0.1287902158,0.0000071986,0.0,0.8325623471,0.9575917277,0.5376,0.0
0.0052481412,0.0000873202,0.4146031576,0.0000019045,0.0,0.7261943589,0.9601228394,0.7110755617,0.0
0.0044864662,0.0000671724,0.1525398513,0.0000063162,0.0,0.5934699859,0.9718115795,0.6147635525,0.0
0.0049121989,0.0000631279,0.2112245532,0.0000054339,0.0,0.6375044564,0.8282356073,0.8024976646,0.0
0.009693142,0.0001893817,0.3489531104,0.0000061201,0.0,0.968159899,1.0161377494,0.7936111111,0.0
0.0036090981,0.000034211,0.1479730223,0.0000056299,0.0,0.7559099076,0.9481295757,0.6416137011,0.0
0.0044702057,0.0000745895,0.1072849379,0.0000072966,0.0,1.0726706223,0.7028568019,0.2299969807,0.0
0.0206732259,0.0010597253,0.4134645175,0.0000076887,0.0,0.9544573031,0.7444228685,3.0025,0.0
0.0092547233,0.0001840895,0.2313680814,0.0000071986,0.0,1.1604761082,1.2215925388,0.75,0.0
0.0530068707,0.0063445543,1.0601374141,0.0000076887,0.0,1.585053471,0.8772465161,1.64,0.0
0.0055673578,0.0004084546,0.3173393951,0.0000040613,0.0,0.7863470809,0.9466901807,0.7588890227,0.0
0.0308056471,0.0020446374,3.7274833008,0.0000022131,0.0,1.0220955226,0.9308513335,3.6389502336,0.0
0.0107278337,0.0002639492,0.2360123405,0.0000074927,0.0,1.5696848475,0.963033776,0.6078026252,0.0
0.0101171236,0.0002802738,0.3540993256,0.0000062182,0.0,1.1103072274,0.7889906647,0.9012244898,0.0
0.0032689155,0.0000224267,0.1699836083,0.0000045515,0.0,1.0878100562,1.2604711642,0.4798278644,0.0
0.0086556338,0.0002108296,1.5839809909,0.0000082914,0.0,0.8361545051,0.954387474,0.9520446183,0.0
0.0064282326,0.0001268402,1.4206394071,0.0000120169,0.0,0.7439068162,0.9527148608,0.8580617095,0.0
