@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0122727318,0.0005841421,3.3381830474,0.0000141038,0.0,0.6069369984,0.9930768148,1.4463732925,0.0
0.006439799,0.0002399691,0.3992675366,0.0000044009,0.0,0.6475169303,0.9956530043,0.8802055682,0.0
0.0139414695,0.0004011421,0.7528393534,0.0000051059,0.0,0.9105487134,0.8778376019,1.0337791495,0.0
0.0110392515,0.0004029369,0.2649420367,0.0000077494,0.0,1.0091200803,0.4930072687,1.3111111111,0.0
0.0153391064,0.0006382219,2.6843436193,0.0000055564,0.0,0.7570696487,0.957957298,1.3808664019,0.0
0.0062468795,0.0001159458,1.3180915695,0.0000087286,0.0,0.8040049452,1.092193967,0.8853894461,0.0
0.0131960757,0.0005984411,5.3180185223,0.0000256472,0.0,0.7871223446,0.8069013852,1.169972082,0.0
0.0060934668,0.00013604,0.3595145413,0.0000046653,0.0,0.5302201154,0.9397449884,1.5565324544,0.0
0.0067575526,0.000122411,0.1486661566,0.0000079256,0.0,1.135273031,0.8440476295,1.0895316804,0.0
0.0060396262,0.0002480573,1.111291218,0.0000063494,0.0,1.1086142111,0.8769222197,0.2165642722,0.0
0.0075846587,0.0001647659,1.3728232192,0.0000060851,0.0,0.8657521402,0.996636767,0.6284677137,0.0
0.0034568023,0.0000312317,0.1762969177,0.0000053702,0.0,1.2237184823,0.7677856603,0.8220222991,0.0
0.0213962556,0.0011791737,13.6080185328,0.0000461786,0.0,0.7038093087,0.9838355788,1.5633899767,0.0
0.0064808366,0.0002308652,0.6351219826,0.0000012287,0.0,1.1059726586,1.0382766599,1.2492503124,0.0
0.0130380322,0.0004924214,1.3559553493,0.0000007,0.0,0.8357007404,0.8622832122,1.425951087,0.0
0.0064363598,0.0001155571,0.9010903746,0.0000024722,0.0,0.74007717,0.6951190241,2.0762131519,0.0
0.0038225073,0.0000252764,0.1070302049,0.0000073969,0.0,0.7246449288,0.7427983784,1.152069161,0.0
0.0089457627,0.0003772646,2.4779762744,0.0000145444,0.0,0.9329669556,1.1176928248,0.5056780581,0.0
0.0035841199,0.0000228814,0.071682397,0.0000081019,0.0,1.2937390398,1.0157017181,0.4858333333,0.0
0.0052304597,0.0000354379,0.2510620675,0.0000056346,0.0,1.1384617208,0.8510879427,1.0932370581,0.0
0.018379368,0.0010158048,3.28990688,0.0000059088,0.0,0.7215353818,1.1766352686,1.2098095069,0.0
0.0128869928,0.0004485069,1.6495350723,0.0000014148,0.0,0.5819517057,1.0247469782,2.029679968,0.0
0.0047658924,0.0000594728,0.7196497502,0.0000034415,0.0,0.7842680899,1.061021489,0.6993220444,0.0
0.0041804849,0.0000442702,0.2842729739,0.0000038722,0.0,0.9265591377,0.7134804737,0.8877595156,0.0
0.0039837412,0.0000513923,0.3107318118,0.0000029911,0.0,1.4397223124,1.3119497335,0.248287417,0.0
0.0038156481,0.0000605621,0.4082743417,0.0000004356,0.0,0.5099702426,0.648609101,0.5898425012,0.0
0.0050271161,0.0000793603,0.1256779022,0.0000076613,0.0,0.8399407215,0.9486685176,0.5376,0.0
0.0048395407,0.0000669621,0.3823237155,0.0000029029,0.0,0.7253522686,0.9699523191,0.7110755617,0.0
0.0041628742,0.0000558251,0.1415377234,0.0000068682,0.0,0.5798927751,0.9777810075,0.6147635525,0.0
0.0046421947,0.000054426,0.1996143706,0.0000060752,0.0,0.6375741141,0.833702208,0.8024976646,0.0
0.0094105636,0.0001738437,0.3387802912,0.000006692,0.0,0.9765469074,1.0423360012,0.7936111111,0.0
0.0034031462,0.0000285141,0.1395289952,0.0000062514,0.0,0.7505049378,0.9416853671,0.6416137011,0.0
0.0041945491,0.0000644209,0.1006691783,0.0000077494,0.0,1.051817252,0.7084687256,0.2299969807,0.0
0.0165553503,0.0006339019,0.3311070051,0.0000081019,0.0,0.9228864181,0.7509409859,3.0025,0.0
0.0084906926,0.0001485024,0.2122673138,0.0000076613,0.0,1.1366125685,1.2037055001,0.75,0.0
0.0329739712,0.0018092119,0.6594794237,0.0000081019,0.0,1.4563891044,0.8793251942,1.64,0.0
0.0043256246,0.000050823,0.2465606023,0.0000048415,0.0,0.785366906,0.9515903107,0.7588890227,0.0
0.0266262992,0.0013372272,3.2217821981,0.000000798,0.0,1.0195862066,0.9337619327,3.6389502336,0.0
0.0098483863,0.0002103812,0.2166644982,0.0000079256,0.0,1.585523047,0.9696939015,0.6078026252,0.0
0.0094103584,0.0002390801,0.3293625425,0.0000067801,0.0,1.0858222684,0.7602918326,0.9012244898,0.0
0.0032351684,0.000021485,0.1682287576,0.0000052821,0.0,1.1080114825,1.2769904724,0.4798278644,0.0
0.0084128189,0.0002208611,1.5395458629,0.0000062613,0.0,0.8369427445,0.9641389991,0.9520446183,0.0
0.0063569782,0.0001287126,1.4048921833,0.0000096098,0.0,0.7569143363,0.9627753986,0.8580617095,0.0
0.0047687532,0.0000555143,0.7200817277,0.0000034415,0.0,0.8026619419,1.0207854638,0.8235407219,0.0
0.0064349821,0.0001246247,0.3088791428,0.0000056346,0.0,0.748256044,0.9235176931,0.5973090278,0.0
0.0063024407,0.0002029349,0.1701658989,0.0000074851,0.0,0.8686765002,0.8059067755,0.8734567901,0.0
0.0048520398,0.000069891,0.1213009954,0.0000076613,0.0,0.7092106153,0.9437126938,0.588647619,0.0
0.0069309562,0.0001919209,0.4574431092,0.0000040485,0.0,0.8597121366,1.119213159,0.9173358342,0.0
0.0128372231,0.000551494,2.760002964,0.0000090811,0.0,0.8051841232,0.7484479155,1.1319158094,0.0
0.0124363256,0.0002701228,0.2984718134,0.0000077494,0.0,1.1249475248,1.0000267652,1.6840277778,0.0
0.0048227387,0.0000290926,0.1109229893,0.0000078375,0.0,1.0843633951,1.0389181959,1.1353274769,0.0
0.0033135492,0.0000477429,0.1855587573,0.0000049296,0.0,0.7643377125,0.5427922316,0.5046478819,0.0
0.0084278602,0.0004926486,0.2359800862,0.0000073969,0.0,0.9132184128,0.9595154293,0.6260435993,0.0
0.0073653771,0.0001545368,0.4787495138,0.0000041366,0.0,0.8637249259,0.9315971922,1.1411489152,0.0
0.0048288704,0.000043598,0.1014062782,0.0000080138,0.0,0.6524784104,0.9483663989,1.7768707483,0.0
0.0055054999,0.0000849665,1.0295284731,0.0000066138,0.0,0.7775204664,0.9379089948,0.6782131573,0.0
0.0057106702,0.0001081327,0.605331041,0.0000005238,0.0,0.692358479,1.0,0.761627907,0.0
0.0134339898,0.000771177,2.0688344232,0.0000037059,0.0,0.7922658422,1.0455485115,1.6102279755,0.0
0.0089031255,0.0002113118,3.4009939586,0.0000237967,0.0,0.815378955,0.9044807296,1.117946284,0.0
0.0078291658,0.0004251173,1.6284664783,0.0000084642,0.0,1.0798795888,1.017820647,0.2613592488,0.0
0.0095616024,0.0003702937,0.2007936513,0.0000080138,0.0,0.8947790468,0.9284230999,1.0207860922,0.0
0.0074099989,0.0001442605,1.7191197339,0.0000105791,0.0,0.7110169157,0.9281407024,1.001178444,0.0
0.0074352245,0.0002356255,0.691475877,0.0000016693,0.0,0.7623028928,0.8419656472,0.7548002592,0.0
0.0060928948,0.0001350924,1.2185789698,0.0000077593,0.0,0.7528197807,1.0322085759,0.8076096154,0.0
0.0039531345,0.0000350863,0.3162507563,0.0000028148,0.0,1.0344799251,1.0607430295,0.660685911,0.0
0.0043151222,0.0000424338,0.1639746447,0.0000065158,0.0,0.8254960304,0.9976877815,0.843196508,0.0
0.008240796,0.0001848292,0.2472238794,0.0000072207,0.0,0.9734879694,0.735706872,0.5933333333,0.0
0.0058887082,0.0000459456,0.2002160781,0.0000068682,0.0,0.7069049169,0.8840537974,2.0008650519,0.0
0.0069461882,0.0002374399,0.4515022339,0.0000041366,0.0,0.7779550197,1.0076526533,0.9961961116,0.0
0.0041550136,0.0001409415,0.5443067752,0.0000016792,0.0,0.5272220821,0.9919771249,0.52109988,0.0
0.0044984691,0.0000486906,0.1709418264,0.0000065158,0.0,1.1175001097,1.1480996154,0.8961731815,0.0
0.0049118063,0.0000730407,0.6729174662,0.0000022079,0.0,0.9893228386,1.0526037212,1.0066051163,0.0
0.0054846322,0.000076345,0.3619857271,0.0000040485,0.0,0.7450680498,1.1111792367,1.1890046712,0.0
