@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0143231553,0.0009094529,3.895898242,0.0000173115,0.0,0.6086226373,0.9890781502,1.4463732925,0.0
0.0075297168,0.0004729233,0.4668424403,0.0000044714,0.0,0.6470737292,0.9913067075,0.8802055682,0.0
0.0157571976,0.0005756322,0.8508886683,0.0000053012,0.0,0.9210464382,0.8917940749,1.0337791495,0.0
0.0156920809,0.0009086546,0.3766099419,0.0000084131,0.0,1.0728769958,0.4919281653,1.3111111111,0.0
0.0175972569,0.0010395995,3.0795199578,0.0000072498,0.0,0.7537777673,0.9677423758,1.3808664019,0.0
0.0066001674,0.0001413799,1.3926353206,0.0000109841,0.0,0.7939770592,1.0871878932,0.8853894461,0.0
0.017472495,0.0026113834,7.0414154797,0.0000308998,0.0,0.7919145492,0.7941775647,1.169972082,0.0
0.0066491149,0.0002068424,0.3922977767,0.0000047826,0.0,0.522554094,0.9315847893,1.5565324544,0.0
0.0081164065,0.0002208966,0.1785609425,0.0000086205,0.0,1.1420395041,0.8211415381,1.0895316804,0.0
0.0085279294,0.0010419411,1.5691390123,0.0000081834,0.0,1.1115572663,0.8090475002,0.2165642722,0.0
0.0083697567,0.0002301101,1.5149259573,0.0000078722,0.0,0.858145346,0.997669642,0.6284677137,0.0
0.0037049801,0.0000401684,0.1889539837,0.0000056124,0.0,1.2175999125,0.75197149,0.8220222991,0.0
0.0305780993,0.0046438118,19.4476711806,0.0000550685,0.0,0.7177798828,1.0033967004,1.5633899767,0.0
0.0075275888,0.0005583988,0.7377037014,0.0000007372,0.0,1.1009324883,1.0275462707,1.2492503124,0.0
0.0147380408,0.0006719525,1.5327562463,0.0000001148,0.0,0.8518122063,0.873674606,1.425951087,0.0
0.006788116,0.0001373863,0.9503362344,0.0000036194,0.0,0.7277912384,0.6799696889,2.0762131519,0.0
0.0039095794,0.0000268017,0.1094682228,0.0000079982,0.0,0.7245711516,0.7463538775,1.152069161,0.0
0.0104952714,0.0010349697,2.9071901788,0.0000178301,0.0,0.9207827157,1.093556596,0.5056780581,0.0
0.0036849687,0.000024401,0.0736993739,0.000008828,0.0,1.2872241789,1.0141785668,0.4858333333,0.0
0.0053792734,0.0000381158,0.2582051228,0.0000059236,0.0,1.1399763651,0.8541213898,1.0932370581,0.0
0.0248411936,0.002985091,4.4465736588,0.0000076648,0.0,0.7308607252,1.2157933376,1.2098095069,0.0
0.0149215069,0.000724298,1.9099528873,0.0000023746,0.0,0.5778076642,1.0293053277,2.029679968,0.0
0.0051370964,0.0000829127,0.7757015527,0.0000047604,0.0,0.7863351438,1.0558201142,0.6993220444,0.0
0.0043053984,0.0000487079,0.2927670902,0.0000038491,0.0,0.9160075526,0.7032252012,0.8877595156,0.0
0.0039805677,0.0000523264,0.310484282,0.0000028118,0.0,1.4188924229,1.2804174668,0.248287417,0.0
0.0041581683,0.0000935002,0.444924003,0.0000001963,0.0,0.5120718973,0.660236406,0.5898425012,0.0
0.0052737907,0.0000900424,0.1318447672,0.0000083094,0.0,0.8332905285,0.9561717081,0.5376,0.0
0.0052949452,0.0000882725,0.4183006742,0.000002708,0.0,0.7331763729,0.9619690957,0.7110755617,0.0
0.0043523512,0.0000635481,0.1479799396,0.0000073758,0.0,0.5852900904,0.9746027947,0.6147635525,0.0
0.0049321027,0.0000633469,0.2120804146,0.0000064423,0.0,0.6409841095,0.8330648819,0.8024976646,0.0
0.0095961608,0.000184477,0.3454617884,0.0000071684,0.0,0.9566006484,1.0158133578,0.7936111111,0.0
0.0035999911,0.0000341479,0.1475996343,0.0000066497,0.0,0.7605535091,0.9455729597,0.6416137011,0.0
0.0042972897,0.0000700446,0.1031349535,0.0000084131,0.0,1.0492099975,0.701548964,0.2299969807,0.0
0.0204315573,0.0010268176,0.4086311464,0.000008828,0.0,0.9475323043,0.7480221856,3.0025,0.0
0.0092380857,0.0001863031,0.230952142,0.0000083094,0.0,1.1397202928,1.2208368669,0.75,0.0
0.0558966227,0.0082984296,1.117932454,0.000008828,0.0,1.5286552344,0.8774139338,1.64,0.0
0.0062477111,0.0004873184,0.3561195304,0.0000049901,0.0,0.7839740016,0.9507199752,0.7588890227,0.0
0.0308673535,0.0020946459,3.734949779,0.0000016485,0.0,1.0141657,0.9302026832,3.6389502336,0.0
0.0102500751,0.0002426106,0.2255016525,0.0000086205,0.0,1.5303209623,0.9658644729,0.6078026252,0.0
0.0100774896,0.0002833441,0.3527121367,0.0000072721,0.0,1.0886260406,0.7774034212,0.9012244898,0.0
0.0033405054,0.0000233783,0.1737062786,0.0000055087,0.0,1.1001926039,1.2642081427,0.4798278644,0.0
0.0088598137,0.0002429767,1.6213459133,0.0000080797,0.0,0.8349849052,0.9573992579,0.9520446183,0.0
0.0068107233,0.000171194,1.5051698537,0.0000120213,0.0,0.7530223926,0.9579943479,0.8580617095,0.0
0.0049430531,0.000062853,0.746401015,0.0000047604,0.0,0.7965352105,1.0169020715,0.8235407219,0.0
0.0070847075,0.0001716443,0.3400659591,0.0000059236,0.0,0.7469350997,0.9199653606,0.5973090278,0.0
0.0086140958,0.0004543246,0.2325805872,0.0000081019,0.0,0.8804760541,0.792557395,0.8734567901,0.0
0.0050824405,0.0000783637,0.1270610122,0.0000083094,0.0,0.7134396704,0.9409017446,0.588647619,0.0
0.0084472982,0.0006163738,0.5575216783,0.0000040565,0.0,0.8495687799,1.1122451105,0.9173358342,0.0
0.0175127913,0.0019047617,3.7652501303,0.000011399,0.0,0.819751867,0.7651134603,1.1319158094,0.0
0.013330016,0.0003150647,0.3199203839,0.0000084131,0.0,1.1212084643,0.9997248572,1.6840277778,0.0
0.0049305598,0.0000304663,0.1134028762,0.0000085168,0.0,1.081593699,1.0388963807,1.1353274769,0.0
0.0037140881,0.0000793032,0.2079889348,0.0000050938,0.0,0.765329046,0.5306409623,0.5046478819,0.0
0.0097797291,0.0007213107,0.2738324134,0.0000079982,0.0,0.9167232218,0.9525423447,0.6260435993,0.0
0.007731574,0.0001798087,0.5025523074,0.0000041602,0.0,0.8522915375,0.9281819914,1.1411489152,0.0
0.0050498927,0.0000491819,0.106047746,0.0000087243,0.0,0.658571371,0.9483316083,1.7768707483,0.0
0.0059742513,0.0001137389,1.1171849853,0.0000084946,0.0,0.7779198963,0.9337174124,0.6782131573,0.0
0.0071940565,0.0004775411,0.7625699858,0.0000000926,0.0,0.6921901371,1.0,0.761627907,0.0
0.0180858267,0.0017635728,2.7852173079,0.0000050716,0.0,0.8020490682,1.0321643676,1.6102279755,0.0
0.0097983497,0.000309132,3.7429695712,0.0000287216,0.0,0.8132116921,0.8941941763,1.117946284,0.0
0.0117492233,0.0023318918,2.4438384551,0.0000106729,0.0,1.069434992,0.9319725422,0.2613592488,0.0
0.0115962669,0.0006743313,0.2435216055,0.0000087243,0.0,0.9002974815,0.9337154803,1.0207860922,0.0
0.0087980957,0.0010332145,2.0411581934,0.0000131623,0.0,0.7100021137,0.9326990763,1.001178444,0.0
0.0077990407,0.0003355203,0.7253107846,0.0000012559,0.0,0.7517577091,0.850626282,0.7548002592,0.0
0.0066341711,0.0001928983,1.3268342283,0.000009843,0.0,0.7494728815,1.0301276971,0.8076096154,0.0
0.0040944746,0.0000395621,0.3275579717,0.0000026043,0.0,1.0294674429,1.0473408576,0.660685911,0.0
0.004480568,0.0000466088,0.1702615854,0.0000069609,0.0,0.8266722445,0.9982729562,0.843196508,0.0
0.0092374973,0.0002390237,0.277124919,0.0000077907,0.0,1.0046880551,0.7371518717,0.5933333333,0.0
0.0060407744,0.0000500234,0.2053863291,0.0000073758,0.0,0.7018349231,0.8862618471,2.0008650519,0.0
0.0113445758,0.0018465643,0.7373974243,0.0000041602,0.0,0.7859578871,0.9999325495,0.9961961116,0.0
0.0060624335,0.0006836142,0.7941787882,0.0000026858,0.0,0.5331852654,0.9949209801,0.52109988,0.0
0.0044800365,0.0000504046,0.1702413884,0.0000069609,0.0,1.1069773895,1.1422017566,0.8961731815,0.0
0.0051890376,0.0000955746,0.710898158,0.0000033082,0.0,0.9856634742,1.049462931,1.0066051163,0.0
0.0056739193,0.000085812,0.3744786765,0.0000040565,0.0,0.742584116,1.1063329871,1.1890046712,0.0
0.0043950564,0.0000915273,0.1714071996,0.0000068572,0.0,0.8621101031,1.0251769839,0.3310603926,0.0
0.0120197423,0.000384244,0.9495596413,0.000002708,0.0,0.8234191372,1.0347260035,1.5079314212,0.0
0.0227548523,0.0053246472,1.8658978904,0.0000023969,0.0,0.7326442191,1.0148488663,0.9624345384,0.0
0.005660137,0.0000524522,0.4075298633,0.0000034341,0.0,0.9023256615,1.0556542775,1.1988536155,0.0
0.0106791039,0.0001922649,0.2242611814,0.0000087243,0.0,1.048072805,1.0231301201,1.3215953048,0.0
0.0099535615,0.0002937151,0.5474458803,0.0000051975,0.0,0.9075442386,0.9035440033,1.09375,0.0
0.0052442973,0.0000490362,0.1520846212,0.0000078944,0.0,0.962024311,1.1279869425,0.8086744805,0.0
0.007371489,0.0002082537,0.4275463617,0.0000048863,0.0,0.7404860606,0.9816790916,0.9341854935,0.0
0.0086470321,0.0004466283,1.4527013932,0.0000065237,0.0,0.5566570876,0.7941778576,1.2051020408,0.0
0.0106645671,0.0003111069,1.6530079059,0.0000051753,0.0,0.8153495828,1.0333880259,1.0434306369,0.0
0.0038765007,0.0000688881,0.2636020455,0.0000038491,0.0,0.7101125285,0.8247766368,0.4464628989,0.0
0.0077769184,0.0003388733,2.2397524916,0.0000189711,0.0,0.8108655817,1.0269256009,0.49902826,0.0
0.0315317977,0.0031345824,0.7252313469,0.0000085168,0.0,1.0770058318,0.992829353,0.9780940732,0.0
0.0113610532,0.0008347524,2.397182221,0.0000109841,0.0,0.7168142326,0.7822639022,0.6493956835,0.0
0.017308721,0.0014577942,0.3634831413,0.0000087243,0.0,1.2787912454,0.8762122061,1.4229024943,0.0
0.0082407021,0.0001148262,0.6262933572,0.0000030192,0.0,0.9029989116,0.8655586066,1.6601276724,0.0
0.0153938051,0.0019612422,4.6181415382,0.0000202159,0.0,0.8621179873,0.8010462097,1.0938864924,0.0
0.0072885472,0.0001613116,0.714277627,0.0000007372,0.0,0.9329692121,1.0671447503,0.9801859519,0.0
0.0085089144,0.0003237232,3.3014587893,0.0000293439,0.0,0.6029321719,1.0324673416,0.7560716879,0.0
0.0050777606,0.0000357776,0.1015552112,0.000008828,0.0,0.9784500831,1.0095231778,1.1989705882,0.0
0.009578832,0.0003895651,3.8315328061,0.0000305887,0.0,0.6186342506,0.9430820507,0.8187234475,0.0
0.0101819131,0.0002919158,2.8305718444,0.0000179338,0.0,0.6960402969,0.9961460557,0.999344334,0.0
0.0080794319,0.0002749158,0.4524481875,0.0000050938,0.0,1.3406993894,1.1196571087,1.2133290816,0.0
0.0066520729,0.0001131304,0.4190805949,0.0000043677,0.0,1.2259026404,1.1115509927,1.9430934571,0.0
0.0091615407,0.0002073551,0.2473615991,0.0000081019,0.0,0.9205593533,1.0133453833,1.453562495,0.0
0.0077542746,0.0001257216,1.0545813454,0.0000032045,0.0,0.8405746584,0.9887292097,0.9631861885,0.0
0.0373176826,0.0162787463,2.2017432737,0.0000047826,0.0,0.7235572667,0.9483125862,0.9380104239,0.0
0.007319669,0.0001445611,0.4904178247,0.0000039528,0.0,0.8629857569,1.0675329113,0.6945428894,0.0
0.0062604617,0.0001977279,1.3522597301,0.0000115027,0.0,0.7870507487,0.4268131957,0.5514188957,0.0
