@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0139268657,0.0008613801,3.7881074761,0.0000173205,0.0,0.6072214901,0.993186521,1.4463732925,0.0
0.0073027907,0.0004057298,0.4527730236,0.0000045449,0.0,0.6449191781,0.9968819899,0.8802055682,0.0
0.0161834366,0.0006384707,0.873905574,0.0000053779,0.0,0.9136932205,0.8754363495,1.0337791495,0.0
0.0130379731,0.0006588353,0.312911354,0.0000085015,0.0,1.0136152301,0.4925121091,1.3111111111,0.0
0.017525734,0.0010268658,3.0670034419,0.0000072208,0.0,0.7538358193,0.9572205172,1.3808664019,0.0
0.0066219895,0.0001382238,1.3972397899,0.0000109691,0.0,0.8025619769,1.0919407531,0.8853894461,0.0
0.0161674527,0.0014814769,6.5154834571,0.0000309604,0.0,0.7850305457,0.8070058381,1.169972082,0.0
0.0070913095,0.0002589622,0.4183872598,0.0000048573,0.0,0.5294752412,0.9383077278,1.5565324544,0.0
0.0076512882,0.0001881344,0.1683283405,0.0000087098,0.0,1.1407888751,0.8370057443,1.0895316804,0.0
0.007310388,0.0006699843,1.3451113895,0.0000081579,0.0,1.1080654696,0.8747936519,0.2165642722,0.0
0.0082482401,0.0002167039,1.4929314611,0.0000078455,0.0,0.8593559239,0.9965635509,0.6284677137,0.0
0.0036768893,0.000038701,0.1875213552,0.0000056903,0.0,1.2296022107,0.7678712504,0.8220222991,0.0
0.0287159196,0.004502553,18.2633248876,0.0000552207,0.0,0.7036005272,0.9849393598,1.5633899767,0.0
0.0073030767,0.0004313633,0.7157015155,0.0000007966,0.0,1.1055155121,1.0383553801,1.2492503124,0.0
0.0145183196,0.000749907,1.5099052417,0.0000001718,0.0,0.8334917998,0.8593400372,1.425951087,0.0
0.006851767,0.0001381809,0.9592473759,0.0000035765,0.0,0.7434998275,0.6977557098,2.0762131519,0.0
0.0038950648,0.0000266448,0.1090618142,0.0000080851,0.0,0.7239783619,0.7428654488,1.152069161,0.0
0.0103476281,0.0009572601,2.8662929944,0.0000178412,0.0,0.930955173,1.117342873,0.5056780581,0.0
0.003682407,0.0000243473,0.0736481407,0.000008918,0.0,1.2961244813,1.0151164944,0.4858333333,0.0
0.0053594227,0.0000376491,0.2572522893,0.0000060026,0.0,1.1396337918,0.851187607,1.0932370581,0.0
0.0230168514,0.0021285717,4.1200164039,0.0000076373,0.0,0.7232127763,1.1839963617,1.2098095069,0.0
0.0146950499,0.0006887835,1.8809663928,0.0000023271,0.0,0.5775106215,1.0260395233,2.029679968,0.0
0.0050360342,0.0000758343,0.7604411701,0.0000047219,0.0,0.7860316225,1.0602562816,0.6993220444,0.0
0.0043101412,0.0000481835,0.2930896022,0.0000039202,0.0,0.9235941266,0.7124176276,0.8877595156,0.0
0.0040902546,0.0000546496,0.319039857,0.000002879,0.0,1.4391523489,1.3124509242,0.248287417,0.0
0.0041246497,0.0000867505,0.4413375133,0.0000001405,0.0,0.5105422759,0.64675133,0.5898425012,0.0
