@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0075585469,0.0000656599,2.0559247534,0.0000010417,0.0,1.1551575488,0.9070071642,1.4463732925,0.0
0.0052851743,0.0000407945,0.3276808073,0.0000015762,0.0,1.1358502532,0.7926596428,0.8802055682,0.0
0.0094871987,0.0000859134,0.5123087325,0.0000016759,0.0,1.8176636115,1.5708050482,1.0337791495,0.0
0.0099185911,0.0001094889,0.2380461868,0.0000020499,0.0,2.7293891217,0.5101181247,1.3111111111,0.0
0.0089771355,0.0000814038,1.5709987046,0.0000001675,0.0,1.3315056009,1.5726711443,1.3808664019,0.0
0.0059129072,0.0000448453,1.2476234266,0.0000002813,0.0,1.2583219206,0.8950973136,0.8853894461,0.0
0.0090354395,0.0000884563,3.6412821065,0.0000026747,0.0,1.6804556526,0.6411063635,1.169972082,0.0
0.0040608133,0.0000224694,0.2395879864,0.0000016135,0.0,0.7123925956,0.7265274891,1.5565324544,0.0
0.006708807,0.000059379,0.1475937529,0.0000020748,0.0,1.9007980554,0.5217420373,1.0895316804,0.0
0.0052380771,0.00004764,0.9638061808,0.0000000553,0.0,2.3897227173,0.3786902559,0.2165642722,0.0
0.0073793038,0.0000643602,1.3356539809,0.0000000927,0.0,1.8865341478,1.0352755399,0.6284677137,0.0
0.003143305,0.000017964,0.160308553,0.0000017133,0.0,1.3416768817,0.3704571057,0.8220222991,0.0
0.0115032374,0.0001165627,7.3160589929,0.0000055792,0.0,1.4600349537,1.3466538728,1.5633899767,0.0
0.0054197362,0.0000391253,0.531134145,0.0000011274,0.0,1.405496432,0.6431821553,1.2492503124,0.0
0.0086328636,0.0000754019,0.8978178176,0.0000010526,0.0,1.454998941,1.3630380078,1.425951087,0.0
0.0046429653,0.0000312118,0.650015138,0.0000006038,0.0,0.9267923603,0.3921246198,2.0762131519,0.0
0.0034026874,0.000015659,0.0952752464,0.000002,0.0,0.8771028374,1.1664326378,1.152069161,0.0
0.0066783892,0.0000602404,1.8499138012,0.000001104,0.0,1.7678646431,0.6576217683,0.5056780581,0.0
0.0036183425,0.0000175609,0.0723668494,0.0000020997,0.0,1.7021771542,0.959386177,0.4858333333,0.0
0.0042312089,0.0000198949,0.2030980271,0.0000017507,0.0,1.2837783275,1.1023433225,1.0932370581,0.0
0.0122454796,0.0001276477,2.1919408545,0.0000001176,0.0,1.7144816596,2.1183412331,1.2098095069,0.0
0.0067571938,0.0000477907,0.8649208114,0.0000007534,0.0,0.9108201341,1.1345370703,2.029679968,0.0
0.0051893229,0.0000377904,0.7835877597,0.0000004667,0.0,1.2958706302,0.8789788849,0.6993220444,0.0
0.0036055781,0.0000230351,0.2451793076,0.0000015014,0.0,1.1662423364,0.3733176918,0.8877595156,0.0
0.0036636464,0.0000277616,0.2857644174,0.0000013767,0.0,1.7318842431,0.4827873177,0.248287417,0.0
0.0041877956,0.0000293869,0.4480941295,0.0000010152,0.0,1.2754355979,2.0587486833,0.5898425012,0.0
0.0058023161,0.0000466984,0.1450579026,0.0000020374,0.0,1.8337621385,1.2996340373,0.5376,0.0
0.0051523697,0.0000381865,0.4070372062,0.0000013642,0.0,1.2607729072,0.7824181423,0.7110755617,0.0
0.0051832911,0.0000392555,0.1762318968,0.0000019252,0.0,1.4368391052,0.830962157,0.6147635525,0.0
0.005289995,0.0000369177,0.2274697849,0.000001813,0.0,1.2460212931,0.7336976884,0.8024976646,0.0
0.007944552,0.0000671819,0.2860038705,0.0000019003,0.0,1.9024917346,0.682171784,0.7936111111,0.0
0.0033079475,0.0000177483,0.1356258473,0.0000018379,0.0,1.1328541478,1.2071244217,0.6416137011,0.0
0.0052434657,0.0000396616,0.1258431772,0.0000020499,0.0,3.6606359906,0.7271486607,0.2299969807,0.0
0.0139592464,0.0001411119,0.2791849287,0.0000020997,0.0,2.0842445471,0.7198635833,3.0025,0.0
0.008326511,0.000068572,0.2081627754,0.0000020374,0.0,2.4238670533,1.6644067673,0.75,0.0
0.0168682562,0.0001957709,0.3373651237,0.0000020997,0.0,2.8041140596,0.8456160874,1.64,0.0
0.0048236689,0.0000358682,0.2749491281,0.0000016385,0.0,1.3147607701,0.8546858646,0.7588890227,0.0
0.0122402322,0.0001154702,1.4810680975,0.0000008407,0.0,1.4656014698,0.8797807741,3.6389502336,0.0
0.0059734507,0.0000507641,0.1314159152,0.0000020748,0.0,2.0400761505,0.7983553046,0.6078026252,0.0
0.0069229422,0.0000549897,0.2423029784,0.0000019127,0.0,2.0207303588,1.4526163559,0.9012244898,0.0
0.0030286915,0.0000166621,0.1574919565,0.0000017008,0.0,1.168345415,0.7991840176,0.4798278644,0.0
0.0057274972,0.0000406459,1.0481319954,0.0000000678,0.0,1.2434494877,0.7917935865,0.9520446183,0.0
0.005555959,0.0000393193,1.2278669364,0.0000004059,0.0,1.2343629045,0.789494002,0.8580617095,0.0
0.0041106281,0.0000237318,0.6207048392,0.0000004667,0.0,1.0708302916,0.857378093,0.8235407219,0.0
0.005586121,0.0000436022,0.2681338085,0.0000017507,0.0,1.5202639302,0.8753169461,0.5973090278,0.0
0.0073450065,0.000080137,0.1983151742,0.0000020125,0.0,2.1277456047,0.6299759226,0.8734567901,0.0
0.0058031687,0.0000412502,0.1450792178,0.0000020374,0.0,1.6791691534,0.851917535,0.588647619,0.0
