@relation movie

@attribute RDMA real
@attribute WDMA real
@attribute WDA real
@attribute LengthVar real
@attribute Kurtosis real
@attribute HV real
@attribute SV real
@attribute MeanVar real
@attribute attack {1.0, 0.0}

@data
0.0148793748,0.0010012937,4.0471899576,0.0000173167,0.0,0.6141188307,0.9867596058,1.4463732925,0.0
0.0062460447,0.0002500786,0.3872547715,0.0000045562,0.0,0.6332459212,0.9822699826,0.8802055682,0.0
0.0166850947,0.0006639163,0.9009951113,0.0000053895,0.0,0.9405210717,0.8998928357,1.0337791495,0.0
0.0165028749,0.0009154267,0.3960689973,0.0000085142,0.0,1.1138498643,0.4882330039,1.3111111111,0.0
0.017313506,0.0010148447,3.0298635492,0.0000072135,0.0,0.7547594769,0.9736646051,1.3808664019,0.0
0.0066945463,0.0001461463,1.4125492738,0.0000109631,0.0,0.7935361598,1.0830201887,0.8853894461,0.0
0.0173901972,0.0027295001,7.0082494782,0.0000309612,0.0,0.7971710067,0.7901719894,1.169972082,0.0
0.0070088066,0.000255851,0.41351959,0.0000048687,0.0,0.526471219,0.9288203044,1.5565324544,0.0
0.0084109844,0.0002294057,0.1850416578,0.0000087225,0.0,1.15695695,0.8031759286,1.0895316804,0.0
0.0100287345,0.0040955419,1.845287149,0.0000081509,0.0,1.0836334942,0.8017118727,0.2165642722,0.0
0.0084462555,0.0002280575,1.5287722433,0.0000078384,0.0,0.8682820808,0.9987407144,0.6284677137,0.0
0.0036435752,0.0000380299,0.1858223351,0.000005702,0.0,1.2053308808,0.7416590588,0.8220222991,0.0
0.0315021372,0.0049960202,20.0353592811,0.0000552298,0.0,0.7257067889,1.0110686543,1.5633899767,0.0
0.007690203,0.0005781076,0.7536398966,0.0000008066,0.0,1.0952750203,1.019715421,1.2492503124,0.0
0.0151236307,0.0007692031,1.5728575932,0.0000001817,0.0,0.8540150578,0.8791855363,1.425951087,0.0
0.006821864,0.0001402567,0.955060956,0.000003568,0.0,0.726501231,0.673595954,2.0762131519,0.0
0.0039178782,0.000026613,0.1097005902,0.0000080976,0.0,0.7262466116,0.7521336138,1.152069161,0.0
0.0103229393,0.0008376197,2.859454192,0.0000178375,0.0,0.9137071311,1.0787902309,0.5056780581,0.0
0.0037606196,0.0000251936,0.0752123917,0.0000089308,0.0,1.2957015613,1.0128572636,0.4858333333,0.0
0.0053658615,0.0000377031,0.2575613499,0.0000060144,0.0,1.1407567318,0.8556472106,1.0932370581,0.0
